[编写日期]
2020/09/07 19:23:28

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
686.00000,-0.659180,-15.551758,-3.515625,0.000000,1.000000,0.000000
688.00000,-0.659180,-15.686340,-3.515625,0.000000,1.000000,0.000000
690.00000,-0.439453,-15.626526,-3.295898,0.000000,1.000000,0.000000
692.00000,-0.439453,-15.671387,-3.295898,0.000000,1.000000,0.000000
694.00000,-0.439453,-15.776062,-3.295898,0.000000,1.000000,0.000000
696.00000,-0.219727,-15.865784,-3.076172,0.000000,1.000000,0.000000
698.00000,-0.219727,-15.731201,-3.076172,0.000000,1.000000,0.000000
700.00000,-0.219727,-15.731201,-3.076172,0.000000,1.000000,0.000000
702.00000,-0.219727,-15.791016,-3.076172,0.000000,1.000000,0.000000
704.00000,-0.219727,-15.731201,-3.076172,0.000000,1.000000,0.000000
706.00000,-0.219727,-15.491943,-3.076172,0.000000,1.000000,0.000000
708.00000,-0.219727,-15.342407,-3.076172,0.000000,1.000000,0.000000
710.00000,-0.219727,-15.506897,-3.076172,0.000000,1.000000,0.000000
712.00000,-0.219727,-15.462036,-3.076172,0.000000,1.000000,0.000000
714.00000,-0.219727,-15.207825,-2.856445,0.000000,1.000000,0.000000
716.00000,-0.219727,-15.267639,-2.856445,0.000000,1.000000,0.000000
718.00000,-0.219727,-15.342407,-2.856445,0.000000,1.000000,0.000000
720.00000,-0.219727,-15.162964,-2.856445,0.000000,1.000000,0.000000
722.00000,-0.219727,-14.983521,-2.856445,0.000000,1.000000,0.000000
724.00000,-0.219727,-15.118103,-2.856445,0.000000,1.000000,0.000000
726.00000,-0.219727,-15.088196,-2.856445,0.000000,1.000000,0.000000
728.00000,-0.219727,-14.968567,-2.856445,0.000000,1.000000,0.000000
730.00000,-0.219727,-15.013428,-2.856445,0.000000,1.000000,0.000000
732.00000,-0.219727,-15.148010,-2.856445,0.000000,1.000000,0.000000
734.00000,-0.219727,-15.073242,-2.856445,0.000000,1.000000,0.000000
736.00000,-0.219727,-14.968567,-2.856445,0.000000,1.000000,0.000000
738.00000,-0.219727,-14.968567,-2.856445,0.000000,1.000000,0.000000
740.00000,-0.219727,-15.073242,-2.856445,0.000000,1.000000,0.000000
742.00000,-0.219727,-14.968567,-2.856445,0.000000,1.000000,0.000000
744.00000,-0.219727,-14.833984,-2.856445,0.000000,1.000000,0.000000
746.00000,-0.219727,-14.893799,-2.856445,0.000000,1.000000,0.000000
748.00000,-0.219727,-15.028381,-2.856445,0.000000,1.000000,0.000000
750.00000,-0.219727,-14.998474,-2.856445,0.000000,1.000000,0.000000
752.00000,-0.219727,-14.833984,-2.856445,0.000000,1.000000,0.000000
754.00000,-0.219727,-14.833984,-2.856445,0.000000,1.000000,0.000000
756.00000,-0.219727,-14.893799,-2.856445,0.000000,1.000000,0.000000
758.00000,-0.219727,-14.759216,-2.856445,0.000000,1.000000,0.000000
760.00000,-0.219727,-14.714355,-2.856445,0.000000,1.000000,0.000000
762.00000,-0.219727,-14.744263,-2.856445,0.000000,1.000000,0.000000
764.00000,-0.219727,-14.759216,-2.856445,0.000000,1.000000,0.000000
766.00000,-0.219727,-14.654541,-2.856445,0.000000,1.000000,0.000000
768.00000,-0.219727,-14.684448,-2.856445,0.000000,1.000000,0.000000
770.00000,-0.219727,-14.774170,-2.856445,0.000000,1.000000,0.000000
772.00000,-0.219727,-14.624634,-2.856445,0.000000,1.000000,0.000000
774.00000,-0.219727,-14.505005,-2.856445,0.000000,1.000000,0.000000
776.00000,-0.219727,-14.609680,-2.856445,0.000000,1.000000,0.000000
778.00000,0.000000,-14.684448,-2.856445,0.000000,1.000000,0.000000
780.00000,-0.219727,-14.624634,-2.856445,0.000000,1.000000,0.000000
782.00000,-0.219727,-14.549866,-2.856445,0.000000,1.000000,0.000000
784.00000,0.000000,-14.669495,-2.856445,0.000000,1.000000,0.000000
786.00000,0.000000,-14.729309,-2.856445,0.000000,1.000000,0.000000
788.00000,-0.219727,-14.564819,-2.856445,0.000000,1.000000,0.000000
790.00000,-0.219727,-14.564819,-2.856445,0.000000,1.000000,0.000000
792.00000,-0.219727,-14.624634,-2.856445,0.000000,1.000000,0.000000
794.00000,-0.219727,-14.579773,-2.856445,0.000000,1.000000,0.000000
796.00000,-0.219727,-14.490051,-2.856445,0.000000,1.000000,0.000000
798.00000,0.000000,-14.609680,-2.856445,0.000000,1.000000,0.000000
800.00000,0.000000,-14.609680,-2.856445,0.000000,1.000000,0.000000
802.00000,-0.219727,-14.505005,-2.856445,0.000000,1.000000,0.000000
804.00000,-0.219727,-14.490051,-2.856445,0.000000,1.000000,0.000000
806.00000,0.000000,-14.564819,-2.856445,0.000000,1.000000,0.000000
808.00000,-0.219727,-14.490051,-2.856445,0.000000,1.000000,0.000000
810.00000,-0.219727,-14.400330,-2.856445,0.000000,1.000000,0.000000
812.00000,-0.219727,-14.370422,-2.856445,0.000000,1.000000,0.000000
814.00000,-0.219727,-14.549866,-2.856445,0.000000,1.000000,0.000000
816.00000,0.000000,-14.564819,-2.856445,0.000000,1.000000,0.000000
818.00000,-0.219727,-14.445190,-2.856445,0.000000,1.000000,0.000000
820.00000,0.000000,-14.445190,-2.856445,0.000000,1.000000,0.000000
822.00000,-0.219727,-14.534912,-2.856445,0.000000,1.000000,0.000000
824.00000,-0.219727,-14.475098,-2.856445,0.000000,1.000000,0.000000
826.00000,-0.219727,-14.310608,-2.856445,0.000000,1.000000,0.000000
828.00000,0.000000,-14.370422,-2.856445,0.000000,1.000000,0.000000
830.00000,0.000000,-14.564819,-2.856445,0.000000,1.000000,0.000000
832.00000,-0.219727,-14.475098,-2.856445,0.000000,1.000000,0.000000
834.00000,0.000000,-14.445190,-2.856445,0.000000,1.000000,0.000000
836.00000,0.000000,-14.490051,-2.856445,0.000000,1.000000,0.000000
838.00000,-0.219727,-14.564819,-2.856445,0.000000,1.000000,0.000000
840.00000,-0.219727,-14.355469,-2.636719,0.000000,1.000000,0.000000
842.00000,-0.219727,-14.295654,-2.636719,0.000000,1.000000,0.000000
844.00000,0.000000,-14.415283,-2.636719,0.000000,1.000000,0.000000
846.00000,-0.219727,-14.490051,-2.636719,0.000000,1.000000,0.000000
848.00000,-0.219727,-14.385376,-2.636719,0.000000,1.000000,0.000000
850.00000,0.000000,-14.400330,-2.636719,0.000000,1.000000,0.000000
852.00000,0.000000,-14.445190,-2.636719,0.000000,1.000000,0.000000
854.00000,-0.219727,-14.325562,-2.636719,0.000000,1.000000,0.000000
856.00000,-0.219727,-14.265747,-2.636719,0.000000,1.000000,0.000000
858.00000,0.000000,-14.355469,-2.636719,0.000000,1.000000,0.000000
860.00000,-0.219727,-14.385376,-2.636719,0.000000,1.000000,0.000000
862.00000,-0.219727,-14.235840,-2.636719,0.000000,1.000000,0.000000
864.00000,0.000000,-14.295654,-2.636719,0.000000,1.000000,0.000000
866.00000,0.000000,-14.415283,-2.636719,0.000000,1.000000,0.000000
868.00000,-0.219727,-14.415283,-2.636719,0.000000,1.000000,0.000000
870.00000,-0.219727,-14.295654,-2.636719,0.000000,1.000000,0.000000
872.00000,-0.219727,-14.280701,-2.636719,0.000000,1.000000,0.000000
874.00000,-0.219727,-14.310608,-2.636719,0.000000,1.000000,0.000000
876.00000,-0.219727,-14.370422,-2.636719,0.000000,1.000000,0.000000
878.00000,0.000000,-14.325562,-2.636719,0.000000,1.000000,0.000000
880.00000,0.000000,-14.325562,-2.636719,0.000000,1.000000,0.000000
882.00000,-0.219727,-14.325562,-2.636719,0.000000,1.000000,0.000000
884.00000,-0.219727,-14.280701,-2.636719,0.000000,1.000000,0.000000
886.00000,-0.219727,-14.265747,-2.636719,0.000000,1.000000,0.000000
888.00000,0.000000,-14.325562,-2.636719,0.000000,1.000000,0.000000
890.00000,0.000000,-14.415283,-2.636719,0.000000,1.000000,0.000000
892.00000,-0.219727,-14.265747,-2.636719,0.000000,1.000000,0.000000
894.00000,-0.219727,-14.190979,-2.636719,0.000000,1.000000,0.000000
896.00000,0.000000,-14.295654,-2.636719,0.000000,1.000000,0.000000
898.00000,0.000000,-14.355469,-2.636719,0.000000,1.000000,0.000000
900.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
902.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
904.00000,0.000000,-14.355469,-2.636719,0.000000,1.000000,0.000000
906.00000,0.000000,-14.355469,-2.636719,0.000000,1.000000,0.000000
908.00000,-0.219727,-14.161072,-2.636719,0.000000,1.000000,0.000000
910.00000,-0.219727,-14.220886,-2.636719,0.000000,1.000000,0.000000
912.00000,0.000000,-14.265747,-2.636719,0.000000,1.000000,0.000000
914.00000,-0.219727,-14.190979,-2.636719,0.000000,1.000000,0.000000
916.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
918.00000,0.000000,-14.355469,-2.636719,0.000000,1.000000,0.000000
920.00000,0.000000,-14.385376,-2.636719,0.000000,1.000000,0.000000
922.00000,-0.219727,-14.220886,-2.636719,0.000000,1.000000,0.000000
924.00000,0.000000,-14.161072,-2.636719,0.000000,1.000000,0.000000
926.00000,-0.219727,-14.310608,-2.636719,0.000000,1.000000,0.000000
928.00000,-0.219727,-14.295654,-2.636719,0.000000,1.000000,0.000000
930.00000,-0.219727,-14.146118,-2.636719,0.000000,1.000000,0.000000
932.00000,0.000000,-14.146118,-2.636719,0.000000,1.000000,0.000000
934.00000,0.000000,-14.370422,-2.636719,0.000000,1.000000,0.000000
936.00000,-0.219727,-14.265747,-2.636719,0.000000,1.000000,0.000000
938.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
940.00000,-0.219727,-14.205933,-2.636719,0.000000,1.000000,0.000000
942.00000,-0.219727,-14.310608,-2.636719,0.000000,1.000000,0.000000
944.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
946.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
948.00000,0.000000,-14.265747,-2.636719,0.000000,1.000000,0.000000
950.00000,0.000000,-14.310608,-2.636719,0.000000,1.000000,0.000000
952.00000,-0.219727,-14.161072,-2.636719,0.000000,1.000000,0.000000
954.00000,-0.219727,-14.101257,-2.636719,0.000000,1.000000,0.000000
956.00000,0.000000,-14.205933,-2.636719,0.000000,1.000000,0.000000
958.00000,-0.219727,-14.250793,-2.636719,0.000000,1.000000,0.000000
960.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
962.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
964.00000,0.000000,-14.190979,-2.636719,0.000000,1.000000,0.000000
966.00000,0.000000,-14.205933,-2.636719,0.000000,1.000000,0.000000
968.00000,-0.219727,-14.071350,-2.636719,0.000000,1.000000,0.000000
970.00000,0.000000,-14.190979,-2.636719,0.000000,1.000000,0.000000
972.00000,0.000000,-14.220886,-2.636719,0.000000,1.000000,0.000000
974.00000,-0.219727,-14.056396,-2.636719,0.000000,1.000000,0.000000
976.00000,0.000000,-14.116211,-2.636719,0.000000,1.000000,0.000000
978.00000,0.000000,-14.310608,-2.636719,0.000000,1.000000,0.000000
980.00000,-0.219727,-14.161072,-2.636719,0.000000,1.000000,0.000000
982.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
984.00000,0.000000,-14.161072,-2.636719,0.000000,1.000000,0.000000
986.00000,0.000000,-14.295654,-2.636719,0.000000,1.000000,0.000000
988.00000,-0.219727,-14.190979,-2.636719,0.000000,1.000000,0.000000
990.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
992.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
994.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
996.00000,-0.219727,-14.146118,-2.636719,0.000000,1.000000,0.000000
998.00000,-0.219727,-14.056396,-2.636719,0.000000,1.000000,0.000000
1000.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
1002.00000,0.000000,-14.161072,-2.636719,0.000000,1.000000,0.000000
1004.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
1006.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1008.00000,0.000000,-14.101257,-2.636719,0.000000,1.000000,0.000000
1010.00000,0.000000,-14.161072,-2.636719,0.000000,1.000000,0.000000
1012.00000,-0.219727,-13.936768,-2.636719,0.000000,1.000000,0.000000
1014.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1016.00000,0.000000,-14.220886,-2.636719,0.000000,1.000000,0.000000
1018.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
1020.00000,-0.219727,-14.011536,-2.636719,0.000000,1.000000,0.000000
1022.00000,0.000000,-14.131165,-2.636719,0.000000,1.000000,0.000000
1024.00000,0.000000,-14.205933,-2.636719,0.000000,1.000000,0.000000
1026.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
1028.00000,0.000000,-14.116211,-2.636719,0.000000,1.000000,0.000000
1030.00000,-0.219727,-14.101257,-2.636719,0.000000,1.000000,0.000000
1032.00000,-0.219727,-14.161072,-2.636719,0.000000,1.000000,0.000000
1034.00000,-0.219727,-14.026489,-2.636719,0.000000,1.000000,0.000000
1036.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1038.00000,0.000000,-14.220886,-2.636719,0.000000,1.000000,0.000000
1040.00000,-0.219727,-14.131165,-2.636719,0.000000,1.000000,0.000000
1042.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1044.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1046.00000,0.000000,-14.086304,-2.636719,0.000000,1.000000,0.000000
1048.00000,-0.219727,-14.011536,-2.636719,0.000000,1.000000,0.000000
1050.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1052.00000,0.000000,-14.026489,-2.636719,0.000000,1.000000,0.000000
1054.00000,0.000000,-14.190979,-2.636719,0.000000,1.000000,0.000000
1056.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
1058.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1060.00000,0.000000,-14.071350,-2.636719,0.000000,1.000000,0.000000
1062.00000,-0.219727,-14.101257,-2.636719,0.000000,1.000000,0.000000
1064.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1066.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1068.00000,0.000000,-14.041443,-2.636719,0.000000,1.000000,0.000000
1070.00000,-0.219727,-14.086304,-2.636719,0.000000,1.000000,0.000000
1072.00000,-0.219727,-13.966675,-2.636719,0.000000,1.000000,0.000000
1074.00000,-0.219727,-13.966675,-2.636719,0.000000,1.000000,0.000000
1076.00000,0.000000,-14.131165,-2.636719,0.000000,1.000000,0.000000
1078.00000,-0.219727,-14.071350,-2.636719,0.000000,1.000000,0.000000
1080.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1082.00000,0.000000,-13.966675,-2.636719,0.000000,1.000000,0.000000
1084.00000,0.000000,-14.161072,-2.636719,0.000000,1.000000,0.000000
1086.00000,-0.219727,-13.921814,-2.636719,0.000000,1.000000,0.000000
1088.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1090.00000,0.000000,-14.101257,-2.636719,0.000000,1.000000,0.000000
1092.00000,-0.219727,-14.116211,-2.636719,0.000000,1.000000,0.000000
1094.00000,-0.219727,-13.876953,-2.636719,0.000000,1.000000,0.000000
1096.00000,0.000000,-13.936768,-2.636719,0.000000,1.000000,0.000000
1098.00000,0.000000,-14.131165,-2.636719,0.000000,1.000000,0.000000
1100.00000,-0.219727,-13.951721,-2.636719,0.000000,1.000000,0.000000
1102.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1104.00000,0.000000,-13.966675,-2.636719,0.000000,1.000000,0.000000
1106.00000,-0.219727,-14.026489,-2.636719,0.000000,1.000000,0.000000
1108.00000,-0.219727,-13.936768,-2.636719,0.000000,1.000000,0.000000
1110.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1112.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1114.00000,-0.219727,-13.966675,-2.636719,0.000000,1.000000,0.000000
1116.00000,0.000000,-13.966675,-2.636719,0.000000,1.000000,0.000000
1118.00000,-0.219727,-13.921814,-2.636719,0.000000,1.000000,0.000000
1120.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1122.00000,0.000000,-14.056396,-2.636719,0.000000,1.000000,0.000000
1124.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1126.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1128.00000,0.000000,-14.086304,-2.636719,0.000000,1.000000,0.000000
1130.00000,-0.219727,-13.966675,-2.636719,0.000000,1.000000,0.000000
1132.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1134.00000,0.000000,-13.981628,-2.636719,0.000000,1.000000,0.000000
1136.00000,0.000000,-14.116211,-2.636719,0.000000,1.000000,0.000000
1138.00000,-0.219727,-13.966675,-2.636719,0.000000,1.000000,0.000000
1140.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1142.00000,0.000000,-13.981628,-2.636719,0.000000,1.000000,0.000000
1144.00000,-0.219727,-14.041443,-2.636719,0.000000,1.000000,0.000000
1146.00000,-0.219727,-13.951721,-2.636719,0.000000,1.000000,0.000000
1148.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1150.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1152.00000,-0.219727,-13.951721,-2.636719,0.000000,1.000000,0.000000
1154.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1156.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1158.00000,0.000000,-14.071350,-2.636719,0.000000,1.000000,0.000000
1160.00000,-0.219727,-13.921814,-2.636719,0.000000,1.000000,0.000000
1162.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1164.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1166.00000,0.000000,-14.101257,-2.636719,0.000000,1.000000,0.000000
1168.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1170.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1172.00000,0.000000,-14.086304,-2.636719,0.000000,1.000000,0.000000
1174.00000,-0.219727,-14.041443,-2.636719,0.000000,1.000000,0.000000
1176.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1178.00000,0.000000,-13.981628,-2.636719,0.000000,1.000000,0.000000
1180.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
1182.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1184.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1186.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1188.00000,-0.219727,-13.921814,-2.636719,0.000000,1.000000,0.000000
1190.00000,0.000000,-13.936768,-2.636719,0.000000,1.000000,0.000000
1192.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1194.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1196.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1198.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1200.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1202.00000,0.000000,-13.966675,-2.636719,0.000000,1.000000,0.000000
1204.00000,0.000000,-14.071350,-2.636719,0.000000,1.000000,0.000000
1206.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1208.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1210.00000,0.000000,-14.056396,-2.636719,0.000000,1.000000,0.000000
1212.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1214.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1216.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1218.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1220.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1222.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1224.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1226.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1228.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1230.00000,-0.219727,-13.757324,-2.636719,0.000000,1.000000,0.000000
1232.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1234.00000,-0.219727,-13.906860,-2.636719,0.000000,1.000000,0.000000
1236.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1238.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1240.00000,0.000000,-14.041443,-2.636719,0.000000,1.000000,0.000000
1242.00000,-0.219727,-13.936768,-2.636719,0.000000,1.000000,0.000000
1244.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1246.00000,0.000000,-13.966675,-2.636719,0.000000,1.000000,0.000000
1248.00000,0.000000,-13.981628,-2.636719,0.000000,1.000000,0.000000
1250.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1252.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1254.00000,0.000000,-13.936768,-2.636719,0.000000,1.000000,0.000000
1256.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1258.00000,-0.219727,-13.757324,-2.636719,0.000000,1.000000,0.000000
1260.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1262.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
1264.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1266.00000,0.000000,-13.757324,-2.636719,0.000000,1.000000,0.000000
1268.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1270.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1272.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1274.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1276.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1278.00000,0.000000,-14.056396,-2.636719,0.000000,1.000000,0.000000
1280.00000,-0.219727,-13.757324,-2.636719,0.000000,1.000000,0.000000
1282.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1284.00000,0.000000,-14.026489,-2.636719,0.000000,1.000000,0.000000
1286.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1288.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1290.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1292.00000,0.000000,-13.936768,-2.636719,0.000000,1.000000,0.000000
1294.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1296.00000,0.000000,-13.772278,-2.636719,0.000000,1.000000,0.000000
1298.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1300.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1302.00000,-0.219727,-13.757324,-2.636719,0.000000,1.000000,0.000000
1304.00000,0.000000,-13.787231,-2.636719,0.000000,1.000000,0.000000
1306.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1308.00000,0.000000,-13.936768,-2.636719,0.000000,1.000000,0.000000
1310.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1312.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1314.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1316.00000,0.000000,-14.011536,-2.636719,0.000000,1.000000,0.000000
1318.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1320.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1322.00000,0.000000,-13.906860,-2.636719,0.000000,1.000000,0.000000
1324.00000,-0.219727,-13.787231,-2.636719,0.000000,1.000000,0.000000
1326.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1328.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1330.00000,0.000000,-13.951721,-2.636719,0.000000,1.000000,0.000000
1332.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
1334.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1336.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1338.00000,-0.219727,-13.862000,-2.636719,0.000000,1.000000,0.000000
1340.00000,-0.219727,-13.727417,-2.636719,0.000000,1.000000,0.000000
1342.00000,0.000000,-13.742371,-2.636719,0.000000,1.000000,0.000000
1344.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1346.00000,0.000000,-13.951721,-2.636719,0.000000,1.000000,0.000000
1348.00000,-0.219727,-13.802185,-2.636719,0.000000,1.000000,0.000000
1350.00000,-0.219727,-13.682556,-2.636719,0.000000,1.000000,0.000000
1352.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1354.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1356.00000,-0.219727,-13.607788,-2.636719,0.000000,1.000000,0.000000
1358.00000,0.000000,-13.862000,-2.636719,0.000000,1.000000,0.000000
1360.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
1362.00000,-0.219727,-13.592834,-2.636719,0.000000,1.000000,0.000000
1364.00000,0.000000,-13.727417,-2.636719,0.000000,1.000000,0.000000
1366.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1368.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1370.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
1372.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1374.00000,-0.219727,-13.832092,-2.636719,0.000000,1.000000,0.000000
1376.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1378.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1380.00000,-0.219727,-13.772278,-2.636719,0.000000,1.000000,0.000000
1382.00000,0.000000,-13.832092,-2.636719,0.000000,1.000000,0.000000
1384.00000,0.000000,-13.876953,-2.636719,0.000000,1.000000,0.000000
1386.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1388.00000,-0.219727,-13.742371,-2.636719,0.000000,1.000000,0.000000
1390.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1392.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
1394.00000,-0.219727,-13.562927,-2.636719,0.000000,1.000000,0.000000
1396.00000,0.000000,-13.802185,-2.636719,0.000000,1.000000,0.000000
1398.00000,0.000000,-13.891907,-2.636719,0.000000,1.000000,0.000000
1400.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
1402.00000,0.000000,-13.652649,-2.636719,0.000000,1.000000,0.000000
1404.00000,0.000000,-13.921814,-2.636719,0.000000,1.000000,0.000000
1406.00000,-0.219727,-13.652649,-2.636719,0.000000,1.000000,0.000000
