[编写日期]
2020/09/07 19:26:15

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1356.00000,167.651367,16.404114,170.947266,0.000000,1.000000,0.000000
1360.00000,168.090820,15.447083,170.947266,0.000000,1.000000,0.000000
1364.00000,168.090820,14.564819,170.727539,0.000000,1.000000,0.000000
1368.00000,168.090820,13.547974,170.507813,0.000000,1.000000,0.000000
1372.00000,167.651367,13.817139,170.068359,0.000000,1.000000,0.000000
1376.00000,166.992188,16.419067,169.848633,0.000000,1.000000,0.000000
1380.00000,166.772461,15.192871,169.409180,0.000000,1.000000,0.000000
1384.00000,166.772461,12.890015,168.750000,0.000000,1.000000,0.000000
1388.00000,166.113281,12.710571,168.090820,0.000000,1.000000,0.000000
1392.00000,165.454102,13.114319,167.431641,0.000000,1.000000,0.000000
1396.00000,164.575195,13.503113,166.772461,0.000000,1.000000,0.000000
1400.00000,163.916016,13.338623,165.893555,0.000000,1.000000,0.000000
1404.00000,163.037109,12.351685,165.014648,0.000000,1.000000,0.000000
1408.00000,162.158203,12.590942,164.135742,0.000000,1.000000,0.000000
1412.00000,161.059570,13.368530,163.037109,0.000000,1.000000,0.000000
1416.00000,159.960938,14.400330,162.158203,0.000000,1.000000,0.000000
1420.00000,159.082031,12.546082,160.839844,0.000000,1.000000,0.000000
1424.00000,157.983398,11.529236,159.521484,0.000000,1.000000,0.000000
1428.00000,156.445313,12.247009,158.203125,0.000000,1.000000,0.000000
1432.00000,155.346680,11.783447,156.884766,0.000000,1.000000,0.000000
1436.00000,153.588867,13.637695,155.346680,0.000000,1.000000,0.000000
1440.00000,151.831055,15.282593,154.028320,0.000000,1.000000,0.000000
1444.00000,150.512695,14.295654,152.709961,0.000000,1.000000,0.000000
1448.00000,149.414063,11.559143,150.732422,0.000000,1.000000,0.000000
1452.00000,148.095703,8.448792,148.754883,0.000000,1.000000,0.000000
1456.00000,146.118164,8.523560,146.777344,0.000000,1.000000,0.000000
1460.00000,144.140625,8.942261,144.799805,0.000000,1.000000,0.000000
1464.00000,141.723633,11.439514,143.041992,0.000000,1.000000,0.000000
1468.00000,139.746094,11.873169,141.284180,0.000000,1.000000,0.000000
1472.00000,138.208008,10.317993,139.306641,0.000000,1.000000,0.000000
1476.00000,136.450195,8.418884,136.889648,0.000000,1.000000,0.000000
1480.00000,134.033203,8.329163,134.692383,0.000000,1.000000,0.000000
1484.00000,131.835938,8.747864,132.495117,0.000000,1.000000,0.000000
1488.00000,129.418945,9.166565,130.078125,0.000000,1.000000,0.000000
1492.00000,127.221680,9.136658,127.880859,0.000000,1.000000,0.000000
1496.00000,124.804688,9.585266,125.463867,0.000000,1.000000,0.000000
1500.00000,122.387695,8.777771,123.046875,0.000000,1.000000,0.000000
1504.00000,120.190430,7.686157,120.410156,0.000000,1.000000,0.000000
1508.00000,117.553711,7.521667,117.773438,0.000000,1.000000,0.000000
1512.00000,114.916992,7.297363,115.136719,0.000000,1.000000,0.000000
1516.00000,112.060547,8.299255,112.500000,0.000000,1.000000,0.000000
1520.00000,109.423828,9.106750,109.863281,0.000000,1.000000,0.000000
1524.00000,106.787109,8.299255,107.226563,0.000000,1.000000,0.000000
1528.00000,104.150391,6.609497,104.370117,0.000000,1.000000,0.000000
1532.00000,101.513672,5.562744,101.293945,0.000000,1.000000,0.000000
1536.00000,98.437500,5.607605,98.217773,0.000000,1.000000,0.000000
1540.00000,95.581055,5.592651,95.361328,0.000000,1.000000,0.000000
1544.00000,92.285156,7.132874,92.504883,0.000000,1.000000,0.000000
1548.00000,89.208984,8.628235,89.648438,0.000000,1.000000,0.000000
1552.00000,86.352539,7.985229,86.572266,0.000000,1.000000,0.000000
1556.00000,83.496094,7.327271,83.496094,0.000000,1.000000,0.000000
1560.00000,80.419922,6.519775,80.200195,0.000000,1.000000,0.000000
1564.00000,77.124023,6.564636,77.124023,0.000000,1.000000,0.000000
1568.00000,74.047852,6.773987,73.828125,0.000000,1.000000,0.000000
1572.00000,70.751953,6.729126,70.532227,0.000000,1.000000,0.000000
1576.00000,67.456055,6.863708,67.456055,0.000000,1.000000,0.000000
1580.00000,64.379883,5.846863,63.940430,0.000000,1.000000,0.000000
1584.00000,60.864258,6.773987,60.644531,0.000000,1.000000,0.000000
1588.00000,57.348633,7.745972,57.348633,0.000000,1.000000,0.000000
1592.00000,54.052734,7.626343,54.052734,0.000000,1.000000,0.000000
1596.00000,50.976563,6.908569,50.756836,0.000000,1.000000,0.000000
1600.00000,47.460938,7.102966,47.241211,0.000000,1.000000,0.000000
1604.00000,43.945313,7.626343,43.945313,0.000000,1.000000,0.000000
1608.00000,40.429688,8.598328,40.429688,0.000000,1.000000,0.000000
1612.00000,36.914063,9.316101,37.133789,0.000000,1.000000,0.000000
1616.00000,33.618164,8.807678,33.618164,0.000000,1.000000,0.000000
1620.00000,30.102539,8.179626,30.102539,0.000000,1.000000,0.000000
1624.00000,26.586914,7.940369,26.586914,0.000000,1.000000,0.000000
1628.00000,23.071289,7.551575,23.071289,0.000000,1.000000,0.000000
1632.00000,19.555664,7.402039,19.335938,0.000000,1.000000,0.000000
1636.00000,16.040039,7.805786,15.820313,0.000000,1.000000,0.000000
1640.00000,12.304688,7.850647,12.304688,0.000000,1.000000,0.000000
1644.00000,9.008789,7.731018,8.789063,0.000000,1.000000,0.000000
1648.00000,5.273438,7.626343,5.273438,0.000000,1.000000,0.000000
1652.00000,1.977539,7.043152,1.538086,0.000000,1.000000,0.000000
1656.00000,-1.318359,3.259888,-2.197266,0.000000,1.000000,0.000000
1660.00000,-3.295898,-8.448792,-6.591797,0.000000,1.000000,0.000000
1664.00000,-6.372070,-16.867676,-11.425781,0.000000,1.000000,0.000000
1668.00000,-10.107422,-22.191162,-16.259766,0.000000,1.000000,0.000000
1672.00000,-14.282227,-23.626709,-20.654297,0.000000,1.000000,0.000000
1676.00000,-18.896484,-21.264038,-24.389648,0.000000,1.000000,0.000000
1680.00000,-22.631836,-21.847229,-28.125000,0.000000,1.000000,0.000000
1684.00000,-26.367188,-21.637878,-31.860352,0.000000,1.000000,0.000000
1688.00000,-29.882813,-21.697693,-35.375977,0.000000,1.000000,0.000000
1692.00000,-33.618164,-21.503296,-38.891602,0.000000,1.000000,0.000000
1696.00000,-37.133789,-20.635986,-42.407227,0.000000,1.000000,0.000000
1700.00000,-40.649414,-19.753723,-45.703125,0.000000,1.000000,0.000000
1704.00000,-44.384766,-17.959290,-48.999023,0.000000,1.000000,0.000000
1708.00000,-47.680664,-18.034058,-52.294922,0.000000,1.000000,0.000000
1712.00000,-50.756836,-18.871460,-55.810547,0.000000,1.000000,0.000000
1716.00000,-54.052734,-20.307007,-59.106445,0.000000,1.000000,0.000000
1720.00000,-57.348633,-20.935059,-62.622070,0.000000,1.000000,0.000000
1724.00000,-60.864258,-20.292053,-66.137695,0.000000,1.000000,0.000000
1728.00000,-64.379883,-19.095764,-69.213867,0.000000,1.000000,0.000000
1732.00000,-67.456055,-19.634094,-72.509766,0.000000,1.000000,0.000000
1736.00000,-70.751953,-20.321960,-75.805664,0.000000,1.000000,0.000000
1740.00000,-73.828125,-20.695801,-79.101563,0.000000,1.000000,0.000000
1744.00000,-77.124023,-20.501404,-82.177734,0.000000,1.000000,0.000000
1748.00000,-80.419922,-19.394836,-85.253906,0.000000,1.000000,0.000000
1752.00000,-83.496094,-18.991089,-88.330078,0.000000,1.000000,0.000000
1756.00000,-86.791992,-18.004150,-91.406250,0.000000,1.000000,0.000000
1760.00000,-89.648438,-18.587341,-94.262695,0.000000,1.000000,0.000000
1764.00000,-92.504883,-18.901367,-97.338867,0.000000,1.000000,0.000000
1768.00000,-95.581055,-18.407898,-100.195313,0.000000,1.000000,0.000000
1772.00000,-98.437500,-18.721924,-103.051758,0.000000,1.000000,0.000000
1776.00000,-101.074219,-19.783630,-105.908203,0.000000,1.000000,0.000000
1780.00000,-103.930664,-20.172424,-108.764648,0.000000,1.000000,0.000000
1784.00000,-106.787109,-20.112610,-111.621094,0.000000,1.000000,0.000000
1788.00000,-109.863281,-18.886414,-114.257813,0.000000,1.000000,0.000000
1792.00000,-112.500000,-17.660217,-116.894531,0.000000,1.000000,0.000000
1796.00000,-114.916992,-18.288269,-119.311523,0.000000,1.000000,0.000000
1800.00000,-117.333984,-18.886414,-121.948242,0.000000,1.000000,0.000000
1804.00000,-119.750977,-19.708862,-124.584961,0.000000,1.000000,0.000000
1808.00000,-122.607422,-18.437805,-127.001953,0.000000,1.000000,0.000000
1812.00000,-125.024414,-17.764893,-129.199219,0.000000,1.000000,0.000000
1816.00000,-127.441406,-16.777954,-131.616211,0.000000,1.000000,0.000000
1820.00000,-129.638672,-18.168640,-133.813477,0.000000,1.000000,0.000000
1824.00000,-131.616211,-19.245300,-136.230469,0.000000,1.000000,0.000000
1828.00000,-134.033203,-18.632202,-138.208008,0.000000,1.000000,0.000000
1832.00000,-136.230469,-17.495728,-140.405273,0.000000,1.000000,0.000000
1836.00000,-138.427734,-16.912537,-142.382813,0.000000,1.000000,0.000000
1840.00000,-140.185547,-18.019104,-144.360352,0.000000,1.000000,0.000000
1844.00000,-142.163086,-17.435913,-146.118164,0.000000,1.000000,0.000000
1848.00000,-143.920898,-18.647156,-148.095703,0.000000,1.000000,0.000000
1852.00000,-145.458984,-19.798584,-150.073242,0.000000,1.000000,0.000000
1856.00000,-147.436523,-19.529419,-151.831055,0.000000,1.000000,0.000000
1860.00000,-149.194336,-18.662109,-153.369141,0.000000,1.000000,0.000000
1864.00000,-151.171875,-16.718140,-154.907227,0.000000,1.000000,0.000000
1868.00000,-153.149414,-14.101257,-156.005859,0.000000,1.000000,0.000000
1872.00000,-154.248047,-13.727417,-157.324219,0.000000,1.000000,0.000000
1876.00000,-155.566406,-14.310608,-158.642578,0.000000,1.000000,0.000000
1880.00000,-156.445313,-16.149902,-159.960938,0.000000,1.000000,0.000000
1884.00000,-157.763672,-16.688232,-161.279297,0.000000,1.000000,0.000000
1888.00000,-159.082031,-15.596619,-162.597656,0.000000,1.000000,0.000000
1892.00000,-160.400391,-15.162964,-163.476563,0.000000,1.000000,0.000000
1896.00000,-161.718750,-13.233948,-164.355469,0.000000,1.000000,0.000000
1900.00000,-162.817383,-10.841370,-165.014648,0.000000,1.000000,0.000000
1904.00000,-163.476563,-11.828308,-165.893555,0.000000,1.000000,0.000000
1908.00000,-163.476563,-16.568604,-166.992188,0.000000,1.000000,0.000000
1912.00000,-164.135742,-17.435913,-167.871094,0.000000,1.000000,0.000000
1916.00000,-165.454102,-15.895691,-168.530273,0.000000,1.000000,0.000000
1920.00000,-166.333008,-13.323669,-168.969727,0.000000,1.000000,0.000000
1924.00000,-166.992188,-12.157288,-169.409180,0.000000,1.000000,0.000000
1928.00000,-167.211914,-12.426453,-169.628906,0.000000,1.000000,0.000000
1932.00000,-167.431641,-13.891907,-170.068359,0.000000,1.000000,0.000000
1936.00000,-167.871094,-13.503113,-170.288086,0.000000,1.000000,0.000000
1940.00000,-168.090820,-12.366638,-170.507813,0.000000,1.000000,0.000000
1944.00000,-168.310547,-12.605896,-170.727539,0.000000,1.000000,0.000000
1948.00000,-168.310547,-11.977844,-170.727539,0.000000,1.000000,0.000000
1952.00000,-168.310547,-12.531128,-170.507813,0.000000,1.000000,0.000000
1956.00000,-168.090820,-13.039551,-170.507813,0.000000,1.000000,0.000000
1960.00000,-167.871094,-13.936768,-170.507813,0.000000,1.000000,0.000000
1964.00000,-167.871094,-13.742371,-170.288086,0.000000,1.000000,0.000000
1968.00000,-167.651367,-13.398438,-169.848633,0.000000,1.000000,0.000000
1972.00000,-167.211914,-13.518066,-169.628906,0.000000,1.000000,0.000000
1976.00000,-166.772461,-13.039551,-168.969727,0.000000,1.000000,0.000000
1980.00000,-166.772461,-10.347900,-168.310547,0.000000,1.000000,0.000000
1984.00000,-166.113281,-9.465637,-167.431641,0.000000,1.000000,0.000000
1988.00000,-165.454102,-8.732910,-166.552734,0.000000,1.000000,0.000000
1992.00000,-164.355469,-9.301147,-165.673828,0.000000,1.000000,0.000000
1996.00000,-163.256836,-10.617065,-164.794922,0.000000,1.000000,0.000000
2000.00000,-162.158203,-10.467529,-163.696289,0.000000,1.000000,0.000000
2004.00000,-161.279297,-8.403931,-162.377930,0.000000,1.000000,0.000000
2008.00000,-160.180664,-6.938477,-160.620117,0.000000,1.000000,0.000000
2012.00000,-158.642578,-5.517883,-158.862305,0.000000,1.000000,0.000000
2016.00000,-156.665039,-6.355286,-156.884766,0.000000,1.000000,0.000000
2020.00000,-154.248047,-8.628235,-154.907227,0.000000,1.000000,0.000000
2024.00000,-152.050781,-9.525452,-152.929688,0.000000,1.000000,0.000000
2028.00000,-149.853516,-8.912354,-150.512695,0.000000,1.000000,0.000000
2032.00000,-147.656250,-6.669312,-147.656250,0.000000,1.000000,0.000000
2036.00000,-145.239258,-3.932800,-144.580078,0.000000,1.000000,0.000000
2040.00000,-141.943359,-3.603821,-141.284180,0.000000,1.000000,0.000000
2044.00000,-138.647461,-3.798218,-137.988281,0.000000,1.000000,0.000000
2048.00000,-134.912109,-5.891724,-134.472656,0.000000,1.000000,0.000000
2052.00000,-131.396484,-5.458069,-130.957031,0.000000,1.000000,0.000000
2056.00000,-128.100586,-3.573914,-127.221680,0.000000,1.000000,0.000000
2060.00000,-124.365234,-2.676697,-123.046875,0.000000,1.000000,0.000000
2064.00000,-120.190430,-2.930908,-119.091797,0.000000,1.000000,0.000000
2068.00000,-116.015625,-2.572021,-114.697266,0.000000,1.000000,0.000000
2072.00000,-111.840820,-3.110352,-110.522461,0.000000,1.000000,0.000000
2076.00000,-107.446289,-2.422485,-106.127930,0.000000,1.000000,0.000000
2080.00000,-103.271484,-1.151428,-101.513672,0.000000,1.000000,0.000000
2084.00000,-98.876953,-0.403748,-96.899414,0.000000,1.000000,0.000000
2088.00000,-94.262695,-0.687866,-92.285156,0.000000,1.000000,0.000000
2092.00000,-89.208984,-1.749573,-87.670898,0.000000,1.000000,0.000000
2096.00000,-84.594727,-2.796326,-83.056641,0.000000,1.000000,0.000000
2100.00000,-79.760742,-4.650574,-78.662109,0.000000,1.000000,0.000000
2104.00000,-75.146484,-5.099182,-74.047852,0.000000,1.000000,0.000000
2108.00000,-70.532227,-4.665527,-69.433594,0.000000,1.000000,0.000000
2112.00000,-66.137695,-3.977661,-65.039063,0.000000,1.000000,0.000000
2116.00000,-61.743164,-3.798218,-60.424805,0.000000,1.000000,0.000000
2120.00000,-57.348633,-3.050537,-56.030273,0.000000,1.000000,0.000000
2124.00000,-52.954102,-2.168274,-51.635742,0.000000,1.000000,0.000000
2128.00000,-48.999023,-1.585083,-47.460938,0.000000,1.000000,0.000000
2132.00000,-44.604492,-3.633728,-43.505859,0.000000,1.000000,0.000000
2136.00000,-40.649414,-4.501038,-39.990234,0.000000,1.000000,0.000000
2140.00000,-37.133789,-5.368347,-36.694336,0.000000,1.000000,0.000000
2144.00000,-33.618164,-5.577698,-33.398438,0.000000,1.000000,0.000000
2148.00000,-30.541992,-6.086121,-30.322266,0.000000,1.000000,0.000000
2152.00000,-27.465820,-6.504822,-27.465820,0.000000,1.000000,0.000000
2156.00000,-24.609375,-6.938477,-24.829102,0.000000,1.000000,0.000000
2160.00000,-21.972656,-7.611389,-22.412109,0.000000,1.000000,0.000000
2164.00000,-19.555664,-7.387085,-19.995117,0.000000,1.000000,0.000000
2168.00000,-17.358398,-8.209534,-17.797852,0.000000,1.000000,0.000000
2172.00000,-15.161133,-8.957214,-15.820313,0.000000,1.000000,0.000000
2176.00000,-13.183594,-9.121704,-14.062500,0.000000,1.000000,0.000000
2180.00000,-11.425781,-9.301147,-12.304688,0.000000,1.000000,0.000000
2184.00000,-9.667969,-10.721741,-10.986328,0.000000,1.000000,0.000000
2188.00000,-8.129883,-11.409607,-9.667969,0.000000,1.000000,0.000000
2192.00000,-6.811523,-12.276917,-8.349609,0.000000,1.000000,0.000000
2196.00000,-5.493164,-12.157288,-7.470703,0.000000,1.000000,0.000000
2200.00000,-4.394531,-13.338623,-6.372070,0.000000,1.000000,0.000000
2204.00000,-3.515625,-13.488159,-5.712891,0.000000,1.000000,0.000000
2208.00000,-2.856445,-13.742371,-5.053711,0.000000,1.000000,0.000000
2212.00000,-2.197266,-14.101257,-4.394531,0.000000,1.000000,0.000000
2216.00000,-1.757813,-13.757324,-3.955078,0.000000,1.000000,0.000000
2220.00000,-1.318359,-14.564819,-3.735352,0.000000,1.000000,0.000000
2224.00000,-0.878906,-14.714355,-3.515625,0.000000,1.000000,0.000000
2228.00000,-0.659180,-14.968567,-3.295898,0.000000,1.000000,0.000000
2232.00000,-0.439453,-14.729309,-3.076172,0.000000,1.000000,0.000000
2236.00000,-0.219727,-14.774170,-2.856445,0.000000,1.000000,0.000000
2240.00000,-0.219727,-14.714355,-2.856445,0.000000,1.000000,0.000000
2244.00000,-0.219727,-14.505005,-2.856445,0.000000,1.000000,0.000000
2248.00000,-0.219727,-14.071350,-2.856445,0.000000,1.000000,0.000000
2252.00000,-0.219727,-14.190979,-2.636719,0.000000,1.000000,0.000000
2256.00000,-0.219727,-14.011536,-2.636719,0.000000,1.000000,0.000000
2260.00000,-0.219727,-14.056396,-2.636719,0.000000,1.000000,0.000000
2264.00000,-0.219727,-13.981628,-2.636719,0.000000,1.000000,0.000000
2268.00000,-0.219727,-14.011536,-2.636719,0.000000,1.000000,0.000000
2272.00000,-0.219727,-14.041443,-2.636719,0.000000,1.000000,0.000000
2276.00000,-0.219727,-13.951721,-2.636719,0.000000,1.000000,0.000000
2280.00000,-0.219727,-13.891907,-2.636719,0.000000,1.000000,0.000000
2284.00000,-0.219727,-13.697510,-2.636719,0.000000,1.000000,0.000000
2288.00000,-0.219727,-13.847046,-2.636719,0.000000,1.000000,0.000000
2292.00000,-0.219727,-13.712463,-2.636719,0.000000,1.000000,0.000000
2296.00000,-0.219727,-13.667603,-2.636719,0.000000,1.000000,0.000000
2300.00000,-0.219727,-13.428345,-2.636719,0.000000,1.000000,0.000000
2304.00000,-0.219727,-13.488159,-2.636719,0.000000,1.000000,0.000000
2308.00000,-0.219727,-13.473206,-2.636719,0.000000,1.000000,0.000000
2312.00000,-0.219727,-13.547974,-2.636719,0.000000,1.000000,0.000000
2316.00000,-0.219727,-13.443298,-2.636719,0.000000,1.000000,0.000000
2320.00000,-0.219727,-13.368530,-2.636719,0.000000,1.000000,0.000000
2324.00000,-0.219727,-13.353577,-2.636719,0.000000,1.000000,0.000000
2328.00000,-0.219727,-13.398438,-2.636719,0.000000,1.000000,0.000000
2332.00000,-0.219727,-13.323669,-2.636719,0.000000,1.000000,0.000000
2336.00000,-0.219727,-13.248901,-2.636719,0.000000,1.000000,0.000000
2340.00000,-0.219727,-13.174133,-2.636719,0.000000,1.000000,0.000000
2344.00000,-0.219727,-13.174133,-2.416992,0.000000,1.000000,0.000000
2348.00000,-0.219727,-13.054504,-2.416992,0.000000,1.000000,0.000000
2352.00000,-0.219727,-12.740479,-2.416992,0.000000,1.000000,0.000000
2356.00000,-0.219727,-12.845154,-2.416992,0.000000,1.000000,0.000000
2360.00000,-0.219727,-12.725525,-2.416992,0.000000,1.000000,0.000000
2364.00000,-0.219727,-12.680664,-2.416992,0.000000,1.000000,0.000000
2368.00000,0.000000,-12.919922,-2.416992,0.000000,1.000000,0.000000
2372.00000,-0.219727,-12.620850,-2.416992,0.000000,1.000000,0.000000
2376.00000,0.000000,-12.800293,-2.416992,0.000000,1.000000,0.000000
2380.00000,0.000000,-12.800293,-2.416992,0.000000,1.000000,0.000000
2384.00000,-0.219727,-12.890015,-2.416992,0.000000,1.000000,0.000000
2388.00000,-0.219727,-12.770386,-2.416992,0.000000,1.000000,0.000000
2392.00000,-0.219727,-12.740479,-2.416992,0.000000,1.000000,0.000000
2396.00000,-0.219727,-12.680664,-2.416992,0.000000,1.000000,0.000000
2400.00000,-0.219727,-12.650757,-2.416992,0.000000,1.000000,0.000000
2404.00000,-0.219727,-12.112427,-2.416992,0.000000,1.000000,0.000000
2408.00000,0.000000,-12.800293,-2.416992,0.000000,1.000000,0.000000
2412.00000,-0.219727,-12.187195,-2.416992,0.000000,1.000000,0.000000
2416.00000,0.000000,-12.650757,-2.416992,0.000000,1.000000,0.000000
2420.00000,0.000000,-12.561035,-2.416992,0.000000,1.000000,0.000000
2424.00000,-0.219727,-12.441406,-2.416992,0.000000,1.000000,0.000000
2428.00000,0.000000,-12.471313,-2.416992,0.000000,1.000000,0.000000
2432.00000,-0.219727,-12.336731,-2.416992,0.000000,1.000000,0.000000
2436.00000,-0.219727,-12.172241,-2.416992,0.000000,1.000000,0.000000
2440.00000,-0.219727,-12.336731,-2.416992,0.000000,1.000000,0.000000
2444.00000,-0.219727,-12.097473,-2.416992,0.000000,1.000000,0.000000
2448.00000,-0.219727,-12.172241,-2.416992,0.000000,1.000000,0.000000
2452.00000,-0.219727,-12.022705,-2.416992,0.000000,1.000000,0.000000
2456.00000,-0.219727,-12.187195,-2.416992,0.000000,1.000000,0.000000
2460.00000,-0.219727,-12.022705,-2.416992,0.000000,1.000000,0.000000
2464.00000,0.000000,-11.932983,-2.197266,0.000000,1.000000,0.000000
2468.00000,0.000000,-10.602112,-1.757813,0.000000,1.000000,0.000000
2472.00000,0.659180,-7.297363,-0.219727,0.000000,1.000000,0.000000
2476.00000,1.538086,-1.405640,2.416992,0.000000,1.000000,0.000000
2480.00000,3.295898,7.102966,6.152344,0.000000,1.000000,0.000000
2484.00000,6.152344,16.493835,11.425781,0.000000,1.000000,0.000000
2488.00000,9.887695,28.606262,17.797852,0.000000,1.000000,0.000000
2492.00000,14.501953,41.002808,25.268555,0.000000,1.000000,0.000000
2496.00000,21.972656,40.748596,32.739258,0.000000,1.000000,0.000000
2500.00000,29.443359,38.684998,39.550781,0.000000,1.000000,0.000000
2504.00000,36.694336,36.666260,46.362305,0.000000,1.000000,0.000000
2508.00000,43.505859,36.232605,52.954102,0.000000,1.000000,0.000000
2512.00000,50.317383,35.350342,59.545898,0.000000,1.000000,0.000000
2516.00000,56.909180,35.783997,66.357422,0.000000,1.000000,0.000000
2520.00000,63.940430,33.735352,72.949219,0.000000,1.000000,0.000000
2524.00000,70.971680,32.045593,79.541016,0.000000,1.000000,0.000000
2528.00000,77.783203,30.849304,86.132813,0.000000,1.000000,0.000000
2532.00000,84.155273,32.015686,92.944336,0.000000,1.000000,0.000000
2536.00000,90.747070,32.494202,99.536133,0.000000,1.000000,0.000000
2540.00000,97.558594,32.927856,106.347656,0.000000,1.000000,0.000000
2544.00000,104.370117,33.182068,113.378906,0.000000,1.000000,0.000000
2548.00000,111.621094,29.742737,119.970703,0.000000,1.000000,0.000000
2552.00000,118.212891,29.667969,126.562500,0.000000,1.000000,0.000000
2556.00000,124.584961,32.344666,133.374023,0.000000,1.000000,0.000000
2560.00000,131.396484,32.763367,140.185547,0.000000,1.000000,0.000000
2564.00000,138.208008,32.598877,146.997070,0.000000,1.000000,0.000000
2568.00000,145.019531,31.940918,153.808594,0.000000,1.000000,0.000000
2572.00000,152.050781,31.013794,160.620117,0.000000,1.000000,0.000000
2576.00000,158.862305,30.894165,167.211914,0.000000,1.000000,0.000000
2580.00000,165.454102,31.417542,174.023438,0.000000,1.000000,0.000000
2584.00000,172.045898,33.107300,180.834961,0.000000,1.000000,0.000000
2588.00000,178.637695,33.526001,187.866211,0.000000,1.000000,0.000000
2592.00000,185.888672,32.494202,194.677734,0.000000,1.000000,0.000000
2596.00000,192.480469,33.211975,201.489258,0.000000,1.000000,0.000000
2600.00000,199.511719,32.239990,208.081055,0.000000,1.000000,0.000000
2604.00000,206.323242,31.582031,214.892578,0.000000,1.000000,0.000000
2608.00000,213.134766,31.118469,221.484375,0.000000,1.000000,0.000000
2612.00000,219.506836,32.703552,228.515625,0.000000,1.000000,0.000000
2616.00000,226.098633,35.081177,235.327148,0.000000,1.000000,0.000000
2620.00000,232.910156,36.292419,242.358398,0.000000,1.000000,0.000000
2624.00000,239.941406,35.365295,249.389648,0.000000,1.000000,0.000000
2628.00000,246.972656,34.019470,255.981445,0.000000,1.000000,0.000000
2632.00000,253.344727,33.645630,262.133789,0.000000,1.000000,0.000000
2636.00000,259.277344,32.823181,267.846680,0.000000,1.000000,0.000000
2640.00000,264.770508,30.281067,272.241211,0.000000,1.000000,0.000000
2644.00000,269.165039,28.531494,275.976563,0.000000,1.000000,0.000000
2648.00000,272.900391,23.686523,278.393555,0.000000,1.000000,0.000000
2652.00000,274.877930,23.761292,279.931641,0.000000,1.000000,0.000000
2656.00000,276.416016,21.712646,280.810547,0.000000,1.000000,0.000000
2660.00000,277.734375,17.645264,281.030273,0.000000,1.000000,0.000000
2664.00000,277.734375,19.678955,281.250000,0.000000,1.000000,0.000000
2668.00000,277.734375,19.888306,281.469727,0.000000,1.000000,0.000000
2672.00000,278.173828,18.078918,281.469727,0.000000,1.000000,0.000000
2676.00000,278.393555,16.314392,281.030273,0.000000,1.000000,0.000000
2680.00000,278.173828,12.800293,279.931641,0.000000,1.000000,0.000000
2684.00000,276.635742,12.815247,278.173828,0.000000,1.000000,0.000000
2688.00000,274.218750,13.159180,275.537109,0.000000,1.000000,0.000000
2692.00000,271.582031,9.824524,272.021484,0.000000,1.000000,0.000000
2696.00000,267.846680,6.145935,266.967773,0.000000,1.000000,0.000000
2700.00000,263.012695,3.155212,261.254883,0.000000,1.000000,0.000000
2704.00000,257.299805,1.390686,254.882813,0.000000,1.000000,0.000000
2708.00000,251.367188,-1.629944,248.291016,0.000000,1.000000,0.000000
2712.00000,244.775391,-2.960815,241.259766,0.000000,1.000000,0.000000
2716.00000,237.744141,-1.614990,234.667969,0.000000,1.000000,0.000000
2720.00000,231.152344,-1.884155,227.856445,0.000000,1.000000,0.000000
2724.00000,224.340820,-2.093506,221.044922,0.000000,1.000000,0.000000
2728.00000,217.749023,-3.005676,214.233398,0.000000,1.000000,0.000000
2732.00000,210.937500,-3.708496,207.421875,0.000000,1.000000,0.000000
2736.00000,203.906250,-1.884155,200.610352,0.000000,1.000000,0.000000
2740.00000,197.314453,-2.856140,193.798828,0.000000,1.000000,0.000000
2744.00000,190.502930,-3.648682,186.987305,0.000000,1.000000,0.000000
2748.00000,183.911133,-4.216919,180.175781,0.000000,1.000000,0.000000
2752.00000,177.319336,-5.816956,173.144531,0.000000,1.000000,0.000000
2756.00000,170.288086,-5.129089,166.333008,0.000000,1.000000,0.000000
2760.00000,163.256836,-4.650574,159.521484,0.000000,1.000000,0.000000
2764.00000,156.225586,-2.452393,152.929688,0.000000,1.000000,0.000000
2768.00000,149.414063,-0.957031,146.337891,0.000000,1.000000,0.000000
2772.00000,142.822266,-2.033691,139.746094,0.000000,1.000000,0.000000
2776.00000,136.230469,-3.274841,132.714844,0.000000,1.000000,0.000000
2780.00000,129.638672,-4.620667,125.903320,0.000000,1.000000,0.000000
2784.00000,122.607422,-3.379517,119.091797,0.000000,1.000000,0.000000
2788.00000,115.576172,-1.300964,112.500000,0.000000,1.000000,0.000000
2792.00000,108.764648,-1.525269,105.688477,0.000000,1.000000,0.000000
2796.00000,102.172852,-2.033691,99.096680,0.000000,1.000000,0.000000
2800.00000,95.361328,-0.971985,92.285156,0.000000,1.000000,0.000000
2804.00000,88.549805,-0.523376,85.473633,0.000000,1.000000,0.000000
2808.00000,81.738281,-0.044861,78.881836,0.000000,1.000000,0.000000
2812.00000,75.146484,-1.585083,72.070313,0.000000,1.000000,0.000000
2816.00000,68.554688,-1.764526,65.258789,0.000000,1.000000,0.000000
