[编写日期]
2020/09/07 19:39:49

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1436.00000,0.000000,-15.447083,-2.856445,0.000000,1.000000,0.000000
1440.00000,0.000000,-15.566711,-2.856445,0.000000,1.000000,0.000000
1444.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1448.00000,-0.219727,-15.462036,-2.856445,0.000000,1.000000,0.000000
1452.00000,-0.219727,-15.476990,-2.856445,0.000000,1.000000,0.000000
1456.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1460.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1464.00000,-0.219727,-15.387268,-2.856445,0.000000,1.000000,0.000000
1468.00000,-0.219727,-15.342407,-2.856445,0.000000,1.000000,0.000000
1472.00000,0.000000,-15.476990,-2.856445,0.000000,1.000000,0.000000
1476.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
1480.00000,-0.219727,-15.536804,-2.856445,0.000000,1.000000,0.000000
1484.00000,-0.219727,-15.536804,-2.856445,0.000000,1.000000,0.000000
1488.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1492.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1496.00000,-0.219727,-15.462036,-2.856445,0.000000,1.000000,0.000000
1500.00000,-0.219727,-15.506897,-2.856445,0.000000,1.000000,0.000000
1504.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1508.00000,-0.219727,-15.536804,-2.856445,0.000000,1.000000,0.000000
1512.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1516.00000,0.000000,-15.596619,-2.856445,0.000000,1.000000,0.000000
1520.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1524.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1528.00000,0.000000,-15.491943,-2.856445,0.000000,1.000000,0.000000
1532.00000,-0.219727,-15.372314,-2.856445,0.000000,1.000000,0.000000
1536.00000,-0.219727,-15.417175,-2.856445,0.000000,1.000000,0.000000
1540.00000,0.000000,-15.611572,-2.856445,0.000000,1.000000,0.000000
1544.00000,0.000000,-15.611572,-2.856445,0.000000,1.000000,0.000000
1548.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1552.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1556.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1560.00000,0.000000,-15.521851,-2.856445,0.000000,1.000000,0.000000
1564.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1568.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
1572.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
1576.00000,0.000000,-15.611572,-2.856445,0.000000,1.000000,0.000000
1580.00000,-0.219727,-15.476990,-2.856445,0.000000,1.000000,0.000000
1584.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1588.00000,-0.219727,-15.596619,-2.856445,0.000000,1.000000,0.000000
1592.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
1596.00000,0.000000,-15.611572,-2.856445,0.000000,1.000000,0.000000
1600.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
1604.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1608.00000,0.000000,-15.596619,-2.856445,0.000000,1.000000,0.000000
1612.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1616.00000,-0.219727,-15.462036,-2.856445,0.000000,1.000000,0.000000
1620.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1624.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1628.00000,0.000000,-15.641479,-2.856445,0.000000,1.000000,0.000000
1632.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1636.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1640.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
1644.00000,-0.219727,-15.536804,-2.856445,0.000000,1.000000,0.000000
1648.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
1652.00000,-0.219727,-15.506897,-2.856445,0.000000,1.000000,0.000000
1656.00000,0.000000,-15.596619,-2.856445,0.000000,1.000000,0.000000
1660.00000,-0.219727,-15.596619,-2.856445,0.000000,1.000000,0.000000
1664.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1668.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
1672.00000,-0.219727,-15.536804,-2.856445,0.000000,1.000000,0.000000
1676.00000,0.000000,-15.596619,-2.856445,0.000000,1.000000,0.000000
1680.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1684.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
1688.00000,0.000000,-15.671387,-2.856445,0.000000,1.000000,0.000000
1692.00000,-0.219727,-15.596619,-2.856445,0.000000,1.000000,0.000000
1696.00000,0.000000,-15.626526,-3.076172,0.000000,1.000000,0.000000
1700.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1704.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
1708.00000,0.000000,-15.611572,-2.856445,0.000000,1.000000,0.000000
1712.00000,-0.219727,-15.566711,-2.856445,0.000000,1.000000,0.000000
1716.00000,-0.219727,-15.641479,-2.856445,0.000000,1.000000,0.000000
1720.00000,-0.219727,-15.611572,-2.856445,0.000000,1.000000,0.000000
1724.00000,-0.219727,-15.596619,-2.856445,0.000000,1.000000,0.000000
1728.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
1732.00000,0.000000,-15.686340,-3.076172,0.000000,1.000000,0.000000
1736.00000,-0.219727,-15.671387,-3.076172,0.000000,1.000000,0.000000
1740.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
1744.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
1748.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
1752.00000,-0.219727,-15.626526,-3.076172,0.000000,1.000000,0.000000
1756.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1760.00000,-0.219727,-15.656433,-3.076172,0.000000,1.000000,0.000000
1764.00000,-0.219727,-15.641479,-3.076172,0.000000,1.000000,0.000000
1768.00000,0.000000,-15.746155,-3.076172,0.000000,1.000000,0.000000
1772.00000,-0.219727,-15.536804,-3.076172,0.000000,1.000000,0.000000
1776.00000,0.000000,-15.731201,-3.076172,0.000000,1.000000,0.000000
1780.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1784.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
1788.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1792.00000,-0.219727,-15.626526,-3.076172,0.000000,1.000000,0.000000
1796.00000,0.000000,-15.701294,-3.076172,0.000000,1.000000,0.000000
1800.00000,0.000000,-15.835876,-3.076172,0.000000,1.000000,0.000000
1804.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
1808.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1812.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1816.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
1820.00000,0.000000,-15.776062,-3.076172,0.000000,1.000000,0.000000
1824.00000,-0.219727,-15.776062,-3.076172,0.000000,1.000000,0.000000
1828.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
1832.00000,-0.219727,-15.671387,-3.076172,0.000000,1.000000,0.000000
1836.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
1840.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
1844.00000,0.000000,-15.776062,-3.076172,0.000000,1.000000,0.000000
1848.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
1852.00000,0.000000,-15.731201,-3.076172,0.000000,1.000000,0.000000
1856.00000,0.000000,-15.820923,-3.076172,0.000000,1.000000,0.000000
1860.00000,-0.219727,-15.805969,-3.076172,0.000000,1.000000,0.000000
1864.00000,-0.219727,-15.731201,-3.076172,0.000000,1.000000,0.000000
1868.00000,-0.219727,-15.776062,-3.076172,0.000000,1.000000,0.000000
1872.00000,-0.219727,-15.776062,-3.076172,0.000000,1.000000,0.000000
1876.00000,0.000000,-15.850830,-3.076172,0.000000,1.000000,0.000000
1880.00000,-0.219727,-15.805969,-3.076172,0.000000,1.000000,0.000000
1884.00000,-0.219727,-15.566711,-3.076172,0.000000,1.000000,0.000000
1888.00000,0.000000,-15.776062,-3.076172,0.000000,1.000000,0.000000
1892.00000,-0.219727,-15.746155,-3.076172,0.000000,1.000000,0.000000
1896.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1900.00000,-0.219727,-15.791016,-3.076172,0.000000,1.000000,0.000000
1904.00000,-0.219727,-15.731201,-3.076172,0.000000,1.000000,0.000000
1908.00000,0.000000,-15.835876,-3.076172,0.000000,1.000000,0.000000
1912.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1916.00000,-0.219727,-15.746155,-3.076172,0.000000,1.000000,0.000000
1920.00000,-0.219727,-15.835876,-3.076172,0.000000,1.000000,0.000000
1924.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1928.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1932.00000,-0.219727,-15.776062,-3.076172,0.000000,1.000000,0.000000
1936.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
1940.00000,-0.219727,-15.865784,-3.076172,0.000000,1.000000,0.000000
1944.00000,-0.219727,-15.746155,-3.076172,0.000000,1.000000,0.000000
1948.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
1952.00000,-0.219727,-15.791016,-3.076172,0.000000,1.000000,0.000000
1956.00000,0.000000,-15.865784,-3.076172,0.000000,1.000000,0.000000
1960.00000,-0.219727,-15.835876,-3.076172,0.000000,1.000000,0.000000
1964.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
1968.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
1972.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1976.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
1980.00000,-0.219727,-15.880737,-3.076172,0.000000,1.000000,0.000000
1984.00000,-0.219727,-15.865784,-3.076172,0.000000,1.000000,0.000000
1988.00000,-0.219727,-15.820923,-3.076172,0.000000,1.000000,0.000000
1992.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
1996.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2000.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2004.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
2008.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2012.00000,-0.219727,-15.835876,-3.076172,0.000000,1.000000,0.000000
2016.00000,0.000000,-16.030273,-3.076172,0.000000,1.000000,0.000000
2020.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2024.00000,0.000000,-15.955505,-3.076172,0.000000,1.000000,0.000000
2028.00000,-0.219727,-15.955505,-3.076172,0.000000,1.000000,0.000000
2032.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2036.00000,-0.219727,-16.000366,-3.076172,0.000000,1.000000,0.000000
2040.00000,-0.219727,-15.955505,-3.076172,0.000000,1.000000,0.000000
2044.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2048.00000,-0.219727,-15.955505,-3.076172,0.000000,1.000000,0.000000
2052.00000,-0.219727,-15.985413,-3.076172,0.000000,1.000000,0.000000
2056.00000,-0.219727,-15.985413,-3.076172,0.000000,1.000000,0.000000
2060.00000,-0.219727,-16.075134,-3.076172,0.000000,1.000000,0.000000
2064.00000,-0.219727,-15.910645,-3.076172,0.000000,1.000000,0.000000
2068.00000,-0.219727,-16.015320,-3.076172,0.000000,1.000000,0.000000
2072.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2076.00000,0.000000,-16.045227,-3.076172,0.000000,1.000000,0.000000
2080.00000,-0.219727,-16.000366,-3.076172,0.000000,1.000000,0.000000
2084.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2088.00000,-0.219727,-16.030273,-3.076172,0.000000,1.000000,0.000000
2092.00000,-0.219727,-16.015320,-3.076172,0.000000,1.000000,0.000000
2096.00000,0.000000,-16.060181,-3.076172,0.000000,1.000000,0.000000
2100.00000,-0.219727,-16.075134,-3.076172,0.000000,1.000000,0.000000
2104.00000,-0.219727,-16.075134,-3.076172,0.000000,1.000000,0.000000
2108.00000,-0.219727,-16.030273,-3.076172,0.000000,1.000000,0.000000
2112.00000,-0.219727,-16.000366,-3.076172,0.000000,1.000000,0.000000
2116.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2120.00000,0.000000,-16.000366,-3.076172,0.000000,1.000000,0.000000
2124.00000,0.000000,-15.820923,-3.076172,0.000000,1.000000,0.000000
2128.00000,0.000000,-15.701294,-2.856445,0.000000,1.000000,0.000000
2132.00000,0.000000,-15.133057,-2.856445,0.000000,1.000000,0.000000
2136.00000,0.000000,-14.445190,-2.636719,0.000000,1.000000,0.000000
2140.00000,0.000000,-13.174133,-2.197266,0.000000,1.000000,0.000000
2144.00000,0.219727,-11.260071,-1.757813,0.000000,1.000000,0.000000
2148.00000,0.219727,-8.493652,-0.878906,0.000000,1.000000,0.000000
2152.00000,0.439453,-4.815063,0.000000,0.000000,1.000000,0.000000
2156.00000,0.878906,-0.523376,1.318359,0.000000,1.000000,0.000000
2160.00000,1.538086,4.635620,2.856445,0.000000,1.000000,0.000000
2164.00000,2.197266,9.854431,4.833984,0.000000,1.000000,0.000000
2168.00000,3.295898,14.893799,7.031250,0.000000,1.000000,0.000000
2172.00000,4.614258,19.619141,9.228516,0.000000,1.000000,0.000000
2176.00000,6.152344,24.733276,11.865234,0.000000,1.000000,0.000000
2180.00000,8.129883,28.890381,14.721680,0.000000,1.000000,0.000000
2184.00000,10.327148,32.180176,17.578125,0.000000,1.000000,0.000000
2188.00000,12.744141,35.006409,20.434570,0.000000,1.000000,0.000000
2192.00000,15.380859,38.266296,23.730469,0.000000,1.000000,0.000000
2196.00000,18.237305,39.896240,26.806641,0.000000,1.000000,0.000000
2200.00000,21.093750,41.900024,30.322266,0.000000,1.000000,0.000000
2204.00000,24.389648,43.200989,33.837891,0.000000,1.000000,0.000000
2208.00000,27.905273,44.038391,37.573242,0.000000,1.000000,0.000000
2212.00000,31.420898,45.429077,41.308594,0.000000,1.000000,0.000000
2216.00000,35.375977,46.072083,45.483398,0.000000,1.000000,0.000000
2220.00000,39.331055,46.401062,49.658203,0.000000,1.000000,0.000000
2224.00000,43.505859,47.178650,54.052734,0.000000,1.000000,0.000000
2228.00000,47.900391,48.389893,58.666992,0.000000,1.000000,0.000000
2232.00000,52.294922,50.004883,63.500977,0.000000,1.000000,0.000000
2236.00000,56.909180,53.115234,68.774414,0.000000,1.000000,0.000000
2240.00000,61.743164,55.089111,74.047852,0.000000,1.000000,0.000000
2244.00000,66.796875,57.765808,79.760742,0.000000,1.000000,0.000000
2248.00000,72.070313,59.051819,85.253906,0.000000,1.000000,0.000000
2252.00000,77.563477,59.844360,90.966797,0.000000,1.000000,0.000000
2256.00000,83.056641,60.726624,96.459961,0.000000,1.000000,0.000000
2260.00000,88.549805,60.950928,101.953125,0.000000,1.000000,0.000000
2264.00000,94.262695,59.425659,107.226563,0.000000,1.000000,0.000000
2268.00000,99.536133,58.184509,112.500000,0.000000,1.000000,0.000000
2272.00000,105.029297,56.091003,117.333984,0.000000,1.000000,0.000000
2276.00000,110.083008,53.967590,121.948242,0.000000,1.000000,0.000000
2280.00000,114.697266,52.965698,126.342773,0.000000,1.000000,0.000000
2284.00000,119.311523,51.515198,130.517578,0.000000,1.000000,0.000000
2288.00000,123.706055,50.259094,134.692383,0.000000,1.000000,0.000000
2292.00000,127.880859,50.259094,138.647461,0.000000,1.000000,0.000000
2296.00000,131.835938,48.823547,142.382813,0.000000,1.000000,0.000000
2300.00000,135.571289,48.240356,145.898438,0.000000,1.000000,0.000000
2304.00000,139.306641,46.864624,149.194336,0.000000,1.000000,0.000000
2308.00000,142.602539,46.176758,152.270508,0.000000,1.000000,0.000000
2312.00000,145.898438,43.739319,155.126953,0.000000,1.000000,0.000000
2316.00000,148.974609,42.154236,157.763672,0.000000,1.000000,0.000000
2320.00000,151.611328,41.047668,160.180664,0.000000,1.000000,0.000000
2324.00000,154.028320,39.283142,162.158203,0.000000,1.000000,0.000000
2328.00000,156.445313,38.595276,164.135742,0.000000,1.000000,0.000000
2332.00000,158.422852,38.027039,166.113281,0.000000,1.000000,0.000000
2336.00000,160.180664,37.772827,167.651367,0.000000,1.000000,0.000000
2340.00000,161.938477,36.322327,169.189453,0.000000,1.000000,0.000000
2344.00000,163.476563,33.899841,170.288086,0.000000,1.000000,0.000000
2348.00000,164.794922,32.643738,171.166992,0.000000,1.000000,0.000000
2352.00000,165.893555,30.161438,171.826172,0.000000,1.000000,0.000000
2356.00000,166.772461,28.187561,172.265625,0.000000,1.000000,0.000000
2360.00000,167.431641,27.544556,172.485352,0.000000,1.000000,0.000000
2364.00000,167.871094,25.974426,172.705078,0.000000,1.000000,0.000000
2368.00000,168.090820,25.780029,172.924805,0.000000,1.000000,0.000000
2372.00000,168.310547,25.510864,172.924805,0.000000,1.000000,0.000000
2376.00000,168.310547,25.809937,173.144531,0.000000,1.000000,0.000000
2380.00000,168.310547,26.393127,173.364258,0.000000,1.000000,0.000000
2384.00000,168.310547,27.454834,173.364258,0.000000,1.000000,0.000000
2388.00000,168.530273,27.200623,173.583984,0.000000,1.000000,0.000000
2392.00000,168.530273,26.811829,173.583984,0.000000,1.000000,0.000000
2396.00000,168.750000,27.110901,173.583984,0.000000,1.000000,0.000000
2400.00000,168.530273,26.871643,173.583984,0.000000,1.000000,0.000000
2404.00000,168.530273,28.023071,173.583984,0.000000,1.000000,0.000000
2408.00000,168.750000,26.647339,173.583984,0.000000,1.000000,0.000000
2412.00000,168.750000,26.707153,173.583984,0.000000,1.000000,0.000000
2416.00000,168.750000,26.527710,173.583984,0.000000,1.000000,0.000000
2420.00000,168.750000,25.809937,173.364258,0.000000,1.000000,0.000000
2424.00000,168.750000,25.062256,173.364258,0.000000,1.000000,0.000000
2428.00000,168.530273,26.303406,173.364258,0.000000,1.000000,0.000000
2432.00000,168.750000,24.942627,173.364258,0.000000,1.000000,0.000000
2436.00000,168.750000,25.316467,173.364258,0.000000,1.000000,0.000000
2440.00000,168.530273,26.034241,173.364258,0.000000,1.000000,0.000000
2444.00000,168.750000,25.256653,173.364258,0.000000,1.000000,0.000000
2448.00000,168.310547,27.170715,173.364258,0.000000,1.000000,0.000000
2452.00000,168.530273,26.662292,173.364258,0.000000,1.000000,0.000000
2456.00000,168.750000,26.138916,173.364258,0.000000,1.000000,0.000000
2460.00000,168.750000,25.196838,173.364258,0.000000,1.000000,0.000000
2464.00000,168.969727,24.583740,173.364258,0.000000,1.000000,0.000000
2468.00000,168.750000,23.596802,173.144531,0.000000,1.000000,0.000000
2472.00000,168.750000,23.267822,173.144531,0.000000,1.000000,0.000000
2476.00000,168.969727,22.370605,172.924805,0.000000,1.000000,0.000000
2480.00000,168.969727,21.921997,172.924805,0.000000,1.000000,0.000000
2484.00000,168.750000,22.789307,172.924805,0.000000,1.000000,0.000000
2488.00000,168.750000,22.146301,172.705078,0.000000,1.000000,0.000000
2492.00000,168.530273,23.297729,172.924805,0.000000,1.000000,0.000000
2496.00000,168.310547,24.942627,172.924805,0.000000,1.000000,0.000000
2500.00000,168.310547,25.032349,173.144531,0.000000,1.000000,0.000000
2504.00000,168.530273,25.256653,173.144531,0.000000,1.000000,0.000000
2508.00000,168.530273,25.211792,173.144531,0.000000,1.000000,0.000000
2512.00000,168.530273,24.688416,173.144531,0.000000,1.000000,0.000000
2516.00000,168.530273,25.361328,173.144531,0.000000,1.000000,0.000000
2520.00000,168.750000,24.449158,173.144531,0.000000,1.000000,0.000000
2524.00000,168.750000,23.656616,173.144531,0.000000,1.000000,0.000000
2528.00000,168.750000,23.581848,173.144531,0.000000,1.000000,0.000000
2532.00000,168.969727,22.624817,172.924805,0.000000,1.000000,0.000000
2536.00000,168.750000,23.237915,172.924805,0.000000,1.000000,0.000000
2540.00000,168.530273,24.224854,172.924805,0.000000,1.000000,0.000000
2544.00000,168.750000,23.507080,172.924805,0.000000,1.000000,0.000000
2548.00000,168.530273,23.611755,172.924805,0.000000,1.000000,0.000000
2552.00000,168.530273,25.077209,173.144531,0.000000,1.000000,0.000000
2556.00000,168.750000,24.120178,173.144531,0.000000,1.000000,0.000000
2560.00000,168.750000,23.133240,172.924805,0.000000,1.000000,0.000000
2564.00000,168.750000,23.447266,172.924805,0.000000,1.000000,0.000000
2568.00000,168.750000,22.579956,172.924805,0.000000,1.000000,0.000000
2572.00000,168.750000,22.355652,172.924805,0.000000,1.000000,0.000000
2576.00000,168.750000,21.757507,172.705078,0.000000,1.000000,0.000000
2580.00000,168.750000,22.250977,172.705078,0.000000,1.000000,0.000000
2584.00000,168.530273,23.880920,172.924805,0.000000,1.000000,0.000000
2588.00000,168.530273,23.671570,172.924805,0.000000,1.000000,0.000000
2592.00000,168.530273,23.671570,172.924805,0.000000,1.000000,0.000000
2596.00000,168.530273,24.075317,172.924805,0.000000,1.000000,0.000000
2600.00000,168.530273,23.985596,172.924805,0.000000,1.000000,0.000000
2604.00000,168.530273,25.107117,173.144531,0.000000,1.000000,0.000000
2608.00000,168.530273,25.989380,173.144531,0.000000,1.000000,0.000000
2612.00000,168.750000,24.224854,173.144531,0.000000,1.000000,0.000000
2616.00000,168.750000,24.404297,173.144531,0.000000,1.000000,0.000000
2620.00000,168.530273,25.615540,173.144531,0.000000,1.000000,0.000000
2624.00000,168.530273,25.166931,173.144531,0.000000,1.000000,0.000000
2628.00000,168.530273,26.258545,173.364258,0.000000,1.000000,0.000000
2632.00000,168.530273,26.408081,173.364258,0.000000,1.000000,0.000000
2636.00000,168.750000,25.271606,173.364258,0.000000,1.000000,0.000000
2640.00000,168.750000,25.226746,173.364258,0.000000,1.000000,0.000000
2644.00000,168.750000,24.628601,173.144531,0.000000,1.000000,0.000000
2648.00000,168.750000,24.718323,173.144531,0.000000,1.000000,0.000000
2652.00000,168.530273,25.750122,173.144531,0.000000,1.000000,0.000000
2656.00000,168.530273,25.391235,173.364258,0.000000,1.000000,0.000000
2660.00000,168.530273,25.824890,173.364258,0.000000,1.000000,0.000000
2664.00000,168.530273,26.123962,173.364258,0.000000,1.000000,0.000000
2668.00000,168.750000,25.525818,173.364258,0.000000,1.000000,0.000000
2672.00000,168.750000,25.032349,173.364258,0.000000,1.000000,0.000000
2676.00000,168.750000,24.793091,173.144531,0.000000,1.000000,0.000000
2680.00000,168.969727,23.432312,173.144531,0.000000,1.000000,0.000000
2684.00000,168.750000,23.985596,173.144531,0.000000,1.000000,0.000000
2688.00000,168.750000,23.806152,173.144531,0.000000,1.000000,0.000000
2692.00000,168.750000,23.312683,172.924805,0.000000,1.000000,0.000000
2696.00000,168.530273,24.793091,173.144531,0.000000,1.000000,0.000000
2700.00000,168.750000,23.761292,172.924805,0.000000,1.000000,0.000000
2704.00000,168.750000,23.731384,172.924805,0.000000,1.000000,0.000000
2708.00000,168.310547,25.675354,173.144531,0.000000,1.000000,0.000000
2712.00000,168.530273,26.004333,173.144531,0.000000,1.000000,0.000000
2716.00000,168.530273,25.032349,173.144531,0.000000,1.000000,0.000000
2720.00000,168.530273,26.034241,173.364258,0.000000,1.000000,0.000000
2724.00000,168.750000,25.211792,173.364258,0.000000,1.000000,0.000000
2728.00000,168.750000,24.808044,173.364258,0.000000,1.000000,0.000000
2732.00000,168.530273,25.959473,173.364258,0.000000,1.000000,0.000000
2736.00000,168.750000,25.391235,173.364258,0.000000,1.000000,0.000000
2740.00000,168.530273,26.153870,173.364258,0.000000,1.000000,0.000000
2744.00000,168.750000,26.123962,173.364258,0.000000,1.000000,0.000000
2748.00000,168.530273,26.557617,173.364258,0.000000,1.000000,0.000000
2752.00000,168.530273,26.916504,173.583984,0.000000,1.000000,0.000000
2756.00000,168.530273,27.095947,173.583984,0.000000,1.000000,0.000000
2760.00000,168.750000,26.737061,173.583984,0.000000,1.000000,0.000000
2764.00000,168.530273,27.873535,173.583984,0.000000,1.000000,0.000000
2768.00000,168.530273,27.305298,173.583984,0.000000,1.000000,0.000000
2772.00000,168.750000,26.796875,173.583984,0.000000,1.000000,0.000000
2776.00000,168.530273,27.709045,173.583984,0.000000,1.000000,0.000000
2780.00000,168.750000,26.557617,173.583984,0.000000,1.000000,0.000000
2784.00000,168.750000,25.914612,173.583984,0.000000,1.000000,0.000000
2788.00000,168.750000,25.929565,173.364258,0.000000,1.000000,0.000000
2792.00000,168.750000,25.914612,173.364258,0.000000,1.000000,0.000000
2796.00000,168.530273,26.273499,173.364258,0.000000,1.000000,0.000000
2800.00000,168.530273,27.245483,173.583984,0.000000,1.000000,0.000000
2804.00000,168.750000,25.421143,173.364258,0.000000,1.000000,0.000000
2808.00000,168.750000,25.824890,173.364258,0.000000,1.000000,0.000000
2812.00000,168.750000,26.348267,173.364258,0.000000,1.000000,0.000000
2816.00000,168.750000,25.794983,173.364258,0.000000,1.000000,0.000000
2820.00000,168.530273,25.929565,173.364258,0.000000,1.000000,0.000000
2824.00000,168.750000,25.675354,173.364258,0.000000,1.000000,0.000000
2828.00000,168.969727,23.925781,173.144531,0.000000,1.000000,0.000000
2832.00000,168.750000,24.194946,173.144531,0.000000,1.000000,0.000000
2836.00000,168.750000,24.837952,173.144531,0.000000,1.000000,0.000000
2840.00000,168.750000,24.479065,173.144531,0.000000,1.000000,0.000000
2844.00000,168.530273,25.107117,173.144531,0.000000,1.000000,0.000000
2848.00000,168.530273,24.897766,173.144531,0.000000,1.000000,0.000000
2852.00000,168.530273,25.226746,173.144531,0.000000,1.000000,0.000000
2856.00000,168.530273,25.765076,173.364258,0.000000,1.000000,0.000000
2860.00000,168.530273,25.391235,173.364258,0.000000,1.000000,0.000000
2864.00000,168.530273,26.303406,173.364258,0.000000,1.000000,0.000000
2868.00000,168.530273,26.437988,173.364258,0.000000,1.000000,0.000000
2872.00000,168.750000,25.600586,173.364258,0.000000,1.000000,0.000000
2876.00000,168.530273,25.869751,173.364258,0.000000,1.000000,0.000000
2880.00000,168.750000,26.228638,173.364258,0.000000,1.000000,0.000000
2884.00000,168.750000,25.555725,173.364258,0.000000,1.000000,0.000000
2888.00000,168.750000,25.600586,173.364258,0.000000,1.000000,0.000000
2892.00000,168.750000,25.241699,173.364258,0.000000,1.000000,0.000000
2896.00000,168.969727,24.120178,173.144531,0.000000,1.000000,0.000000
2900.00000,168.750000,23.851013,173.144531,0.000000,1.000000,0.000000
2904.00000,168.750000,24.030457,173.144531,0.000000,1.000000,0.000000
2908.00000,168.750000,23.462219,173.144531,0.000000,1.000000,0.000000
