[编写日期]
2020/09/07 19:26:40

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1352.00000,73.388672,21.892090,78.881836,0.000000,1.000000,0.000000
1356.00000,77.124023,21.219177,82.397461,0.000000,1.000000,0.000000
1360.00000,80.419922,20.815430,85.693359,0.000000,1.000000,0.000000
1364.00000,83.715820,20.665894,88.769531,0.000000,1.000000,0.000000
1368.00000,86.791992,20.860291,91.845703,0.000000,1.000000,0.000000
1372.00000,89.648438,21.024780,94.702148,0.000000,1.000000,0.000000
1376.00000,92.285156,22.206116,97.558594,0.000000,1.000000,0.000000
1380.00000,95.141602,21.069641,100.195313,0.000000,1.000000,0.000000
1384.00000,97.998047,19.230347,102.612305,0.000000,1.000000,0.000000
1388.00000,100.415039,18.392944,104.809570,0.000000,1.000000,0.000000
1392.00000,102.612305,18.886414,107.006836,0.000000,1.000000,0.000000
1396.00000,104.589844,19.230347,108.984375,0.000000,1.000000,0.000000
1400.00000,106.347656,20.022888,110.961914,0.000000,1.000000,0.000000
1404.00000,108.325195,19.185486,112.500000,0.000000,1.000000,0.000000
1408.00000,110.083008,18.063965,114.038086,0.000000,1.000000,0.000000
1412.00000,111.621094,17.525635,115.356445,0.000000,1.000000,0.000000
1416.00000,112.719727,18.422852,116.674805,0.000000,1.000000,0.000000
1420.00000,114.257813,17.106934,117.773438,0.000000,1.000000,0.000000
1424.00000,114.916992,18.482666,118.652344,0.000000,1.000000,0.000000
1428.00000,115.795898,17.974243,119.531250,0.000000,1.000000,0.000000
1432.00000,116.894531,16.763000,120.190430,0.000000,1.000000,0.000000
1436.00000,117.553711,15.940552,120.629883,0.000000,1.000000,0.000000
1440.00000,117.993164,15.940552,121.069336,0.000000,1.000000,0.000000
1444.00000,118.432617,14.833984,121.289063,0.000000,1.000000,0.000000
1448.00000,118.872070,14.190979,121.508789,0.000000,1.000000,0.000000
1452.00000,119.091797,13.503113,121.508789,0.000000,1.000000,0.000000
1456.00000,119.091797,14.295654,121.508789,0.000000,1.000000,0.000000
1460.00000,118.872070,15.327454,121.728516,0.000000,1.000000,0.000000
1464.00000,118.872070,15.820923,121.948242,0.000000,1.000000,0.000000
1468.00000,119.091797,14.804077,121.948242,0.000000,1.000000,0.000000
1472.00000,119.311523,13.742371,121.948242,0.000000,1.000000,0.000000
1476.00000,119.091797,15.297546,121.948242,0.000000,1.000000,0.000000
1480.00000,118.872070,16.912537,121.948242,0.000000,1.000000,0.000000
1484.00000,119.091797,16.733093,122.167969,0.000000,1.000000,0.000000
1488.00000,119.091797,17.062073,122.167969,0.000000,1.000000,0.000000
1492.00000,118.872070,17.989197,122.387695,0.000000,1.000000,0.000000
1496.00000,119.091797,17.809753,122.387695,0.000000,1.000000,0.000000
1500.00000,119.091797,17.435913,122.387695,0.000000,1.000000,0.000000
1504.00000,119.091797,18.078918,122.387695,0.000000,1.000000,0.000000
1508.00000,119.311523,16.972351,122.387695,0.000000,1.000000,0.000000
1512.00000,119.311523,16.763000,122.387695,0.000000,1.000000,0.000000
1516.00000,119.311523,16.075134,122.387695,0.000000,1.000000,0.000000
1520.00000,119.311523,15.731201,122.167969,0.000000,1.000000,0.000000
1524.00000,119.311523,15.267639,122.167969,0.000000,1.000000,0.000000
1528.00000,119.311523,16.209717,122.167969,0.000000,1.000000,0.000000
1532.00000,119.091797,17.062073,122.167969,0.000000,1.000000,0.000000
1536.00000,119.091797,17.854614,122.387695,0.000000,1.000000,0.000000
1540.00000,119.091797,17.406006,122.387695,0.000000,1.000000,0.000000
1544.00000,119.311523,16.912537,122.387695,0.000000,1.000000,0.000000
1548.00000,119.311523,16.149902,122.387695,0.000000,1.000000,0.000000
1552.00000,119.311523,16.598511,122.167969,0.000000,1.000000,0.000000
1556.00000,119.091797,17.361145,122.387695,0.000000,1.000000,0.000000
1560.00000,119.091797,18.093872,122.387695,0.000000,1.000000,0.000000
1564.00000,119.311523,17.091980,122.387695,0.000000,1.000000,0.000000
1568.00000,119.311523,16.359253,122.387695,0.000000,1.000000,0.000000
1572.00000,119.531250,15.177917,122.167969,0.000000,1.000000,0.000000
1576.00000,119.311523,16.359253,122.167969,0.000000,1.000000,0.000000
1580.00000,118.872070,18.153687,122.387695,0.000000,1.000000,0.000000
1584.00000,118.872070,18.572388,122.387695,0.000000,1.000000,0.000000
1588.00000,119.091797,18.303223,122.607422,0.000000,1.000000,0.000000
1592.00000,119.311523,16.583557,122.387695,0.000000,1.000000,0.000000
1596.00000,119.531250,15.910645,122.387695,0.000000,1.000000,0.000000
1600.00000,119.531250,14.639587,122.167969,0.000000,1.000000,0.000000
1604.00000,119.311523,14.669495,121.948242,0.000000,1.000000,0.000000
1608.00000,119.311523,14.998474,121.948242,0.000000,1.000000,0.000000
1612.00000,119.091797,15.910645,121.948242,0.000000,1.000000,0.000000
1616.00000,119.091797,16.748047,122.167969,0.000000,1.000000,0.000000
1620.00000,119.091797,16.852722,122.167969,0.000000,1.000000,0.000000
1624.00000,119.311523,16.164856,122.167969,0.000000,1.000000,0.000000
1628.00000,119.091797,17.241516,122.167969,0.000000,1.000000,0.000000
1632.00000,119.091797,18.138733,122.387695,0.000000,1.000000,0.000000
1636.00000,118.872070,19.275208,122.607422,0.000000,1.000000,0.000000
1640.00000,119.311523,17.615356,122.607422,0.000000,1.000000,0.000000
1644.00000,119.091797,18.677063,122.607422,0.000000,1.000000,0.000000
1648.00000,119.091797,18.198547,122.607422,0.000000,1.000000,0.000000
1652.00000,119.311523,17.794800,122.607422,0.000000,1.000000,0.000000
1656.00000,119.311523,17.450867,122.387695,0.000000,1.000000,0.000000
1660.00000,119.311523,16.538696,122.387695,0.000000,1.000000,0.000000
1664.00000,119.531250,16.045227,122.387695,0.000000,1.000000,0.000000
1668.00000,119.091797,17.779846,122.387695,0.000000,1.000000,0.000000
1672.00000,119.091797,17.540588,122.387695,0.000000,1.000000,0.000000
1676.00000,119.091797,17.764893,122.387695,0.000000,1.000000,0.000000
1680.00000,119.311523,16.553650,122.387695,0.000000,1.000000,0.000000
1684.00000,119.311523,16.299438,122.387695,0.000000,1.000000,0.000000
1688.00000,119.311523,15.895691,122.167969,0.000000,1.000000,0.000000
1692.00000,119.531250,15.013428,122.167969,0.000000,1.000000,0.000000
1696.00000,119.311523,15.581665,122.167969,0.000000,1.000000,0.000000
1700.00000,119.311523,15.805969,122.167969,0.000000,1.000000,0.000000
1704.00000,118.872070,17.525635,122.167969,0.000000,1.000000,0.000000
1708.00000,119.091797,17.525635,122.387695,0.000000,1.000000,0.000000
1712.00000,119.091797,16.882629,122.387695,0.000000,1.000000,0.000000
1716.00000,119.311523,16.553650,122.167969,0.000000,1.000000,0.000000
1720.00000,119.311523,16.194763,122.167969,0.000000,1.000000,0.000000
1724.00000,119.311523,15.910645,122.167969,0.000000,1.000000,0.000000
1728.00000,119.091797,16.777954,122.167969,0.000000,1.000000,0.000000
1732.00000,119.091797,17.630310,122.387695,0.000000,1.000000,0.000000
1736.00000,118.872070,19.215393,122.387695,0.000000,1.000000,0.000000
1740.00000,119.311523,17.256470,122.387695,0.000000,1.000000,0.000000
1744.00000,119.531250,16.075134,122.387695,0.000000,1.000000,0.000000
1748.00000,119.311523,15.910645,122.167969,0.000000,1.000000,0.000000
1752.00000,119.311523,15.955505,122.167969,0.000000,1.000000,0.000000
1756.00000,119.091797,17.047119,122.167969,0.000000,1.000000,0.000000
1760.00000,119.091797,16.822815,122.167969,0.000000,1.000000,0.000000
1764.00000,119.311523,15.536804,122.167969,0.000000,1.000000,0.000000
1768.00000,119.311523,15.731201,122.167969,0.000000,1.000000,0.000000
1772.00000,119.311523,15.850830,122.167969,0.000000,1.000000,0.000000
1776.00000,119.311523,14.759216,122.167969,0.000000,1.000000,0.000000
1780.00000,119.531250,13.592834,121.948242,0.000000,1.000000,0.000000
1784.00000,119.091797,16.134949,121.948242,0.000000,1.000000,0.000000
1788.00000,118.872070,17.077026,122.167969,0.000000,1.000000,0.000000
1792.00000,119.311523,15.297546,122.167969,0.000000,1.000000,0.000000
1796.00000,119.311523,15.028381,121.948242,0.000000,1.000000,0.000000
1800.00000,119.311523,14.235840,121.948242,0.000000,1.000000,0.000000
1804.00000,119.311523,15.088196,121.948242,0.000000,1.000000,0.000000
1808.00000,119.091797,16.314392,121.948242,0.000000,1.000000,0.000000
1812.00000,119.091797,15.731201,122.167969,0.000000,1.000000,0.000000
1816.00000,119.311523,14.968567,121.948242,0.000000,1.000000,0.000000
1820.00000,119.311523,14.280701,121.948242,0.000000,1.000000,0.000000
1824.00000,119.091797,15.297546,121.948242,0.000000,1.000000,0.000000
1828.00000,119.091797,15.357361,121.948242,0.000000,1.000000,0.000000
1832.00000,119.091797,15.342407,121.728516,0.000000,1.000000,0.000000
1836.00000,118.872070,16.389160,121.728516,0.000000,1.000000,0.000000
1840.00000,118.652344,15.805969,121.508789,0.000000,1.000000,0.000000
1844.00000,118.652344,14.833984,121.289063,0.000000,1.000000,0.000000
1848.00000,118.432617,13.547974,120.849609,0.000000,1.000000,0.000000
1852.00000,117.993164,14.041443,120.190430,0.000000,1.000000,0.000000
1856.00000,117.114258,15.282593,119.750977,0.000000,1.000000,0.000000
1860.00000,116.455078,15.088196,119.091797,0.000000,1.000000,0.000000
1864.00000,115.795898,14.460144,118.212891,0.000000,1.000000,0.000000
1868.00000,115.136719,13.473206,117.114258,0.000000,1.000000,0.000000
1872.00000,114.257813,11.873169,115.795898,0.000000,1.000000,0.000000
1876.00000,112.719727,12.979736,114.477539,0.000000,1.000000,0.000000
1880.00000,110.961914,14.669495,113.159180,0.000000,1.000000,0.000000
1884.00000,109.863281,12.860107,111.401367,0.000000,1.000000,0.000000
1888.00000,108.325195,11.155396,109.643555,0.000000,1.000000,0.000000
1892.00000,106.347656,10.901184,107.446289,0.000000,1.000000,0.000000
1896.00000,104.370117,10.377808,105.468750,0.000000,1.000000,0.000000
1900.00000,102.172852,9.914246,103.051758,0.000000,1.000000,0.000000
1904.00000,99.975586,9.600220,100.634766,0.000000,1.000000,0.000000
1908.00000,97.338867,10.497437,98.217773,0.000000,1.000000,0.000000
1912.00000,94.702148,9.884338,95.581055,0.000000,1.000000,0.000000
1916.00000,92.285156,7.940369,92.504883,0.000000,1.000000,0.000000
1920.00000,89.648438,6.654358,89.428711,0.000000,1.000000,0.000000
1924.00000,86.572266,5.323486,86.132813,0.000000,1.000000,0.000000
1928.00000,83.056641,5.697327,82.617188,0.000000,1.000000,0.000000
1932.00000,79.541016,6.639404,79.321289,0.000000,1.000000,0.000000
1936.00000,76.025391,6.489868,75.805664,0.000000,1.000000,0.000000
1940.00000,72.729492,5.278625,72.070313,0.000000,1.000000,0.000000
1944.00000,68.994141,4.889832,68.334961,0.000000,1.000000,0.000000
1948.00000,65.258789,3.947754,64.379883,0.000000,1.000000,0.000000
1952.00000,61.523438,3.289795,60.424805,0.000000,1.000000,0.000000
1956.00000,57.568359,5.188904,56.689453,0.000000,1.000000,0.000000
1960.00000,53.613281,6.325378,53.173828,0.000000,1.000000,0.000000
1964.00000,49.877930,6.145935,49.438477,0.000000,1.000000,0.000000
1968.00000,46.582031,5.084229,45.922852,0.000000,1.000000,0.000000
1972.00000,43.066406,4.515991,42.407227,0.000000,1.000000,0.000000
1976.00000,39.550781,5.054321,39.111328,0.000000,1.000000,0.000000
1980.00000,36.035156,6.101074,35.815430,0.000000,1.000000,0.000000
1984.00000,32.958984,7.342224,33.178711,0.000000,1.000000,0.000000
1988.00000,30.102539,8.523560,30.541992,0.000000,1.000000,0.000000
1992.00000,27.465820,9.091797,28.125000,0.000000,1.000000,0.000000
1996.00000,25.048828,10.303040,25.927734,0.000000,1.000000,0.000000
2000.00000,22.851563,11.005859,23.950195,0.000000,1.000000,0.000000
2004.00000,20.874023,12.097473,22.412109,0.000000,1.000000,0.000000
2008.00000,19.335938,13.009644,21.093750,0.000000,1.000000,0.000000
2012.00000,18.017578,13.966675,19.995117,0.000000,1.000000,0.000000
2016.00000,16.918945,14.998474,19.335938,0.000000,1.000000,0.000000
2020.00000,16.259766,15.596619,18.896484,0.000000,1.000000,0.000000
2024.00000,15.820313,16.777954,18.676758,0.000000,1.000000,0.000000
2028.00000,15.600586,17.989197,18.896484,0.000000,1.000000,0.000000
2032.00000,15.820313,18.916321,19.335938,0.000000,1.000000,0.000000
2036.00000,16.259766,19.798584,20.214844,0.000000,1.000000,0.000000
2040.00000,17.138672,20.740662,21.313477,0.000000,1.000000,0.000000
2044.00000,18.017578,22.011719,22.631836,0.000000,1.000000,0.000000
2048.00000,19.335938,22.849121,24.389648,0.000000,1.000000,0.000000
2052.00000,21.093750,23.327637,26.147461,0.000000,1.000000,0.000000
2056.00000,23.071289,24.179993,28.344727,0.000000,1.000000,0.000000
2060.00000,25.268555,24.673462,30.761719,0.000000,1.000000,0.000000
2064.00000,27.685547,25.645447,33.398438,0.000000,1.000000,0.000000
2068.00000,30.322266,26.288452,36.474609,0.000000,1.000000,0.000000
2072.00000,33.398438,26.647339,39.550781,0.000000,1.000000,0.000000
2076.00000,36.254883,27.499695,42.846680,0.000000,1.000000,0.000000
2080.00000,39.550781,28.008118,46.142578,0.000000,1.000000,0.000000
2084.00000,43.066406,28.352051,49.658203,0.000000,1.000000,0.000000
2088.00000,46.801758,27.484741,53.393555,0.000000,1.000000,0.000000
2092.00000,50.537109,26.916504,56.909180,0.000000,1.000000,0.000000
2096.00000,54.272461,27.275391,60.864258,0.000000,1.000000,0.000000
2100.00000,57.788086,28.008118,64.599609,0.000000,1.000000,0.000000
2104.00000,61.523438,28.561401,68.554688,0.000000,1.000000,0.000000
2108.00000,65.478516,27.918396,72.290039,0.000000,1.000000,0.000000
2112.00000,69.433594,26.946411,75.805664,0.000000,1.000000,0.000000
2116.00000,72.949219,26.497803,79.321289,0.000000,1.000000,0.000000
2120.00000,76.684570,25.989380,82.836914,0.000000,1.000000,0.000000
2124.00000,79.760742,26.647339,86.132813,0.000000,1.000000,0.000000
2128.00000,83.056641,26.617432,89.428711,0.000000,1.000000,0.000000
2132.00000,86.572266,25.122070,92.285156,0.000000,1.000000,0.000000
2136.00000,89.648438,23.925781,95.141602,0.000000,1.000000,0.000000
2140.00000,92.504883,22.983704,97.778320,0.000000,1.000000,0.000000
2144.00000,94.921875,23.985596,100.415039,0.000000,1.000000,0.000000
2148.00000,97.338867,24.314575,103.051758,0.000000,1.000000,0.000000
2152.00000,99.975586,24.075317,105.249023,0.000000,1.000000,0.000000
2156.00000,102.172852,24.389343,107.446289,0.000000,1.000000,0.000000
2160.00000,104.370117,23.761292,109.643555,0.000000,1.000000,0.000000
2164.00000,106.567383,22.101440,111.401367,0.000000,1.000000,0.000000
2168.00000,108.544922,20.501404,112.939453,0.000000,1.000000,0.000000
2172.00000,110.083008,19.948120,114.257813,0.000000,1.000000,0.000000
2176.00000,111.401367,20.740662,115.795898,0.000000,1.000000,0.000000
2180.00000,112.719727,21.174316,117.114258,0.000000,1.000000,0.000000
2184.00000,113.598633,22.236023,118.212891,0.000000,1.000000,0.000000
2188.00000,114.916992,20.755615,119.311523,0.000000,1.000000,0.000000
2192.00000,116.235352,19.305115,119.970703,0.000000,1.000000,0.000000
2196.00000,116.894531,18.138733,120.410156,0.000000,1.000000,0.000000
2200.00000,117.553711,17.585449,120.849609,0.000000,1.000000,0.000000
2204.00000,117.773438,19.499512,121.508789,0.000000,1.000000,0.000000
2208.00000,117.993164,20.920105,121.948242,0.000000,1.000000,0.000000
2212.00000,118.432617,20.396729,122.387695,0.000000,1.000000,0.000000
2216.00000,118.872070,18.826599,122.387695,0.000000,1.000000,0.000000
2220.00000,119.311523,16.613464,122.387695,0.000000,1.000000,0.000000
2224.00000,119.531250,15.551758,122.167969,0.000000,1.000000,0.000000
2228.00000,119.311523,15.521851,122.167969,0.000000,1.000000,0.000000
2232.00000,119.311523,16.179810,122.167969,0.000000,1.000000,0.000000
2236.00000,119.091797,16.658325,122.167969,0.000000,1.000000,0.000000
2240.00000,119.091797,16.748047,122.167969,0.000000,1.000000,0.000000
2244.00000,119.091797,16.957397,122.167969,0.000000,1.000000,0.000000
2248.00000,119.311523,16.419067,122.167969,0.000000,1.000000,0.000000
2252.00000,119.091797,17.406006,122.387695,0.000000,1.000000,0.000000
2256.00000,119.091797,17.959290,122.387695,0.000000,1.000000,0.000000
2260.00000,119.091797,18.168640,122.387695,0.000000,1.000000,0.000000
2264.00000,119.311523,17.032166,122.387695,0.000000,1.000000,0.000000
2268.00000,119.531250,15.342407,122.167969,0.000000,1.000000,0.000000
2272.00000,119.531250,14.370422,122.167969,0.000000,1.000000,0.000000
2276.00000,119.311523,15.372314,121.948242,0.000000,1.000000,0.000000
2280.00000,118.872070,17.884521,122.167969,0.000000,1.000000,0.000000
2284.00000,118.652344,19.379883,122.387695,0.000000,1.000000,0.000000
2288.00000,119.091797,18.198547,122.387695,0.000000,1.000000,0.000000
2292.00000,119.311523,17.585449,122.387695,0.000000,1.000000,0.000000
2296.00000,119.311523,16.478882,122.387695,0.000000,1.000000,0.000000
2300.00000,119.531250,15.776062,122.167969,0.000000,1.000000,0.000000
2304.00000,119.091797,17.331238,122.387695,0.000000,1.000000,0.000000
2308.00000,119.091797,17.555542,122.387695,0.000000,1.000000,0.000000
2312.00000,119.091797,17.465820,122.387695,0.000000,1.000000,0.000000
2316.00000,119.311523,16.673279,122.387695,0.000000,1.000000,0.000000
2320.00000,119.311523,15.731201,122.167969,0.000000,1.000000,0.000000
2324.00000,119.531250,14.250793,122.167969,0.000000,1.000000,0.000000
2328.00000,119.311523,14.819031,121.948242,0.000000,1.000000,0.000000
2332.00000,119.091797,16.748047,122.167969,0.000000,1.000000,0.000000
2336.00000,118.652344,20.381775,122.387695,0.000000,1.000000,0.000000
2340.00000,118.652344,20.665894,122.607422,0.000000,1.000000,0.000000
2344.00000,119.091797,18.826599,122.607422,0.000000,1.000000,0.000000
2348.00000,119.750977,15.476990,122.387695,0.000000,1.000000,0.000000
2352.00000,119.531250,15.312500,122.167969,0.000000,1.000000,0.000000
2356.00000,119.091797,17.675171,122.387695,0.000000,1.000000,0.000000
2360.00000,118.872070,19.095764,122.387695,0.000000,1.000000,0.000000
2364.00000,119.091797,18.766785,122.607422,0.000000,1.000000,0.000000
2368.00000,119.311523,18.123779,122.607422,0.000000,1.000000,0.000000
2372.00000,119.311523,17.480774,122.387695,0.000000,1.000000,0.000000
2376.00000,119.311523,16.837769,122.387695,0.000000,1.000000,0.000000
2380.00000,119.531250,15.671387,122.387695,0.000000,1.000000,0.000000
2384.00000,119.311523,15.776062,122.167969,0.000000,1.000000,0.000000
2388.00000,119.091797,16.718140,122.167969,0.000000,1.000000,0.000000
2392.00000,119.311523,16.030273,122.167969,0.000000,1.000000,0.000000
2396.00000,119.311523,15.641479,122.167969,0.000000,1.000000,0.000000
2400.00000,119.531250,14.415283,121.948242,0.000000,1.000000,0.000000
2404.00000,119.311523,14.789124,121.948242,0.000000,1.000000,0.000000
2408.00000,119.091797,15.327454,121.948242,0.000000,1.000000,0.000000
2412.00000,119.091797,16.344299,122.167969,0.000000,1.000000,0.000000
2416.00000,119.091797,16.718140,122.167969,0.000000,1.000000,0.000000
2420.00000,119.311523,15.596619,122.167969,0.000000,1.000000,0.000000
2424.00000,119.311523,14.968567,122.167969,0.000000,1.000000,0.000000
2428.00000,119.311523,14.146118,121.948242,0.000000,1.000000,0.000000
2432.00000,119.311523,15.058289,121.948242,0.000000,1.000000,0.000000
2436.00000,118.872070,17.495728,122.167969,0.000000,1.000000,0.000000
2440.00000,118.872070,17.899475,122.167969,0.000000,1.000000,0.000000
2444.00000,119.091797,17.062073,122.387695,0.000000,1.000000,0.000000
2448.00000,119.311523,15.850830,122.167969,0.000000,1.000000,0.000000
2452.00000,119.531250,14.774170,122.167969,0.000000,1.000000,0.000000
2456.00000,119.311523,15.282593,122.167969,0.000000,1.000000,0.000000
2460.00000,119.091797,16.613464,122.167969,0.000000,1.000000,0.000000
2464.00000,118.872070,18.363037,122.387695,0.000000,1.000000,0.000000
2468.00000,119.091797,17.256470,122.387695,0.000000,1.000000,0.000000
2472.00000,119.531250,15.133057,122.167969,0.000000,1.000000,0.000000
2476.00000,119.531250,14.714355,122.167969,0.000000,1.000000,0.000000
2480.00000,119.311523,15.551758,121.948242,0.000000,1.000000,0.000000
2484.00000,118.872070,17.884521,122.167969,0.000000,1.000000,0.000000
2488.00000,118.872070,19.200439,122.387695,0.000000,1.000000,0.000000
2492.00000,119.091797,17.555542,122.387695,0.000000,1.000000,0.000000
2496.00000,119.531250,15.791016,122.387695,0.000000,1.000000,0.000000
2500.00000,119.531250,14.131165,122.167969,0.000000,1.000000,0.000000
2504.00000,119.531250,14.699402,121.948242,0.000000,1.000000,0.000000
2508.00000,119.091797,16.733093,122.167969,0.000000,1.000000,0.000000
2512.00000,118.872070,18.004150,122.167969,0.000000,1.000000,0.000000
2516.00000,119.091797,17.854614,122.387695,0.000000,1.000000,0.000000
2520.00000,119.311523,17.226563,122.387695,0.000000,1.000000,0.000000
2524.00000,119.311523,17.032166,122.387695,0.000000,1.000000,0.000000
2528.00000,119.091797,18.198547,122.387695,0.000000,1.000000,0.000000
2532.00000,119.091797,17.705078,122.387695,0.000000,1.000000,0.000000
2536.00000,119.311523,16.688232,122.387695,0.000000,1.000000,0.000000
2540.00000,119.531250,15.761108,122.167969,0.000000,1.000000,0.000000
2544.00000,119.311523,16.194763,122.167969,0.000000,1.000000,0.000000
2548.00000,119.531250,14.819031,122.167969,0.000000,1.000000,0.000000
2552.00000,119.531250,13.772278,121.948242,0.000000,1.000000,0.000000
2556.00000,119.531250,13.533020,121.948242,0.000000,1.000000,0.000000
2560.00000,119.311523,14.340515,121.948242,0.000000,1.000000,0.000000
2564.00000,119.091797,14.893799,121.948242,0.000000,1.000000,0.000000
2568.00000,119.091797,15.761108,121.948242,0.000000,1.000000,0.000000
2572.00000,118.872070,17.420959,122.167969,0.000000,1.000000,0.000000
2576.00000,118.872070,18.318176,122.387695,0.000000,1.000000,0.000000
2580.00000,119.091797,17.106934,122.387695,0.000000,1.000000,0.000000
2584.00000,119.311523,16.254578,122.167969,0.000000,1.000000,0.000000
2588.00000,119.311523,16.060181,122.167969,0.000000,1.000000,0.000000
2592.00000,119.311523,15.791016,122.167969,0.000000,1.000000,0.000000
2596.00000,119.091797,15.731201,121.948242,0.000000,1.000000,0.000000
2600.00000,119.311523,14.549866,121.728516,0.000000,1.000000,0.000000
2604.00000,118.872070,15.581665,121.508789,0.000000,1.000000,0.000000
2608.00000,118.432617,16.239624,121.289063,0.000000,1.000000,0.000000
2612.00000,118.212891,16.523743,121.069336,0.000000,1.000000,0.000000
2616.00000,117.773438,16.508789,120.629883,0.000000,1.000000,0.000000
2620.00000,117.333984,15.462036,119.970703,0.000000,1.000000,0.000000
2624.00000,116.894531,13.921814,119.091797,0.000000,1.000000,0.000000
2628.00000,116.235352,12.934875,118.212891,0.000000,1.000000,0.000000
2632.00000,115.136719,13.951721,117.114258,0.000000,1.000000,0.000000
2636.00000,113.818359,14.415283,116.015625,0.000000,1.000000,0.000000
2640.00000,112.719727,13.727417,114.697266,0.000000,1.000000,0.000000
2644.00000,111.621094,12.875061,113.159180,0.000000,1.000000,0.000000
2648.00000,110.083008,11.349792,111.621094,0.000000,1.000000,0.000000
2652.00000,108.544922,10.317993,109.643555,0.000000,1.000000,0.000000
2656.00000,106.567383,10.048828,107.666016,0.000000,1.000000,0.000000
2660.00000,104.589844,10.602112,105.468750,0.000000,1.000000,0.000000
2664.00000,102.392578,10.886230,103.271484,0.000000,1.000000,0.000000
2668.00000,99.975586,10.721741,101.074219,0.000000,1.000000,0.000000
2672.00000,97.778320,10.198364,98.437500,0.000000,1.000000,0.000000
2676.00000,94.921875,11.334839,95.800781,0.000000,1.000000,0.000000
2680.00000,92.285156,11.170349,93.164063,0.000000,1.000000,0.000000
2684.00000,89.648438,9.824524,90.087891,0.000000,1.000000,0.000000
2688.00000,86.572266,8.897400,87.011719,0.000000,1.000000,0.000000
2692.00000,83.496094,7.910461,83.496094,0.000000,1.000000,0.000000
2696.00000,80.200195,7.402039,79.980469,0.000000,1.000000,0.000000
2700.00000,76.684570,6.639404,76.464844,0.000000,1.000000,0.000000
2704.00000,73.168945,5.727234,72.729492,0.000000,1.000000,0.000000
2708.00000,69.653320,4.486084,68.774414,0.000000,1.000000,0.000000
2712.00000,65.698242,5.353394,65.039063,0.000000,1.000000,0.000000
2716.00000,61.743164,6.400146,61.303711,0.000000,1.000000,0.000000
2720.00000,58.007813,5.009460,57.348633,0.000000,1.000000,0.000000
2724.00000,54.492188,3.678589,53.393555,0.000000,1.000000,0.000000
2728.00000,50.537109,4.187012,49.658203,0.000000,1.000000,0.000000
2732.00000,46.801758,4.545898,46.142578,0.000000,1.000000,0.000000
2736.00000,43.286133,4.665527,42.626953,0.000000,1.000000,0.000000
2740.00000,39.550781,5.861816,39.111328,0.000000,1.000000,0.000000
2744.00000,36.035156,6.983337,36.035156,0.000000,1.000000,0.000000
2748.00000,32.739258,7.297363,32.958984,0.000000,1.000000,0.000000
2752.00000,29.882813,6.833801,29.663086,0.000000,1.000000,0.000000
2756.00000,26.586914,8.089905,26.806641,0.000000,1.000000,0.000000
2760.00000,23.510742,8.015137,23.730469,0.000000,1.000000,0.000000
2764.00000,20.434570,9.495544,20.874023,0.000000,1.000000,0.000000
2768.00000,17.358398,10.228271,18.017578,0.000000,1.000000,0.000000
2772.00000,14.501953,10.018921,15.161133,0.000000,1.000000,0.000000
2776.00000,11.865234,9.570313,12.304688,0.000000,1.000000,0.000000
2780.00000,9.008789,9.211426,9.448242,0.000000,1.000000,0.000000
2784.00000,5.932617,9.510498,6.372070,0.000000,1.000000,0.000000
2788.00000,3.076172,8.628235,3.515625,0.000000,1.000000,0.000000
2792.00000,0.219727,8.015137,0.439453,0.000000,1.000000,0.000000
2796.00000,-1.757813,0.044861,-2.856445,0.000000,1.000000,0.000000
2800.00000,-3.515625,-9.002075,-6.811523,0.000000,1.000000,0.000000
2804.00000,-5.932617,-17.645264,-10.986328,0.000000,1.000000,0.000000
2808.00000,-9.008789,-24.015503,-15.161133,0.000000,1.000000,0.000000
2812.00000,-12.524414,-25.062256,-18.896484,0.000000,1.000000,0.000000
2816.00000,-16.479492,-23.342590,-22.412109,0.000000,1.000000,0.000000
2820.00000,-19.995117,-22.370605,-25.488281,0.000000,1.000000,0.000000
2824.00000,-23.071289,-22.176208,-28.564453,0.000000,1.000000,0.000000
2828.00000,-26.147461,-23.252869,-31.640625,0.000000,1.000000,0.000000
2832.00000,-29.223633,-23.746338,-34.936523,0.000000,1.000000,0.000000
2836.00000,-32.739258,-22.579956,-38.232422,0.000000,1.000000,0.000000
2840.00000,-36.254883,-21.234131,-41.528320,0.000000,1.000000,0.000000
2844.00000,-39.770508,-20.037842,-44.824219,0.000000,1.000000,0.000000
2848.00000,-43.066406,-21.174316,-48.339844,0.000000,1.000000,0.000000
2852.00000,-46.142578,-23.103333,-52.075195,0.000000,1.000000,0.000000
2856.00000,-49.658203,-25.271606,-56.030273,0.000000,1.000000,0.000000
2860.00000,-53.613281,-26.064148,-59.985352,0.000000,1.000000,0.000000
2864.00000,-57.788086,-24.538879,-63.720703,0.000000,1.000000,0.000000
2868.00000,-61.743164,-23.118286,-67.456055,0.000000,1.000000,0.000000
2872.00000,-65.478516,-22.400513,-71.191406,0.000000,1.000000,0.000000
