[编写日期]
2020/09/07 19:22:22

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
772.00000,87.011719,5.502930,87.451172,0.000000,1.000000,0.000000
774.00000,85.473633,5.562744,85.913086,0.000000,1.000000,0.000000
776.00000,83.935547,5.278625,84.375000,0.000000,1.000000,0.000000
778.00000,82.177734,5.173950,82.617188,0.000000,1.000000,0.000000
780.00000,80.419922,5.458069,80.859375,0.000000,1.000000,0.000000
782.00000,78.881836,5.502930,79.101563,0.000000,1.000000,0.000000
784.00000,77.124023,4.859924,77.343750,0.000000,1.000000,0.000000
786.00000,75.366211,4.261780,75.585938,0.000000,1.000000,0.000000
788.00000,73.608398,3.872986,73.828125,0.000000,1.000000,0.000000
790.00000,71.850586,3.858032,71.850586,0.000000,1.000000,0.000000
792.00000,69.873047,3.633728,69.873047,0.000000,1.000000,0.000000
794.00000,68.115234,3.050537,68.115234,0.000000,1.000000,0.000000
796.00000,66.357422,2.542114,66.137695,0.000000,1.000000,0.000000
798.00000,64.379883,2.033691,64.160156,0.000000,1.000000,0.000000
800.00000,62.622070,1.555176,62.182617,0.000000,1.000000,0.000000
802.00000,60.644531,1.345825,60.205078,0.000000,1.000000,0.000000
804.00000,58.666992,1.629944,58.227539,0.000000,1.000000,0.000000
806.00000,56.689453,1.914063,56.469727,0.000000,1.000000,0.000000
808.00000,54.711914,2.676697,54.492188,0.000000,1.000000,0.000000
810.00000,52.514648,4.441223,52.734375,0.000000,1.000000,0.000000
812.00000,50.537109,5.891724,50.976563,0.000000,1.000000,0.000000
814.00000,48.779297,5.966492,49.218750,0.000000,1.000000,0.000000
816.00000,47.241211,5.278625,47.460938,0.000000,1.000000,0.000000
818.00000,45.483398,5.099182,45.703125,0.000000,1.000000,0.000000
820.00000,43.725586,4.800110,43.945313,0.000000,1.000000,0.000000
822.00000,41.967773,4.635620,42.187500,0.000000,1.000000,0.000000
824.00000,40.429688,4.336548,40.649414,0.000000,1.000000,0.000000
826.00000,38.671875,4.456177,38.891602,0.000000,1.000000,0.000000
828.00000,36.914063,5.173950,37.353516,0.000000,1.000000,0.000000
830.00000,35.375977,5.846863,35.815430,0.000000,1.000000,0.000000
832.00000,33.618164,6.385193,34.497070,0.000000,1.000000,0.000000
834.00000,32.299805,6.848755,32.958984,0.000000,1.000000,0.000000
836.00000,30.761719,7.476807,31.640625,0.000000,1.000000,0.000000
838.00000,29.443359,7.985229,30.322266,0.000000,1.000000,0.000000
840.00000,27.905273,8.688049,29.223633,0.000000,1.000000,0.000000
842.00000,26.806641,9.002075,28.125000,0.000000,1.000000,0.000000
844.00000,25.708008,8.852539,26.806641,0.000000,1.000000,0.000000
846.00000,24.609375,8.762817,25.708008,0.000000,1.000000,0.000000
848.00000,23.510742,8.777771,24.829102,0.000000,1.000000,0.000000
850.00000,22.412109,9.301147,23.730469,0.000000,1.000000,0.000000
852.00000,21.533203,9.764709,23.071289,0.000000,1.000000,0.000000
854.00000,20.654297,10.467529,22.192383,0.000000,1.000000,0.000000
856.00000,19.775391,11.050720,21.533203,0.000000,1.000000,0.000000
858.00000,18.896484,11.813354,20.874023,0.000000,1.000000,0.000000
860.00000,18.237305,12.755432,20.434570,0.000000,1.000000,0.000000
862.00000,17.578125,13.547974,19.995117,0.000000,1.000000,0.000000
864.00000,17.138672,13.966675,19.555664,0.000000,1.000000,0.000000
866.00000,16.699219,14.415283,19.116211,0.000000,1.000000,0.000000
868.00000,16.259766,14.744263,18.896484,0.000000,1.000000,0.000000
870.00000,16.040039,15.162964,18.896484,0.000000,1.000000,0.000000
872.00000,15.820313,15.462036,18.676758,0.000000,1.000000,0.000000
874.00000,15.820313,15.671387,18.676758,0.000000,1.000000,0.000000
876.00000,15.600586,16.045227,18.676758,0.000000,1.000000,0.000000
878.00000,15.600586,16.703186,18.676758,0.000000,1.000000,0.000000
880.00000,15.600586,17.495728,18.896484,0.000000,1.000000,0.000000
882.00000,15.820313,17.749939,19.335938,0.000000,1.000000,0.000000
884.00000,16.040039,18.273315,19.555664,0.000000,1.000000,0.000000
886.00000,16.479492,18.677063,19.995117,0.000000,1.000000,0.000000
888.00000,16.699219,19.275208,20.434570,0.000000,1.000000,0.000000
890.00000,17.138672,19.843445,21.093750,0.000000,1.000000,0.000000
892.00000,17.797852,20.441589,21.752930,0.000000,1.000000,0.000000
894.00000,18.457031,20.905151,22.412109,0.000000,1.000000,0.000000
896.00000,19.116211,20.770569,23.291016,0.000000,1.000000,0.000000
898.00000,19.995117,20.905151,23.950195,0.000000,1.000000,0.000000
900.00000,20.654297,21.368713,25.048828,0.000000,1.000000,0.000000
902.00000,21.533203,21.802368,25.927734,0.000000,1.000000,0.000000
904.00000,22.412109,22.490234,27.026367,0.000000,1.000000,0.000000
906.00000,23.510742,23.028564,28.125000,0.000000,1.000000,0.000000
908.00000,24.609375,23.641663,29.443359,0.000000,1.000000,0.000000
910.00000,25.708008,24.494019,30.541992,0.000000,1.000000,0.000000
912.00000,27.026367,25.002441,32.080078,0.000000,1.000000,0.000000
914.00000,28.344727,25.047302,33.398438,0.000000,1.000000,0.000000
916.00000,29.663086,25.166931,34.716797,0.000000,1.000000,0.000000
918.00000,30.981445,25.495911,36.254883,0.000000,1.000000,0.000000
920.00000,32.519531,25.750122,37.792969,0.000000,1.000000,0.000000
922.00000,34.057617,25.929565,39.331055,0.000000,1.000000,0.000000
924.00000,35.595703,26.123962,40.869141,0.000000,1.000000,0.000000
926.00000,37.133789,26.258545,42.626953,0.000000,1.000000,0.000000
928.00000,38.891602,26.423035,44.165039,0.000000,1.000000,0.000000
930.00000,40.429688,26.841736,45.922852,0.000000,1.000000,0.000000
932.00000,42.187500,26.991272,47.680664,0.000000,1.000000,0.000000
934.00000,43.945313,26.871643,49.438477,0.000000,1.000000,0.000000
936.00000,45.703125,26.841736,51.416016,0.000000,1.000000,0.000000
938.00000,47.680664,27.155762,53.173828,0.000000,1.000000,0.000000
940.00000,49.438477,27.484741,55.151367,0.000000,1.000000,0.000000
942.00000,51.196289,27.649231,56.909180,0.000000,1.000000,0.000000
944.00000,53.173828,27.409973,58.886719,0.000000,1.000000,0.000000
946.00000,55.151367,27.006226,60.644531,0.000000,1.000000,0.000000
948.00000,57.128906,26.946411,62.622070,0.000000,1.000000,0.000000
950.00000,58.886719,26.707153,64.379883,0.000000,1.000000,0.000000
952.00000,60.864258,26.273499,66.357422,0.000000,1.000000,0.000000
954.00000,62.841797,25.869751,68.115234,0.000000,1.000000,0.000000
956.00000,64.819336,25.675354,70.092773,0.000000,1.000000,0.000000
958.00000,66.577148,25.750122,71.850586,0.000000,1.000000,0.000000
960.00000,68.334961,25.854797,73.828125,0.000000,1.000000,0.000000
962.00000,70.092773,25.854797,75.585938,0.000000,1.000000,0.000000
964.00000,72.070313,25.525818,77.343750,0.000000,1.000000,0.000000
966.00000,73.828125,25.017395,79.101563,0.000000,1.000000,0.000000
968.00000,75.805664,24.808044,80.859375,0.000000,1.000000,0.000000
970.00000,77.343750,24.793091,82.617188,0.000000,1.000000,0.000000
972.00000,79.101563,24.837952,84.155273,0.000000,1.000000,0.000000
974.00000,80.639648,24.927673,85.913086,0.000000,1.000000,0.000000
976.00000,82.397461,24.763184,87.451172,0.000000,1.000000,0.000000
978.00000,83.935547,24.763184,88.989258,0.000000,1.000000,0.000000
980.00000,85.473633,24.658508,90.527344,0.000000,1.000000,0.000000
982.00000,87.011719,24.643555,92.065430,0.000000,1.000000,0.000000
984.00000,88.549805,24.523926,93.603516,0.000000,1.000000,0.000000
986.00000,90.087891,24.284668,95.141602,0.000000,1.000000,0.000000
988.00000,91.625977,23.821106,96.459961,0.000000,1.000000,0.000000
990.00000,93.164063,23.282776,97.778320,0.000000,1.000000,0.000000
992.00000,94.482422,22.565002,99.096680,0.000000,1.000000,0.000000
994.00000,95.800781,22.355652,100.415039,0.000000,1.000000,0.000000
996.00000,97.119141,21.862183,101.513672,0.000000,1.000000,0.000000
998.00000,98.437500,21.563110,102.612305,0.000000,1.000000,0.000000
1000.00000,99.536133,21.488342,103.930664,0.000000,1.000000,0.000000
1002.00000,100.634766,21.174316,105.029297,0.000000,1.000000,0.000000
1004.00000,101.733398,20.964966,106.127930,0.000000,1.000000,0.000000
1006.00000,102.832031,21.488342,107.006836,0.000000,1.000000,0.000000
1008.00000,103.710938,21.787415,108.105469,0.000000,1.000000,0.000000
1010.00000,104.809570,22.041626,109.204102,0.000000,1.000000,0.000000
1012.00000,105.688477,21.996765,110.083008,0.000000,1.000000,0.000000
1014.00000,106.787109,21.652832,111.181641,0.000000,1.000000,0.000000
1016.00000,107.666016,21.637878,112.060547,0.000000,1.000000,0.000000
1018.00000,108.764648,21.009827,112.719727,0.000000,1.000000,0.000000
1020.00000,109.423828,21.129456,113.598633,0.000000,1.000000,0.000000
1022.00000,110.083008,21.189270,114.257813,0.000000,1.000000,0.000000
1024.00000,110.961914,21.308899,115.136719,0.000000,1.000000,0.000000
1026.00000,111.840820,20.606079,115.795898,0.000000,1.000000,0.000000
1028.00000,112.500000,19.768677,116.455078,0.000000,1.000000,0.000000
1030.00000,113.159180,19.544373,116.894531,0.000000,1.000000,0.000000
1032.00000,113.818359,19.020996,117.553711,0.000000,1.000000,0.000000
1034.00000,114.477539,18.602295,117.993164,0.000000,1.000000,0.000000
1036.00000,114.916992,18.497620,118.432617,0.000000,1.000000,0.000000
1038.00000,115.356445,17.749939,118.872070,0.000000,1.000000,0.000000
1040.00000,115.795898,17.764893,119.311523,0.000000,1.000000,0.000000
1042.00000,116.015625,18.153687,119.531250,0.000000,1.000000,0.000000
1044.00000,116.455078,18.452759,119.970703,0.000000,1.000000,0.000000
1046.00000,116.894531,18.452759,120.410156,0.000000,1.000000,0.000000
1048.00000,116.894531,18.916321,120.629883,0.000000,1.000000,0.000000
1050.00000,117.333984,19.439697,121.069336,0.000000,1.000000,0.000000
1052.00000,117.553711,19.170532,121.289063,0.000000,1.000000,0.000000
1054.00000,117.993164,18.542480,121.508789,0.000000,1.000000,0.000000
1056.00000,118.212891,17.959290,121.508789,0.000000,1.000000,0.000000
1058.00000,118.212891,18.243408,121.728516,0.000000,1.000000,0.000000
1060.00000,118.432617,18.377991,121.948242,0.000000,1.000000,0.000000
1062.00000,118.652344,18.168640,121.948242,0.000000,1.000000,0.000000
1064.00000,118.872070,17.675171,122.167969,0.000000,1.000000,0.000000
1066.00000,118.872070,17.331238,122.167969,0.000000,1.000000,0.000000
1068.00000,119.091797,16.957397,122.167969,0.000000,1.000000,0.000000
1070.00000,119.091797,16.837769,122.167969,0.000000,1.000000,0.000000
1072.00000,119.091797,17.047119,122.167969,0.000000,1.000000,0.000000
1074.00000,119.091797,17.495728,122.167969,0.000000,1.000000,0.000000
1076.00000,119.311523,16.912537,122.167969,0.000000,1.000000,0.000000
1078.00000,119.311523,15.791016,122.167969,0.000000,1.000000,0.000000
1080.00000,119.531250,14.669495,122.167969,0.000000,1.000000,0.000000
1082.00000,119.750977,13.503113,121.948242,0.000000,1.000000,0.000000
1084.00000,119.750977,12.516174,121.948242,0.000000,1.000000,0.000000
1086.00000,119.531250,12.441406,121.728516,0.000000,1.000000,0.000000
1088.00000,119.311523,13.024597,121.728516,0.000000,1.000000,0.000000
1090.00000,119.091797,14.519958,121.728516,0.000000,1.000000,0.000000
1092.00000,118.872070,15.955505,121.948242,0.000000,1.000000,0.000000
1094.00000,118.872070,16.763000,121.948242,0.000000,1.000000,0.000000
1096.00000,118.872070,16.927490,122.167969,0.000000,1.000000,0.000000
1098.00000,119.091797,16.748047,122.167969,0.000000,1.000000,0.000000
1100.00000,118.872070,17.121887,122.167969,0.000000,1.000000,0.000000
1102.00000,119.091797,17.435913,122.167969,0.000000,1.000000,0.000000
1104.00000,119.091797,17.301331,122.167969,0.000000,1.000000,0.000000
1106.00000,119.091797,17.450867,122.387695,0.000000,1.000000,0.000000
1108.00000,119.091797,17.600403,122.387695,0.000000,1.000000,0.000000
1110.00000,118.872070,18.258362,122.387695,0.000000,1.000000,0.000000
1112.00000,119.091797,18.123779,122.387695,0.000000,1.000000,0.000000
1114.00000,119.311523,17.480774,122.387695,0.000000,1.000000,0.000000
1116.00000,119.311523,16.837769,122.387695,0.000000,1.000000,0.000000
1118.00000,119.311523,16.568604,122.387695,0.000000,1.000000,0.000000
1120.00000,119.311523,16.254578,122.387695,0.000000,1.000000,0.000000
1122.00000,119.311523,16.523743,122.387695,0.000000,1.000000,0.000000
1124.00000,119.311523,16.134949,122.167969,0.000000,1.000000,0.000000
1126.00000,119.091797,17.002258,122.167969,0.000000,1.000000,0.000000
1128.00000,118.872070,18.063965,122.387695,0.000000,1.000000,0.000000
1130.00000,119.091797,18.288269,122.387695,0.000000,1.000000,0.000000
1132.00000,119.091797,17.615356,122.387695,0.000000,1.000000,0.000000
1134.00000,119.311523,16.867676,122.387695,0.000000,1.000000,0.000000
1136.00000,119.311523,16.434021,122.387695,0.000000,1.000000,0.000000
1138.00000,119.311523,16.164856,122.387695,0.000000,1.000000,0.000000
1140.00000,119.311523,15.955505,122.167969,0.000000,1.000000,0.000000
1142.00000,119.311523,16.314392,122.167969,0.000000,1.000000,0.000000
1144.00000,119.091797,16.942444,122.167969,0.000000,1.000000,0.000000
1146.00000,119.091797,17.136841,122.387695,0.000000,1.000000,0.000000
1148.00000,119.091797,16.957397,122.387695,0.000000,1.000000,0.000000
1150.00000,119.311523,16.598511,122.387695,0.000000,1.000000,0.000000
1152.00000,119.091797,16.897583,122.387695,0.000000,1.000000,0.000000
1154.00000,119.091797,17.121887,122.387695,0.000000,1.000000,0.000000
1156.00000,119.311523,16.404114,122.387695,0.000000,1.000000,0.000000
1158.00000,119.531250,15.611572,122.167969,0.000000,1.000000,0.000000
1160.00000,119.311523,15.551758,122.167969,0.000000,1.000000,0.000000
1162.00000,119.311523,15.940552,122.167969,0.000000,1.000000,0.000000
1164.00000,119.091797,16.269531,122.167969,0.000000,1.000000,0.000000
1166.00000,119.091797,16.553650,122.167969,0.000000,1.000000,0.000000
1168.00000,119.091797,17.047119,122.167969,0.000000,1.000000,0.000000
1170.00000,119.091797,16.882629,122.167969,0.000000,1.000000,0.000000
1172.00000,119.311523,16.404114,122.167969,0.000000,1.000000,0.000000
1174.00000,119.311523,16.314392,122.167969,0.000000,1.000000,0.000000
1176.00000,119.091797,16.822815,122.167969,0.000000,1.000000,0.000000
1178.00000,119.091797,17.226563,122.167969,0.000000,1.000000,0.000000
1180.00000,119.091797,16.972351,122.387695,0.000000,1.000000,0.000000
1182.00000,119.311523,15.895691,122.167969,0.000000,1.000000,0.000000
1184.00000,119.531250,15.192871,122.167969,0.000000,1.000000,0.000000
1186.00000,119.531250,15.028381,122.167969,0.000000,1.000000,0.000000
1188.00000,119.311523,15.013428,122.167969,0.000000,1.000000,0.000000
1190.00000,119.311523,15.133057,122.167969,0.000000,1.000000,0.000000
1192.00000,119.311523,15.118103,121.948242,0.000000,1.000000,0.000000
1194.00000,119.091797,15.551758,121.948242,0.000000,1.000000,0.000000
1196.00000,119.091797,16.508789,122.167969,0.000000,1.000000,0.000000
1198.00000,118.872070,17.420959,122.167969,0.000000,1.000000,0.000000
1200.00000,118.872070,18.512573,122.167969,0.000000,1.000000,0.000000
1202.00000,118.872070,18.377991,122.387695,0.000000,1.000000,0.000000
1204.00000,119.091797,18.063965,122.387695,0.000000,1.000000,0.000000
1206.00000,119.091797,17.764893,122.387695,0.000000,1.000000,0.000000
1208.00000,119.311523,17.435913,122.387695,0.000000,1.000000,0.000000
1210.00000,119.311523,17.256470,122.387695,0.000000,1.000000,0.000000
1212.00000,119.311523,17.181702,122.387695,0.000000,1.000000,0.000000
1214.00000,119.311523,16.972351,122.387695,0.000000,1.000000,0.000000
1216.00000,119.091797,17.435913,122.387695,0.000000,1.000000,0.000000
1218.00000,119.091797,18.392944,122.387695,0.000000,1.000000,0.000000
1220.00000,119.091797,18.557434,122.387695,0.000000,1.000000,0.000000
1222.00000,119.091797,18.213501,122.387695,0.000000,1.000000,0.000000
1224.00000,119.311523,17.211609,122.387695,0.000000,1.000000,0.000000
1226.00000,119.531250,16.254578,122.387695,0.000000,1.000000,0.000000
1228.00000,119.531250,15.686340,122.387695,0.000000,1.000000,0.000000
1230.00000,119.531250,14.848938,122.167969,0.000000,1.000000,0.000000
1232.00000,119.750977,13.787231,122.167969,0.000000,1.000000,0.000000
1234.00000,119.750977,12.890015,121.948242,0.000000,1.000000,0.000000
1236.00000,119.750977,12.411499,121.948242,0.000000,1.000000,0.000000
1238.00000,119.531250,12.501221,121.728516,0.000000,1.000000,0.000000
1240.00000,119.311523,13.293762,121.728516,0.000000,1.000000,0.000000
1242.00000,119.091797,14.190979,121.728516,0.000000,1.000000,0.000000
1244.00000,118.872070,15.073242,121.728516,0.000000,1.000000,0.000000
1246.00000,119.091797,15.476990,121.948242,0.000000,1.000000,0.000000
1248.00000,119.091797,15.641479,121.948242,0.000000,1.000000,0.000000
1250.00000,119.091797,15.835876,121.948242,0.000000,1.000000,0.000000
1252.00000,119.091797,16.030273,121.948242,0.000000,1.000000,0.000000
1254.00000,119.091797,16.374207,122.167969,0.000000,1.000000,0.000000
1256.00000,119.091797,16.553650,122.167969,0.000000,1.000000,0.000000
1258.00000,118.872070,16.972351,122.167969,0.000000,1.000000,0.000000
1260.00000,118.872070,18.183594,122.167969,0.000000,1.000000,0.000000
1262.00000,118.872070,18.781738,122.387695,0.000000,1.000000,0.000000
1264.00000,118.872070,18.826599,122.387695,0.000000,1.000000,0.000000
1266.00000,119.091797,18.736877,122.387695,0.000000,1.000000,0.000000
1268.00000,119.091797,18.647156,122.387695,0.000000,1.000000,0.000000
1270.00000,119.311523,18.153687,122.607422,0.000000,1.000000,0.000000
1272.00000,119.531250,17.136841,122.387695,0.000000,1.000000,0.000000
1274.00000,119.531250,15.865784,122.387695,0.000000,1.000000,0.000000
1276.00000,119.750977,14.983521,122.167969,0.000000,1.000000,0.000000
1278.00000,119.750977,13.682556,122.167969,0.000000,1.000000,0.000000
1280.00000,119.750977,13.189087,121.948242,0.000000,1.000000,0.000000
1282.00000,119.531250,13.458252,121.948242,0.000000,1.000000,0.000000
1284.00000,119.311523,14.340515,121.948242,0.000000,1.000000,0.000000
1286.00000,119.091797,15.432129,121.948242,0.000000,1.000000,0.000000
1288.00000,119.091797,16.015320,121.948242,0.000000,1.000000,0.000000
1290.00000,119.091797,16.224670,121.948242,0.000000,1.000000,0.000000
1292.00000,119.091797,16.673279,122.167969,0.000000,1.000000,0.000000
1294.00000,119.091797,16.478882,122.167969,0.000000,1.000000,0.000000
1296.00000,119.091797,16.404114,122.167969,0.000000,1.000000,0.000000
1298.00000,119.311523,15.880737,122.167969,0.000000,1.000000,0.000000
1300.00000,119.311523,15.312500,122.167969,0.000000,1.000000,0.000000
1302.00000,119.311523,15.536804,122.167969,0.000000,1.000000,0.000000
1304.00000,119.091797,15.970459,122.167969,0.000000,1.000000,0.000000
1306.00000,119.091797,16.329346,122.167969,0.000000,1.000000,0.000000
1308.00000,119.091797,16.209717,122.167969,0.000000,1.000000,0.000000
1310.00000,119.311523,15.372314,122.167969,0.000000,1.000000,0.000000
1312.00000,119.531250,14.609680,122.167969,0.000000,1.000000,0.000000
1314.00000,119.531250,13.936768,121.948242,0.000000,1.000000,0.000000
1316.00000,119.531250,13.787231,121.948242,0.000000,1.000000,0.000000
1318.00000,119.091797,14.609680,121.948242,0.000000,1.000000,0.000000
1320.00000,119.091797,15.820923,121.948242,0.000000,1.000000,0.000000
1322.00000,118.872070,16.658325,121.948242,0.000000,1.000000,0.000000
1324.00000,118.872070,16.852722,122.167969,0.000000,1.000000,0.000000
1326.00000,119.091797,16.718140,122.167969,0.000000,1.000000,0.000000
1328.00000,119.091797,16.493835,122.167969,0.000000,1.000000,0.000000
1330.00000,119.311523,16.194763,122.167969,0.000000,1.000000,0.000000
1332.00000,119.311523,15.462036,122.167969,0.000000,1.000000,0.000000
1334.00000,119.531250,14.774170,122.167969,0.000000,1.000000,0.000000
1336.00000,119.531250,14.280701,121.948242,0.000000,1.000000,0.000000
1338.00000,119.311523,14.295654,121.948242,0.000000,1.000000,0.000000
1340.00000,119.311523,14.355469,121.948242,0.000000,1.000000,0.000000
1342.00000,119.311523,14.729309,121.948242,0.000000,1.000000,0.000000
1344.00000,119.091797,15.013428,121.948242,0.000000,1.000000,0.000000
1346.00000,119.311523,14.968567,121.948242,0.000000,1.000000,0.000000
1348.00000,119.091797,15.207825,121.948242,0.000000,1.000000,0.000000
1350.00000,119.091797,16.134949,121.948242,0.000000,1.000000,0.000000
1352.00000,118.872070,17.151794,122.167969,0.000000,1.000000,0.000000
1354.00000,118.872070,18.063965,122.167969,0.000000,1.000000,0.000000
1356.00000,118.652344,18.736877,122.387695,0.000000,1.000000,0.000000
1358.00000,118.872070,18.991089,122.387695,0.000000,1.000000,0.000000
1360.00000,119.091797,18.482666,122.387695,0.000000,1.000000,0.000000
1362.00000,119.311523,17.555542,122.387695,0.000000,1.000000,0.000000
1364.00000,119.531250,16.508789,122.387695,0.000000,1.000000,0.000000
1366.00000,119.531250,15.417175,122.387695,0.000000,1.000000,0.000000
1368.00000,119.531250,14.953613,122.167969,0.000000,1.000000,0.000000
1370.00000,119.311523,15.192871,122.167969,0.000000,1.000000,0.000000
1372.00000,119.091797,16.299438,122.167969,0.000000,1.000000,0.000000
1374.00000,119.091797,17.091980,122.167969,0.000000,1.000000,0.000000
1376.00000,119.091797,17.406006,122.167969,0.000000,1.000000,0.000000
1378.00000,119.091797,17.720032,122.387695,0.000000,1.000000,0.000000
1380.00000,119.091797,17.316284,122.387695,0.000000,1.000000,0.000000
1382.00000,119.311523,16.299438,122.387695,0.000000,1.000000,0.000000
1384.00000,119.531250,14.908752,122.167969,0.000000,1.000000,0.000000
1386.00000,119.750977,13.921814,122.167969,0.000000,1.000000,0.000000
1388.00000,119.531250,13.712463,121.948242,0.000000,1.000000,0.000000
1390.00000,119.531250,13.592834,121.948242,0.000000,1.000000,0.000000
1392.00000,119.311523,13.862000,121.948242,0.000000,1.000000,0.000000
1394.00000,119.311523,13.652649,121.948242,0.000000,1.000000,0.000000
1396.00000,119.311523,13.667603,121.728516,0.000000,1.000000,0.000000
1398.00000,119.311523,13.921814,121.728516,0.000000,1.000000,0.000000
1400.00000,119.091797,14.564819,121.728516,0.000000,1.000000,0.000000
1402.00000,119.091797,15.207825,121.948242,0.000000,1.000000,0.000000
1404.00000,118.872070,15.865784,121.948242,0.000000,1.000000,0.000000
1406.00000,119.091797,15.895691,121.948242,0.000000,1.000000,0.000000
1408.00000,119.091797,16.434021,121.948242,0.000000,1.000000,0.000000
1410.00000,118.872070,16.763000,122.167969,0.000000,1.000000,0.000000
1412.00000,119.091797,16.867676,122.167969,0.000000,1.000000,0.000000
1414.00000,119.091797,16.598511,122.167969,0.000000,1.000000,0.000000
1416.00000,119.091797,16.314392,122.167969,0.000000,1.000000,0.000000
1418.00000,119.091797,16.763000,122.167969,0.000000,1.000000,0.000000
1420.00000,118.872070,17.495728,122.167969,0.000000,1.000000,0.000000
1422.00000,118.872070,18.243408,122.387695,0.000000,1.000000,0.000000
1424.00000,119.091797,17.749939,122.387695,0.000000,1.000000,0.000000
1426.00000,119.091797,17.391052,122.387695,0.000000,1.000000,0.000000
1428.00000,119.091797,17.450867,122.387695,0.000000,1.000000,0.000000
1430.00000,119.091797,17.450867,122.387695,0.000000,1.000000,0.000000
1432.00000,119.531250,16.194763,122.387695,0.000000,1.000000,0.000000
1434.00000,119.531250,14.774170,122.167969,0.000000,1.000000,0.000000
1436.00000,119.531250,14.265747,122.167969,0.000000,1.000000,0.000000
1438.00000,119.531250,14.430237,121.948242,0.000000,1.000000,0.000000
1440.00000,119.091797,15.162964,121.948242,0.000000,1.000000,0.000000
1442.00000,118.872070,16.538696,121.948242,0.000000,1.000000,0.000000
1444.00000,118.872070,17.435913,122.167969,0.000000,1.000000,0.000000
1446.00000,118.872070,17.465820,122.167969,0.000000,1.000000,0.000000
1448.00000,119.091797,16.523743,121.948242,0.000000,1.000000,0.000000
1450.00000,118.872070,16.658325,121.948242,0.000000,1.000000,0.000000
1452.00000,118.872070,17.032166,121.948242,0.000000,1.000000,0.000000
1454.00000,118.652344,16.837769,121.728516,0.000000,1.000000,0.000000
1456.00000,118.872070,16.030273,121.728516,0.000000,1.000000,0.000000
1458.00000,118.872070,15.252686,121.508789,0.000000,1.000000,0.000000
1460.00000,118.652344,14.804077,121.289063,0.000000,1.000000,0.000000
1462.00000,118.432617,14.534912,121.069336,0.000000,1.000000,0.000000
1464.00000,118.212891,14.280701,120.629883,0.000000,1.000000,0.000000
1466.00000,117.993164,14.131165,120.410156,0.000000,1.000000,0.000000
1468.00000,117.553711,14.908752,120.190430,0.000000,1.000000,0.000000
1470.00000,117.114258,15.103149,119.750977,0.000000,1.000000,0.000000
1472.00000,116.894531,14.789124,119.531250,0.000000,1.000000,0.000000
1474.00000,116.674805,14.534912,119.091797,0.000000,1.000000,0.000000
1476.00000,116.015625,14.804077,118.652344,0.000000,1.000000,0.000000
1478.00000,115.576172,15.581665,118.212891,0.000000,1.000000,0.000000
1480.00000,115.136719,15.521851,117.773438,0.000000,1.000000,0.000000
1482.00000,114.916992,14.654541,117.333984,0.000000,1.000000,0.000000
1484.00000,114.697266,13.084412,116.674805,0.000000,1.000000,0.000000
1486.00000,114.257813,11.379700,116.015625,0.000000,1.000000,0.000000
1488.00000,113.818359,9.959106,115.136719,0.000000,1.000000,0.000000
1490.00000,112.939453,9.331055,114.477539,0.000000,1.000000,0.000000
1492.00000,112.060547,9.106750,113.598633,0.000000,1.000000,0.000000
1494.00000,111.401367,9.600220,112.719727,0.000000,1.000000,0.000000
1496.00000,110.302734,10.497437,112.060547,0.000000,1.000000,0.000000
1498.00000,109.423828,11.200256,111.181641,0.000000,1.000000,0.000000
1500.00000,108.325195,12.336731,110.302734,0.000000,1.000000,0.000000
1502.00000,107.446289,12.860107,109.643555,0.000000,1.000000,0.000000
1504.00000,106.567383,13.084412,108.764648,0.000000,1.000000,0.000000
1506.00000,105.688477,13.144226,107.885742,0.000000,1.000000,0.000000
1508.00000,104.809570,12.605896,106.787109,0.000000,1.000000,0.000000
1510.00000,104.150391,11.693726,105.688477,0.000000,1.000000,0.000000
1512.00000,103.051758,10.572205,104.589844,0.000000,1.000000,0.000000
1514.00000,102.172852,10.048828,103.491211,0.000000,1.000000,0.000000
1516.00000,100.854492,9.944153,102.172852,0.000000,1.000000,0.000000
1518.00000,99.755859,9.630127,101.074219,0.000000,1.000000,0.000000
1520.00000,98.437500,9.121704,99.755859,0.000000,1.000000,0.000000
1522.00000,97.119141,9.465637,98.437500,0.000000,1.000000,0.000000
1524.00000,95.800781,9.674988,97.119141,0.000000,1.000000,0.000000
1526.00000,94.262695,10.303040,95.800781,0.000000,1.000000,0.000000
1528.00000,92.944336,10.931091,94.482422,0.000000,1.000000,0.000000
1530.00000,91.406250,11.424561,93.164063,0.000000,1.000000,0.000000
1532.00000,90.087891,11.050720,91.625977,0.000000,1.000000,0.000000
1534.00000,88.769531,10.228271,90.087891,0.000000,1.000000,0.000000
1536.00000,87.451172,9.585266,88.549805,0.000000,1.000000,0.000000
1538.00000,85.913086,8.972168,87.011719,0.000000,1.000000,0.000000
1540.00000,84.375000,8.403931,85.253906,0.000000,1.000000,0.000000
1542.00000,82.836914,7.805786,83.496094,0.000000,1.000000,0.000000
1544.00000,81.298828,6.669312,81.738281,0.000000,1.000000,0.000000
1546.00000,79.760742,5.517883,79.980469,0.000000,1.000000,0.000000
