[编写日期]
2020/09/07 19:41:17

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1392.00000,-0.219727,-0.822449,-1.977539,0.000000,1.000000,0.000000
1396.00000,-2.416992,-11.035767,-6.372070,0.000000,1.000000,0.000000
1400.00000,-5.932617,-16.448975,-10.766602,0.000000,1.000000,0.000000
1404.00000,-9.008789,-23.507080,-15.380859,0.000000,1.000000,0.000000
1408.00000,-12.524414,-29.817505,-19.995117,0.000000,1.000000,0.000000
1412.00000,-15.820313,-37.443848,-24.829102,0.000000,1.000000,0.000000
1416.00000,-19.116211,-45.100098,-29.663086,0.000000,1.000000,0.000000
1420.00000,-23.071289,-49.406738,-34.277344,0.000000,1.000000,0.000000
1424.00000,-27.246094,-50.946960,-38.671875,0.000000,1.000000,0.000000
1428.00000,-31.860352,-48.913269,-42.407227,0.000000,1.000000,0.000000
1432.00000,-36.035156,-45.832825,-45.922852,0.000000,1.000000,0.000000
1436.00000,-39.990234,-41.855164,-48.999023,0.000000,1.000000,0.000000
1440.00000,-43.505859,-39.941101,-52.294922,0.000000,1.000000,0.000000
1444.00000,-47.021484,-38.341064,-55.371094,0.000000,1.000000,0.000000
1448.00000,-50.317383,-37.653198,-58.447266,0.000000,1.000000,0.000000
1452.00000,-53.393555,-37.488708,-61.743164,0.000000,1.000000,0.000000
1456.00000,-56.689453,-37.952271,-65.039063,0.000000,1.000000,0.000000
1460.00000,-59.765625,-39.746704,-68.334961,0.000000,1.000000,0.000000
1464.00000,-62.841797,-41.301880,-71.850586,0.000000,1.000000,0.000000
1468.00000,-66.137695,-41.914978,-75.366211,0.000000,1.000000,0.000000
1472.00000,-69.653320,-41.466370,-78.662109,0.000000,1.000000,0.000000
1476.00000,-72.949219,-40.703735,-81.738281,0.000000,1.000000,0.000000
1480.00000,-76.245117,-40.404663,-85.034180,0.000000,1.000000,0.000000
1484.00000,-79.541016,-39.806519,-88.110352,0.000000,1.000000,0.000000
1488.00000,-82.617188,-39.193420,-90.966797,0.000000,1.000000,0.000000
1492.00000,-85.693359,-38.027039,-94.042969,0.000000,1.000000,0.000000
1496.00000,-88.549805,-38.999023,-96.899414,0.000000,1.000000,0.000000
1500.00000,-91.625977,-39.387817,-99.975586,0.000000,1.000000,0.000000
1504.00000,-94.482422,-39.432678,-103.051758,0.000000,1.000000,0.000000
1508.00000,-97.558594,-38.714905,-105.908203,0.000000,1.000000,0.000000
1512.00000,-100.634766,-37.802734,-108.544922,0.000000,1.000000,0.000000
1516.00000,-103.491211,-36.501770,-111.401367,0.000000,1.000000,0.000000
1520.00000,-106.127930,-36.576538,-114.038086,0.000000,1.000000,0.000000
1524.00000,-108.984375,-35.858765,-116.674805,0.000000,1.000000,0.000000
1528.00000,-111.621094,-34.662476,-119.091797,0.000000,1.000000,0.000000
1532.00000,-114.257813,-33.974609,-121.508789,0.000000,1.000000,0.000000
1536.00000,-116.894531,-34.393311,-124.145508,0.000000,1.000000,0.000000
1540.00000,-119.311523,-34.961548,-126.562500,0.000000,1.000000,0.000000
1544.00000,-121.728516,-34.139099,-128.979492,0.000000,1.000000,0.000000
1548.00000,-124.145508,-34.019470,-131.396484,0.000000,1.000000,0.000000
1552.00000,-126.782227,-32.718506,-133.593750,0.000000,1.000000,0.000000
1556.00000,-129.199219,-32.075500,-135.791016,0.000000,1.000000,0.000000
1560.00000,-131.396484,-31.791382,-137.988281,0.000000,1.000000,0.000000
1564.00000,-133.374023,-32.000732,-140.185547,0.000000,1.000000,0.000000
1568.00000,-135.351563,-32.075500,-142.163086,0.000000,1.000000,0.000000
1572.00000,-137.768555,-30.370789,-144.140625,0.000000,1.000000,0.000000
1576.00000,-139.746094,-29.638062,-146.118164,0.000000,1.000000,0.000000
1580.00000,-141.723633,-30.266113,-147.875977,0.000000,1.000000,0.000000
1584.00000,-143.481445,-29.458618,-149.633789,0.000000,1.000000,0.000000
1588.00000,-145.458984,-29.054871,-151.391602,0.000000,1.000000,0.000000
1592.00000,-146.997070,-29.309082,-153.149414,0.000000,1.000000,0.000000
1596.00000,-149.194336,-26.752014,-154.687500,0.000000,1.000000,0.000000
1600.00000,-150.732422,-26.452942,-156.005859,0.000000,1.000000,0.000000
1604.00000,-152.050781,-26.781921,-157.543945,0.000000,1.000000,0.000000
1608.00000,-153.588867,-26.318359,-158.862305,0.000000,1.000000,0.000000
1612.00000,-154.687500,-27.409973,-160.400391,0.000000,1.000000,0.000000
1616.00000,-156.225586,-26.632385,-161.718750,0.000000,1.000000,0.000000
1620.00000,-157.543945,-26.123962,-162.817383,0.000000,1.000000,0.000000
1624.00000,-158.642578,-27.888489,-164.135742,0.000000,1.000000,0.000000
1628.00000,-159.741211,-27.424927,-165.234375,0.000000,1.000000,0.000000
1632.00000,-161.059570,-26.393127,-166.333008,0.000000,1.000000,0.000000
1636.00000,-162.158203,-25.735168,-167.211914,0.000000,1.000000,0.000000
1640.00000,-163.256836,-23.477173,-167.871094,0.000000,1.000000,0.000000
1644.00000,-164.135742,-22.699585,-168.530273,0.000000,1.000000,0.000000
1648.00000,-165.014648,-20.950012,-168.969727,0.000000,1.000000,0.000000
1652.00000,-165.673828,-20.830383,-169.628906,0.000000,1.000000,0.000000
1656.00000,-166.113281,-19.723816,-170.068359,0.000000,1.000000,0.000000
1660.00000,-166.772461,-19.738770,-170.507813,0.000000,1.000000,0.000000
1664.00000,-167.211914,-19.275208,-170.727539,0.000000,1.000000,0.000000
1668.00000,-167.431641,-19.469604,-171.166992,0.000000,1.000000,0.000000
1672.00000,-167.651367,-21.084595,-171.606445,0.000000,1.000000,0.000000
1676.00000,-168.090820,-19.424744,-171.826172,0.000000,1.000000,0.000000
1680.00000,-168.090820,-20.336914,-171.826172,0.000000,1.000000,0.000000
1684.00000,-168.310547,-20.755615,-172.045898,0.000000,1.000000,0.000000
1688.00000,-168.530273,-19.320068,-172.045898,0.000000,1.000000,0.000000
1692.00000,-168.530273,-18.467712,-171.826172,0.000000,1.000000,0.000000
1696.00000,-168.530273,-17.465820,-171.606445,0.000000,1.000000,0.000000
1700.00000,-168.090820,-17.077026,-171.166992,0.000000,1.000000,0.000000
1704.00000,-168.090820,-16.075134,-170.727539,0.000000,1.000000,0.000000
1708.00000,-167.651367,-15.791016,-170.288086,0.000000,1.000000,0.000000
1712.00000,-167.211914,-14.789124,-169.628906,0.000000,1.000000,0.000000
1716.00000,-166.552734,-15.491943,-169.189453,0.000000,1.000000,0.000000
1720.00000,-166.113281,-14.893799,-168.530273,0.000000,1.000000,0.000000
1724.00000,-165.234375,-15.312500,-167.871094,0.000000,1.000000,0.000000
1728.00000,-164.355469,-16.807861,-167.211914,0.000000,1.000000,0.000000
1732.00000,-163.696289,-16.164856,-166.333008,0.000000,1.000000,0.000000
1736.00000,-162.817383,-16.523743,-165.454102,0.000000,1.000000,0.000000
1740.00000,-161.938477,-17.241516,-164.575195,0.000000,1.000000,0.000000
1744.00000,-161.059570,-15.462036,-163.476563,0.000000,1.000000,0.000000
1748.00000,-160.180664,-14.310608,-162.377930,0.000000,1.000000,0.000000
1752.00000,-159.082031,-13.353577,-161.059570,0.000000,1.000000,0.000000
1756.00000,-158.203125,-10.931091,-159.521484,0.000000,1.000000,0.000000
1760.00000,-156.884766,-9.884338,-157.983398,0.000000,1.000000,0.000000
1764.00000,-155.346680,-9.989014,-156.445313,0.000000,1.000000,0.000000
1768.00000,-153.808594,-9.046936,-154.687500,0.000000,1.000000,0.000000
1772.00000,-151.831055,-11.215210,-153.369141,0.000000,1.000000,0.000000
1776.00000,-150.292969,-10.826416,-151.611328,0.000000,1.000000,0.000000
1780.00000,-148.754883,-10.467529,-150.073242,0.000000,1.000000,0.000000
1784.00000,-147.216797,-10.213318,-148.315430,0.000000,1.000000,0.000000
1788.00000,-145.678711,-8.433838,-146.337891,0.000000,1.000000,0.000000
1792.00000,-143.701172,-8.882446,-144.360352,0.000000,1.000000,0.000000
1796.00000,-141.723633,-8.837585,-142.382813,0.000000,1.000000,0.000000
1800.00000,-139.965820,-7.192688,-140.405273,0.000000,1.000000,0.000000
1804.00000,-137.768555,-7.611389,-138.208008,0.000000,1.000000,0.000000
1808.00000,-135.791016,-6.938477,-136.010742,0.000000,1.000000,0.000000
1812.00000,-133.593750,-6.759033,-133.813477,0.000000,1.000000,0.000000
1816.00000,-131.176758,-7.387085,-131.616211,0.000000,1.000000,0.000000
1820.00000,-128.979492,-6.893616,-129.199219,0.000000,1.000000,0.000000
1824.00000,-126.782227,-5.757141,-126.782227,0.000000,1.000000,0.000000
1828.00000,-124.365234,-5.951538,-124.365234,0.000000,1.000000,0.000000
1832.00000,-121.948242,-5.443115,-121.948242,0.000000,1.000000,0.000000
1836.00000,-119.311523,-5.742188,-119.311523,0.000000,1.000000,0.000000
1840.00000,-116.894531,-5.951538,-116.894531,0.000000,1.000000,0.000000
1844.00000,-114.477539,-4.321594,-114.038086,0.000000,1.000000,0.000000
1848.00000,-111.840820,-3.499146,-111.401367,0.000000,1.000000,0.000000
1852.00000,-108.984375,-3.962708,-108.544922,0.000000,1.000000,0.000000
1856.00000,-106.347656,-2.736511,-105.688477,0.000000,1.000000,0.000000
1860.00000,-103.271484,-3.588867,-102.832031,0.000000,1.000000,0.000000
1864.00000,-100.415039,-5.338440,-99.975586,0.000000,1.000000,0.000000
1868.00000,-97.558594,-4.800110,-97.119141,0.000000,1.000000,0.000000
1872.00000,-94.702148,-3.947754,-94.262695,0.000000,1.000000,0.000000
1876.00000,-91.845703,-4.530945,-91.186523,0.000000,1.000000,0.000000
1880.00000,-88.989258,-2.856140,-88.110352,0.000000,1.000000,0.000000
1884.00000,-85.693359,-3.334656,-85.034180,0.000000,1.000000,0.000000
1888.00000,-82.836914,-1.869202,-81.738281,0.000000,1.000000,0.000000
1892.00000,-79.760742,-0.403748,-78.442383,0.000000,1.000000,0.000000
1896.00000,-76.684570,-0.598145,-75.146484,0.000000,1.000000,0.000000
1900.00000,-73.388672,0.418701,-71.850586,0.000000,1.000000,0.000000
1904.00000,-69.873047,0.000000,-68.554688,0.000000,1.000000,0.000000
1908.00000,-66.577148,-0.553284,-65.258789,0.000000,1.000000,0.000000
1912.00000,-63.281250,-0.643005,-61.962891,0.000000,1.000000,0.000000
1916.00000,-59.985352,-0.927124,-58.666992,0.000000,1.000000,0.000000
1920.00000,-56.689453,-1.435547,-55.371094,0.000000,1.000000,0.000000
1924.00000,-53.173828,-1.629944,-52.075195,0.000000,1.000000,0.000000
1928.00000,-49.877930,-2.033691,-48.779297,0.000000,1.000000,0.000000
1932.00000,-46.582031,-1.570129,-45.483398,0.000000,1.000000,0.000000
1936.00000,-43.286133,-0.373840,-41.748047,0.000000,1.000000,0.000000
1940.00000,-39.990234,0.732727,-38.232422,0.000000,1.000000,0.000000
1944.00000,-36.474609,0.643005,-34.716797,0.000000,1.000000,0.000000
1948.00000,-32.958984,1.854248,-30.981445,0.000000,1.000000,0.000000
1952.00000,-29.223633,1.450500,-27.465820,0.000000,1.000000,0.000000
1956.00000,-25.927734,2.138367,-23.950195,0.000000,1.000000,0.000000
1960.00000,-22.192383,2.078552,-20.434570,0.000000,1.000000,0.000000
1964.00000,-18.457031,0.643005,-16.918945,0.000000,1.000000,0.000000
1968.00000,-14.941406,0.792542,-13.403320,0.000000,1.000000,0.000000
1972.00000,-11.425781,0.717773,-9.887695,0.000000,1.000000,0.000000
1976.00000,-7.910156,-0.164490,-6.372070,0.000000,1.000000,0.000000
1980.00000,-4.394531,0.538330,-2.856445,0.000000,1.000000,0.000000
1984.00000,-0.878906,1.286011,0.878906,0.000000,1.000000,0.000000
1988.00000,1.318359,10.317993,5.053711,0.000000,1.000000,0.000000
1992.00000,4.174805,18.213501,9.448242,0.000000,1.000000,0.000000
1996.00000,7.470703,26.393127,14.282227,0.000000,1.000000,0.000000
2000.00000,10.766602,33.944702,19.116211,0.000000,1.000000,0.000000
2004.00000,14.282227,41.870117,23.950195,0.000000,1.000000,0.000000
2008.00000,17.578125,50.677795,29.003906,0.000000,1.000000,0.000000
2012.00000,21.313477,55.776978,33.837891,0.000000,1.000000,0.000000
2016.00000,25.268555,59.993896,38.232422,0.000000,1.000000,0.000000
2020.00000,29.882813,57.676086,42.407227,0.000000,1.000000,0.000000
2024.00000,34.277344,55.642395,45.922852,0.000000,1.000000,0.000000
2028.00000,38.452148,51.275940,49.218750,0.000000,1.000000,0.000000
2032.00000,42.407227,46.386108,52.075195,0.000000,1.000000,0.000000
2036.00000,45.483398,45.279541,54.931641,0.000000,1.000000,0.000000
2040.00000,48.779297,43.978577,57.788086,0.000000,1.000000,0.000000
2044.00000,51.635742,42.602844,60.864258,0.000000,1.000000,0.000000
2048.00000,54.711914,42.094421,63.720703,0.000000,1.000000,0.000000
2052.00000,57.568359,41.466370,66.357422,0.000000,1.000000,0.000000
2056.00000,60.205078,42.258911,68.994141,0.000000,1.000000,0.000000
2060.00000,62.622070,44.128113,71.850586,0.000000,1.000000,0.000000
2064.00000,65.258789,42.931824,74.267578,0.000000,1.000000,0.000000
2068.00000,67.675781,41.705627,76.464844,0.000000,1.000000,0.000000
2072.00000,70.092773,40.554199,78.222656,0.000000,1.000000,0.000000
2076.00000,72.290039,38.326111,79.760742,0.000000,1.000000,0.000000
2080.00000,73.828125,36.875610,81.298828,0.000000,1.000000,0.000000
2084.00000,75.146484,36.307373,82.397461,0.000000,1.000000,0.000000
2088.00000,76.464844,34.139099,83.056641,0.000000,1.000000,0.000000
2092.00000,77.343750,34.004517,83.715820,0.000000,1.000000,0.000000
2096.00000,78.222656,31.312866,83.935547,0.000000,1.000000,0.000000
2100.00000,78.662109,28.725891,83.935547,0.000000,1.000000,0.000000
2104.00000,78.881836,26.976318,83.496094,0.000000,1.000000,0.000000
2108.00000,78.881836,23.821106,82.836914,0.000000,1.000000,0.000000
2112.00000,78.222656,20.830383,81.738281,0.000000,1.000000,0.000000
2116.00000,77.563477,18.572388,80.419922,0.000000,1.000000,0.000000
2120.00000,76.904297,13.592834,78.442383,0.000000,1.000000,0.000000
2124.00000,75.146484,11.215210,76.464844,0.000000,1.000000,0.000000
2128.00000,73.168945,10.736694,74.267578,0.000000,1.000000,0.000000
2132.00000,70.971680,9.420776,71.850586,0.000000,1.000000,0.000000
2136.00000,68.554688,8.912354,69.213867,0.000000,1.000000,0.000000
2140.00000,66.137695,7.536621,66.357422,0.000000,1.000000,0.000000
2144.00000,63.500977,6.474915,63.281250,0.000000,1.000000,0.000000
2148.00000,60.424805,6.340332,60.205078,0.000000,1.000000,0.000000
2152.00000,57.128906,6.669312,57.128906,0.000000,1.000000,0.000000
2156.00000,54.052734,5.981445,53.833008,0.000000,1.000000,0.000000
2160.00000,50.756836,5.712280,50.537109,0.000000,1.000000,0.000000
2164.00000,47.460938,5.697327,47.241211,0.000000,1.000000,0.000000
2168.00000,44.384766,4.471130,43.725586,0.000000,1.000000,0.000000
2172.00000,41.088867,4.680481,40.649414,0.000000,1.000000,0.000000
2176.00000,38.012695,4.844971,37.353516,0.000000,1.000000,0.000000
2180.00000,34.716797,4.605713,34.277344,0.000000,1.000000,0.000000
2184.00000,31.640625,6.086121,31.420898,0.000000,1.000000,0.000000
2188.00000,28.784180,5.487976,28.564453,0.000000,1.000000,0.000000
2192.00000,25.927734,6.788940,25.927734,0.000000,1.000000,0.000000
2196.00000,23.071289,9.241333,23.730469,0.000000,1.000000,0.000000
2200.00000,20.434570,9.794617,21.313477,0.000000,1.000000,0.000000
2204.00000,18.017578,11.663818,19.335938,0.000000,1.000000,0.000000
2208.00000,15.820313,13.398438,17.358398,0.000000,1.000000,0.000000
2212.00000,13.623047,14.176025,15.600586,0.000000,1.000000,0.000000
2216.00000,11.645508,16.374207,13.842773,0.000000,1.000000,0.000000
2220.00000,9.887695,16.957397,12.524414,0.000000,1.000000,0.000000
2224.00000,8.569336,17.091980,10.986328,0.000000,1.000000,0.000000
2228.00000,7.031250,18.093872,9.667969,0.000000,1.000000,0.000000
2232.00000,5.712891,18.512573,8.569336,0.000000,1.000000,0.000000
2236.00000,4.614258,18.811646,7.470703,0.000000,1.000000,0.000000
2240.00000,3.515625,19.843445,6.811523,0.000000,1.000000,0.000000
2244.00000,2.636719,20.576172,6.152344,0.000000,1.000000,0.000000
2248.00000,1.977539,21.189270,5.493164,0.000000,1.000000,0.000000
2252.00000,1.318359,23.237915,5.493164,0.000000,1.000000,0.000000
2256.00000,0.878906,23.103333,5.053711,0.000000,1.000000,0.000000
2260.00000,0.439453,23.925781,4.614258,0.000000,1.000000,0.000000
2264.00000,0.219727,24.763184,4.614258,0.000000,1.000000,0.000000
2268.00000,0.000000,24.793091,4.614258,0.000000,1.000000,0.000000
2272.00000,0.000000,24.643555,4.394531,0.000000,1.000000,0.000000
2276.00000,0.000000,24.688416,4.394531,0.000000,1.000000,0.000000
2280.00000,0.000000,24.359436,4.394531,0.000000,1.000000,0.000000
2284.00000,0.000000,24.179993,4.394531,0.000000,1.000000,0.000000
2288.00000,0.000000,23.865967,4.394531,0.000000,1.000000,0.000000
2292.00000,0.000000,23.193054,4.174805,0.000000,1.000000,0.000000
2296.00000,0.000000,23.103333,4.174805,0.000000,1.000000,0.000000
2300.00000,0.000000,23.118286,4.174805,0.000000,1.000000,0.000000
2304.00000,0.000000,22.774353,4.174805,0.000000,1.000000,0.000000
2308.00000,0.000000,22.908936,4.174805,0.000000,1.000000,0.000000
2312.00000,0.000000,23.028564,4.174805,0.000000,1.000000,0.000000
2316.00000,0.000000,23.013611,4.174805,0.000000,1.000000,0.000000
2320.00000,0.000000,22.923889,4.174805,0.000000,1.000000,0.000000
2324.00000,0.000000,23.028564,4.174805,0.000000,1.000000,0.000000
2328.00000,0.000000,22.923889,4.174805,0.000000,1.000000,0.000000
2332.00000,0.000000,22.968750,4.174805,0.000000,1.000000,0.000000
2336.00000,0.000000,22.968750,4.174805,0.000000,1.000000,0.000000
2340.00000,0.000000,22.938843,4.174805,0.000000,1.000000,0.000000
2344.00000,0.000000,22.864075,4.174805,0.000000,1.000000,0.000000
2348.00000,0.000000,22.864075,4.174805,0.000000,1.000000,0.000000
2352.00000,0.000000,22.699585,4.174805,0.000000,1.000000,0.000000
2356.00000,0.000000,22.520142,3.955078,0.000000,1.000000,0.000000
2360.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
2364.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
2368.00000,0.000000,22.639771,3.955078,0.000000,1.000000,0.000000
2372.00000,0.000000,22.535095,3.955078,0.000000,1.000000,0.000000
2376.00000,0.000000,22.609863,3.955078,0.000000,1.000000,0.000000
2380.00000,0.000000,22.624817,3.955078,0.000000,1.000000,0.000000
2384.00000,0.000000,22.594910,3.955078,0.000000,1.000000,0.000000
2388.00000,0.000000,22.594910,3.955078,0.000000,1.000000,0.000000
2392.00000,0.000000,22.535095,3.955078,0.000000,1.000000,0.000000
2396.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
2400.00000,0.000000,22.594910,3.955078,0.000000,1.000000,0.000000
2404.00000,0.000000,22.490234,3.955078,0.000000,1.000000,0.000000
2408.00000,0.000000,22.445374,3.955078,0.000000,1.000000,0.000000
2412.00000,0.000000,22.430420,3.955078,0.000000,1.000000,0.000000
2416.00000,0.000000,22.565002,3.955078,0.000000,1.000000,0.000000
2420.00000,0.000000,22.400513,3.955078,0.000000,1.000000,0.000000
2424.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
2428.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
2432.00000,0.000000,22.400513,3.955078,0.000000,1.000000,0.000000
2436.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
2440.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
2444.00000,0.000000,22.340698,3.955078,0.000000,1.000000,0.000000
2448.00000,0.000000,22.355652,3.955078,0.000000,1.000000,0.000000
2452.00000,0.000000,22.355652,3.955078,0.000000,1.000000,0.000000
2456.00000,0.000000,22.325745,3.955078,0.000000,1.000000,0.000000
2460.00000,0.000000,22.445374,3.955078,0.000000,1.000000,0.000000
2464.00000,0.000000,22.370605,3.955078,0.000000,1.000000,0.000000
2468.00000,0.000000,22.400513,3.955078,0.000000,1.000000,0.000000
2472.00000,0.000000,22.385559,3.955078,0.000000,1.000000,0.000000
2476.00000,0.000000,22.176208,3.955078,0.000000,1.000000,0.000000
2480.00000,0.000000,22.206116,3.955078,0.000000,1.000000,0.000000
2484.00000,0.000000,22.146301,3.955078,0.000000,1.000000,0.000000
2488.00000,0.000000,21.802368,3.955078,0.000000,1.000000,0.000000
2492.00000,0.000000,21.981812,3.955078,0.000000,1.000000,0.000000
2496.00000,0.000000,22.041626,3.955078,0.000000,1.000000,0.000000
2500.00000,-0.219727,21.757507,3.735352,0.000000,1.000000,0.000000
2504.00000,-0.219727,20.830383,3.515625,0.000000,1.000000,0.000000
2508.00000,-0.219727,18.213501,2.856445,0.000000,1.000000,0.000000
2512.00000,-0.439453,13.667603,1.538086,0.000000,1.000000,0.000000
2516.00000,-0.878906,7.207642,-0.439453,0.000000,1.000000,0.000000
2520.00000,-1.538086,-1.570129,-2.856445,0.000000,1.000000,0.000000
2524.00000,-2.636719,-10.916138,-5.932617,0.000000,1.000000,0.000000
2528.00000,-4.394531,-18.093872,-9.228516,0.000000,1.000000,0.000000
2532.00000,-6.372070,-26.019287,-12.744141,0.000000,1.000000,0.000000
2536.00000,-9.228516,-28.980103,-15.820313,0.000000,1.000000,0.000000
2540.00000,-11.425781,-33.884888,-19.116211,0.000000,1.000000,0.000000
2544.00000,-13.842773,-38.385925,-22.192383,0.000000,1.000000,0.000000
2548.00000,-16.699219,-38.714905,-25.048828,0.000000,1.000000,0.000000
2552.00000,-19.335938,-39.088745,-27.685547,0.000000,1.000000,0.000000
2556.00000,-22.412109,-36.456909,-29.882813,0.000000,1.000000,0.000000
2560.00000,-24.829102,-34.856873,-32.080078,0.000000,1.000000,0.000000
2564.00000,-27.026367,-34.961548,-34.277344,0.000000,1.000000,0.000000
2568.00000,-29.443359,-33.316650,-36.254883,0.000000,1.000000,0.000000
2572.00000,-31.420898,-33.182068,-38.452148,0.000000,1.000000,0.000000
2576.00000,-33.618164,-33.555908,-40.649414,0.000000,1.000000,0.000000
2580.00000,-35.815430,-33.017578,-42.846680,0.000000,1.000000,0.000000
2584.00000,-38.012695,-33.376465,-45.043945,0.000000,1.000000,0.000000
2588.00000,-40.429688,-32.718506,-47.241211,0.000000,1.000000,0.000000
2592.00000,-42.407227,-34.139099,-49.658203,0.000000,1.000000,0.000000
2596.00000,-44.824219,-33.974609,-51.855469,0.000000,1.000000,0.000000
2600.00000,-47.021484,-33.810120,-54.052734,0.000000,1.000000,0.000000
2604.00000,-49.218750,-33.376465,-56.469727,0.000000,1.000000,0.000000
2608.00000,-51.416016,-33.840027,-58.666992,0.000000,1.000000,0.000000
2612.00000,-53.613281,-34.647522,-60.864258,0.000000,1.000000,0.000000
2616.00000,-55.810547,-34.483032,-63.281250,0.000000,1.000000,0.000000
2620.00000,-58.227539,-34.423218,-65.478516,0.000000,1.000000,0.000000
2624.00000,-60.644531,-34.154053,-67.675781,0.000000,1.000000,0.000000
2628.00000,-62.622070,-34.797058,-69.873047,0.000000,1.000000,0.000000
2632.00000,-65.039063,-34.139099,-72.290039,0.000000,1.000000,0.000000
2636.00000,-67.236328,-33.690491,-74.487305,0.000000,1.000000,0.000000
2640.00000,-69.653320,-33.152161,-76.684570,0.000000,1.000000,0.000000
2644.00000,-71.850586,-33.451233,-78.881836,0.000000,1.000000,0.000000
2648.00000,-74.047852,-33.810120,-81.079102,0.000000,1.000000,0.000000
2652.00000,-76.025391,-34.632568,-83.276367,0.000000,1.000000,0.000000
2656.00000,-78.222656,-35.185852,-85.693359,0.000000,1.000000,0.000000
2660.00000,-80.639648,-34.856873,-87.890625,0.000000,1.000000,0.000000
2664.00000,-82.617188,-35.978394,-90.307617,0.000000,1.000000,0.000000
2668.00000,-84.814453,-36.008301,-92.285156,0.000000,1.000000,0.000000
2672.00000,-86.791992,-35.574646,-94.042969,0.000000,1.000000,0.000000
2676.00000,-88.769531,-32.957764,-95.361328,0.000000,1.000000,0.000000
2680.00000,-90.307617,-30.625000,-96.240234,0.000000,1.000000,0.000000
2684.00000,-91.406250,-27.140808,-96.459961,0.000000,1.000000,0.000000
2688.00000,-92.285156,-23.596802,-96.459961,0.000000,1.000000,0.000000
2692.00000,-92.724609,-20.606079,-96.240234,0.000000,1.000000,0.000000
2696.00000,-92.944336,-17.645264,-96.020508,0.000000,1.000000,0.000000
2700.00000,-92.724609,-16.374207,-95.581055,0.000000,1.000000,0.000000
2704.00000,-92.504883,-17.406006,-95.581055,0.000000,1.000000,0.000000
2708.00000,-92.285156,-18.168640,-95.581055,0.000000,1.000000,0.000000
2712.00000,-92.065430,-18.452759,-95.361328,0.000000,1.000000,0.000000
2716.00000,-91.625977,-18.587341,-94.921875,0.000000,1.000000,0.000000
2720.00000,-91.186523,-18.482666,-94.262695,0.000000,1.000000,0.000000
2724.00000,-90.307617,-18.138733,-93.383789,0.000000,1.000000,0.000000
2728.00000,-89.648438,-15.895691,-91.845703,0.000000,1.000000,0.000000
2732.00000,-88.549805,-11.633911,-89.868164,0.000000,1.000000,0.000000
2736.00000,-86.791992,-9.181519,-87.451172,0.000000,1.000000,0.000000
2740.00000,-85.034180,-6.295471,-85.034180,0.000000,1.000000,0.000000
2744.00000,-82.836914,-4.142151,-82.617188,0.000000,1.000000,0.000000
2748.00000,-80.639648,-3.125305,-79.980469,0.000000,1.000000,0.000000
2752.00000,-78.002930,-3.678589,-77.563477,0.000000,1.000000,0.000000
2756.00000,-75.366211,-5.368347,-75.366211,0.000000,1.000000,0.000000
2760.00000,-73.168945,-5.084229,-73.168945,0.000000,1.000000,0.000000
2764.00000,-70.971680,-5.188904,-70.971680,0.000000,1.000000,0.000000
2768.00000,-68.554688,-6.938477,-68.774414,0.000000,1.000000,0.000000
2772.00000,-66.357422,-7.177734,-66.796875,0.000000,1.000000,0.000000
2776.00000,-64.160156,-7.177734,-64.599609,0.000000,1.000000,0.000000
2780.00000,-62.182617,-5.951538,-62.182617,0.000000,1.000000,0.000000
2784.00000,-59.985352,-4.889832,-59.985352,0.000000,1.000000,0.000000
2788.00000,-57.788086,-4.740295,-57.568359,0.000000,1.000000,0.000000
2792.00000,-55.371094,-5.592651,-55.371094,0.000000,1.000000,0.000000
2796.00000,-52.954102,-5.906677,-53.173828,0.000000,1.000000,0.000000
2800.00000,-50.537109,-6.893616,-50.976563,0.000000,1.000000,0.000000
2804.00000,-48.339844,-7.641296,-48.779297,0.000000,1.000000,0.000000
2808.00000,-46.362305,-6.998291,-46.582031,0.000000,1.000000,0.000000
2812.00000,-44.165039,-6.519775,-44.384766,0.000000,1.000000,0.000000
2816.00000,-41.967773,-5.787048,-41.967773,0.000000,1.000000,0.000000
2820.00000,-39.770508,-4.590759,-39.770508,0.000000,1.000000,0.000000
2824.00000,-37.573242,-4.306641,-37.353516,0.000000,1.000000,0.000000
2828.00000,-35.375977,-3.110352,-34.936523,0.000000,1.000000,0.000000
2832.00000,-33.178711,-1.540222,-32.519531,0.000000,1.000000,0.000000
2836.00000,-30.761719,-2.766418,-30.322266,0.000000,1.000000,0.000000
2840.00000,-28.344727,-3.708496,-27.905273,0.000000,1.000000,0.000000
2844.00000,-25.927734,-4.695435,-25.927734,0.000000,1.000000,0.000000
