[编写日期]
2020/09/07 19:38:44

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
时间,反馈速度,转矩指令,指令速度,/S-ON,/P-CON,Unsetting
[ms],[min-1],[%],[min-1],-,-,-
1496.00000,-119.091797,-17.645264,-122.387695,0.000000,1.000000,0.000000
1500.00000,-119.091797,-18.721924,-122.607422,0.000000,1.000000,0.000000
1504.00000,-119.311523,-17.764893,-122.607422,0.000000,1.000000,0.000000
1508.00000,-119.531250,-17.734985,-122.607422,0.000000,1.000000,0.000000
1512.00000,-119.531250,-16.374207,-122.607422,0.000000,1.000000,0.000000
1516.00000,-119.750977,-15.357361,-122.387695,0.000000,1.000000,0.000000
1520.00000,-119.531250,-15.746155,-122.387695,0.000000,1.000000,0.000000
1524.00000,-119.531250,-14.819031,-122.387695,0.000000,1.000000,0.000000
1528.00000,-119.311523,-15.955505,-122.387695,0.000000,1.000000,0.000000
1532.00000,-119.311523,-16.239624,-122.387695,0.000000,1.000000,0.000000
1536.00000,-119.311523,-16.434021,-122.387695,0.000000,1.000000,0.000000
1540.00000,-119.311523,-17.211609,-122.387695,0.000000,1.000000,0.000000
1544.00000,-119.091797,-18.736877,-122.607422,0.000000,1.000000,0.000000
1548.00000,-119.311523,-18.497620,-122.607422,0.000000,1.000000,0.000000
1552.00000,-119.091797,-20.247192,-122.827148,0.000000,1.000000,0.000000
1556.00000,-119.311523,-19.275208,-122.827148,0.000000,1.000000,0.000000
1560.00000,-119.311523,-20.232239,-123.046875,0.000000,1.000000,0.000000
1564.00000,-119.311523,-19.948120,-123.046875,0.000000,1.000000,0.000000
1568.00000,-119.531250,-19.619141,-123.046875,0.000000,1.000000,0.000000
1572.00000,-119.531250,-18.348083,-123.046875,0.000000,1.000000,0.000000
1576.00000,-119.750977,-18.093872,-122.827148,0.000000,1.000000,0.000000
1580.00000,-119.750977,-16.090088,-122.607422,0.000000,1.000000,0.000000
1584.00000,-119.750977,-15.835876,-122.607422,0.000000,1.000000,0.000000
1588.00000,-119.531250,-16.553650,-122.607422,0.000000,1.000000,0.000000
1592.00000,-119.531250,-15.985413,-122.387695,0.000000,1.000000,0.000000
1596.00000,-119.311523,-17.450867,-122.607422,0.000000,1.000000,0.000000
1600.00000,-119.311523,-18.093872,-122.607422,0.000000,1.000000,0.000000
1604.00000,-119.311523,-18.168640,-122.607422,0.000000,1.000000,0.000000
1608.00000,-119.311523,-18.751831,-122.827148,0.000000,1.000000,0.000000
1612.00000,-119.311523,-19.155579,-122.827148,0.000000,1.000000,0.000000
1616.00000,-119.311523,-18.572388,-122.827148,0.000000,1.000000,0.000000
1620.00000,-119.311523,-19.873352,-122.827148,0.000000,1.000000,0.000000
1624.00000,-119.750977,-17.301331,-122.827148,0.000000,1.000000,0.000000
1628.00000,-119.750977,-15.880737,-122.607422,0.000000,1.000000,0.000000
1632.00000,-119.750977,-15.447083,-122.387695,0.000000,1.000000,0.000000
1636.00000,-119.531250,-16.553650,-122.387695,0.000000,1.000000,0.000000
1640.00000,-119.311523,-17.241516,-122.607422,0.000000,1.000000,0.000000
1644.00000,-119.311523,-17.839661,-122.607422,0.000000,1.000000,0.000000
1648.00000,-119.311523,-17.465820,-122.607422,0.000000,1.000000,0.000000
1652.00000,-119.091797,-19.290161,-122.827148,0.000000,1.000000,0.000000
1656.00000,-119.311523,-19.723816,-122.827148,0.000000,1.000000,0.000000
1660.00000,-119.311523,-19.514465,-122.827148,0.000000,1.000000,0.000000
1664.00000,-119.311523,-19.230347,-123.046875,0.000000,1.000000,0.000000
1668.00000,-119.531250,-18.736877,-122.827148,0.000000,1.000000,0.000000
1672.00000,-119.531250,-18.318176,-122.827148,0.000000,1.000000,0.000000
1676.00000,-119.311523,-19.080811,-122.827148,0.000000,1.000000,0.000000
1680.00000,-119.531250,-18.841553,-122.827148,0.000000,1.000000,0.000000
1684.00000,-119.531250,-18.632202,-122.827148,0.000000,1.000000,0.000000
1688.00000,-119.311523,-19.230347,-122.827148,0.000000,1.000000,0.000000
1692.00000,-119.531250,-18.168640,-122.827148,0.000000,1.000000,0.000000
1696.00000,-119.531250,-18.677063,-122.827148,0.000000,1.000000,0.000000
1700.00000,-119.311523,-19.409790,-122.827148,0.000000,1.000000,0.000000
1704.00000,-119.311523,-19.529419,-123.046875,0.000000,1.000000,0.000000
1708.00000,-119.311523,-20.202332,-123.046875,0.000000,1.000000,0.000000
1712.00000,-119.311523,-20.247192,-123.046875,0.000000,1.000000,0.000000
1716.00000,-119.531250,-19.708862,-123.046875,0.000000,1.000000,0.000000
1720.00000,-119.311523,-20.755615,-123.046875,0.000000,1.000000,0.000000
1724.00000,-119.311523,-21.264038,-123.266602,0.000000,1.000000,0.000000
1728.00000,-119.311523,-21.832275,-123.266602,0.000000,1.000000,0.000000
1732.00000,-119.311523,-21.189270,-123.266602,0.000000,1.000000,0.000000
1736.00000,-119.531250,-20.471497,-123.266602,0.000000,1.000000,0.000000
1740.00000,-119.531250,-19.708862,-123.266602,0.000000,1.000000,0.000000
1744.00000,-119.531250,-20.067749,-123.266602,0.000000,1.000000,0.000000
1748.00000,-119.531250,-19.813538,-123.046875,0.000000,1.000000,0.000000
1752.00000,-119.531250,-18.901367,-123.046875,0.000000,1.000000,0.000000
1756.00000,-119.531250,-18.991089,-123.046875,0.000000,1.000000,0.000000
1760.00000,-119.750977,-17.914429,-122.827148,0.000000,1.000000,0.000000
1764.00000,-119.531250,-17.854614,-122.827148,0.000000,1.000000,0.000000
1768.00000,-119.531250,-18.811646,-122.827148,0.000000,1.000000,0.000000
1772.00000,-119.531250,-18.138733,-122.827148,0.000000,1.000000,0.000000
1776.00000,-119.531250,-17.495728,-122.827148,0.000000,1.000000,0.000000
1780.00000,-119.531250,-16.807861,-122.607422,0.000000,1.000000,0.000000
1784.00000,-119.531250,-16.733093,-122.607422,0.000000,1.000000,0.000000
1788.00000,-119.311523,-18.437805,-122.607422,0.000000,1.000000,0.000000
1792.00000,-119.311523,-18.288269,-122.607422,0.000000,1.000000,0.000000
1796.00000,-119.311523,-18.273315,-122.827148,0.000000,1.000000,0.000000
1800.00000,-119.311523,-18.856506,-122.827148,0.000000,1.000000,0.000000
1804.00000,-119.311523,-18.677063,-122.827148,0.000000,1.000000,0.000000
1808.00000,-119.531250,-17.944336,-122.827148,0.000000,1.000000,0.000000
1812.00000,-119.531250,-17.839661,-122.827148,0.000000,1.000000,0.000000
1816.00000,-119.531250,-17.465820,-122.607422,0.000000,1.000000,0.000000
1820.00000,-119.531250,-16.942444,-122.607422,0.000000,1.000000,0.000000
1824.00000,-119.531250,-17.106934,-122.607422,0.000000,1.000000,0.000000
1828.00000,-119.311523,-17.391052,-122.387695,0.000000,1.000000,0.000000
1832.00000,-119.091797,-17.645264,-122.387695,0.000000,1.000000,0.000000
1836.00000,-119.091797,-17.555542,-122.167969,0.000000,1.000000,0.000000
1840.00000,-119.091797,-16.359253,-121.728516,0.000000,1.000000,0.000000
1844.00000,-118.652344,-15.596619,-121.289063,0.000000,1.000000,0.000000
1848.00000,-118.432617,-14.310608,-120.849609,0.000000,1.000000,0.000000
1852.00000,-117.773438,-13.906860,-119.970703,0.000000,1.000000,0.000000
1856.00000,-117.114258,-13.413391,-119.311523,0.000000,1.000000,0.000000
1860.00000,-116.455078,-12.770386,-118.212891,0.000000,1.000000,0.000000
1864.00000,-115.356445,-12.127380,-117.114258,0.000000,1.000000,0.000000
1868.00000,-114.477539,-11.035767,-116.015625,0.000000,1.000000,0.000000
1872.00000,-113.378906,-9.929199,-114.477539,0.000000,1.000000,0.000000
1876.00000,-112.060547,-8.388977,-112.939453,0.000000,1.000000,0.000000
1880.00000,-110.302734,-8.089905,-111.181641,0.000000,1.000000,0.000000
1884.00000,-108.764648,-6.474915,-109.204102,0.000000,1.000000,0.000000
1888.00000,-107.006836,-5.203857,-107.006836,0.000000,1.000000,0.000000
1892.00000,-105.029297,-3.917847,-104.809570,0.000000,1.000000,0.000000
1896.00000,-103.051758,-2.646790,-102.392578,0.000000,1.000000,0.000000
1900.00000,-100.634766,-2.213135,-99.975586,0.000000,1.000000,0.000000
1904.00000,-98.217773,-1.450500,-97.338867,0.000000,1.000000,0.000000
1908.00000,-95.581055,-0.852356,-94.482422,0.000000,1.000000,0.000000
1912.00000,-92.724609,-0.433655,-91.625977,0.000000,1.000000,0.000000
1916.00000,-89.868164,0.059814,-88.549805,0.000000,1.000000,0.000000
1920.00000,-86.791992,0.628052,-85.473633,0.000000,1.000000,0.000000
1924.00000,-83.715820,1.465454,-81.958008,0.000000,1.000000,0.000000
1928.00000,-80.419922,2.048645,-78.662109,0.000000,1.000000,0.000000
1932.00000,-77.124023,3.588867,-74.926758,0.000000,1.000000,0.000000
1936.00000,-73.608398,5.413208,-70.971680,0.000000,1.000000,0.000000
1940.00000,-70.092773,7.028198,-67.016602,0.000000,1.000000,0.000000
1944.00000,-66.357422,8.897400,-63.061523,0.000000,1.000000,0.000000
1948.00000,-62.402344,8.942261,-59.106445,0.000000,1.000000,0.000000
1952.00000,-58.447266,9.046936,-55.151367,0.000000,1.000000,0.000000
1956.00000,-54.492188,8.194580,-51.416016,0.000000,1.000000,0.000000
1960.00000,-50.537109,7.342224,-47.680664,0.000000,1.000000,0.000000
1964.00000,-46.801758,5.861816,-44.165039,0.000000,1.000000,0.000000
1968.00000,-43.286133,4.665527,-40.869141,0.000000,1.000000,0.000000
1972.00000,-39.550781,2.482300,-37.792969,0.000000,1.000000,0.000000
1976.00000,-36.254883,1.121521,-34.936523,0.000000,1.000000,0.000000
1980.00000,-33.398438,0.657959,-32.080078,0.000000,1.000000,0.000000
1984.00000,-30.541992,-0.089722,-29.443359,0.000000,1.000000,0.000000
1988.00000,-27.905273,-1.390686,-27.026367,0.000000,1.000000,0.000000
1992.00000,-25.268555,-3.170166,-25.048828,0.000000,1.000000,0.000000
1996.00000,-23.071289,-5.248718,-23.291016,0.000000,1.000000,0.000000
2000.00000,-21.093750,-6.594543,-21.752930,0.000000,1.000000,0.000000
2004.00000,-19.555664,-8.104858,-20.434570,0.000000,1.000000,0.000000
2008.00000,-18.017578,-10.751648,-19.555664,0.000000,1.000000,0.000000
2012.00000,-16.918945,-12.067566,-18.896484,0.000000,1.000000,0.000000
2016.00000,-16.040039,-14.415283,-18.676758,0.000000,1.000000,0.000000
2020.00000,-15.820313,-16.194763,-18.676758,0.000000,1.000000,0.000000
2024.00000,-15.600586,-17.630310,-18.896484,0.000000,1.000000,0.000000
2028.00000,-15.600586,-19.813538,-19.555664,0.000000,1.000000,0.000000
2032.00000,-16.040039,-21.832275,-20.434570,0.000000,1.000000,0.000000
2036.00000,-16.699219,-23.536987,-21.533203,0.000000,1.000000,0.000000
2040.00000,-17.797852,-25.929565,-23.071289,0.000000,1.000000,0.000000
2044.00000,-19.116211,-27.963257,-25.048828,0.000000,1.000000,0.000000
2048.00000,-20.654297,-29.653015,-27.026367,0.000000,1.000000,0.000000
2052.00000,-22.631836,-32.150269,-29.443359,0.000000,1.000000,0.000000
2056.00000,-24.829102,-33.451233,-32.080078,0.000000,1.000000,0.000000
2060.00000,-27.246094,-35.185852,-34.936523,0.000000,1.000000,0.000000
2064.00000,-29.882813,-36.711121,-38.012695,0.000000,1.000000,0.000000
2068.00000,-32.739258,-38.056946,-41.088867,0.000000,1.000000,0.000000
2072.00000,-36.035156,-39.357910,-44.604492,0.000000,1.000000,0.000000
2076.00000,-39.111328,-41.376648,-48.120117,0.000000,1.000000,0.000000
2080.00000,-42.626953,-42.438354,-51.855469,0.000000,1.000000,0.000000
2084.00000,-45.922852,-44.307556,-55.810547,0.000000,1.000000,0.000000
2088.00000,-49.877930,-45.159912,-59.765625,0.000000,1.000000,0.000000
2092.00000,-53.613281,-45.174866,-63.500977,0.000000,1.000000,0.000000
2096.00000,-57.568359,-45.698242,-67.456055,0.000000,1.000000,0.000000
2100.00000,-61.303711,-45.743103,-71.411133,0.000000,1.000000,0.000000
2104.00000,-65.478516,-44.247742,-75.146484,0.000000,1.000000,0.000000
2108.00000,-69.213867,-43.485107,-78.662109,0.000000,1.000000,0.000000
2112.00000,-73.168945,-41.645813,-82.177734,0.000000,1.000000,0.000000
2116.00000,-76.684570,-39.612122,-85.473633,0.000000,1.000000,0.000000
2120.00000,-80.200195,-38.475647,-88.549805,0.000000,1.000000,0.000000
2124.00000,-83.715820,-36.247559,-91.406250,0.000000,1.000000,0.000000
2128.00000,-86.572266,-35.440063,-94.262695,0.000000,1.000000,0.000000
2132.00000,-89.648438,-34.812012,-97.119141,0.000000,1.000000,0.000000
2136.00000,-92.504883,-33.241882,-99.755859,0.000000,1.000000,0.000000
2140.00000,-95.141602,-33.331604,-102.392578,0.000000,1.000000,0.000000
2144.00000,-97.558594,-33.092346,-104.809570,0.000000,1.000000,0.000000
2148.00000,-99.975586,-32.688599,-107.006836,0.000000,1.000000,0.000000
2152.00000,-102.172852,-32.942810,-109.204102,0.000000,1.000000,0.000000
2156.00000,-104.370117,-33.540955,-111.181641,0.000000,1.000000,0.000000
2160.00000,-106.127930,-33.615723,-113.159180,0.000000,1.000000,0.000000
2164.00000,-107.885742,-34.871826,-115.136719,0.000000,1.000000,0.000000
2168.00000,-109.863281,-33.361511,-116.674805,0.000000,1.000000,0.000000
2172.00000,-111.621094,-31.238098,-117.993164,0.000000,1.000000,0.000000
2176.00000,-113.159180,-29.533386,-119.091797,0.000000,1.000000,0.000000
2180.00000,-114.697266,-26.512756,-119.970703,0.000000,1.000000,0.000000
2184.00000,-115.795898,-24.733276,-120.629883,0.000000,1.000000,0.000000
2188.00000,-116.894531,-22.191162,-121.069336,0.000000,1.000000,0.000000
2192.00000,-117.553711,-19.933167,-121.289063,0.000000,1.000000,0.000000
2196.00000,-118.212891,-18.512573,-121.508789,0.000000,1.000000,0.000000
2200.00000,-118.432617,-19.080811,-121.948242,0.000000,1.000000,0.000000
2204.00000,-118.432617,-19.693909,-122.167969,0.000000,1.000000,0.000000
2208.00000,-118.652344,-20.561218,-122.607422,0.000000,1.000000,0.000000
2212.00000,-118.872070,-21.353760,-122.827148,0.000000,1.000000,0.000000
2216.00000,-119.091797,-20.486450,-123.046875,0.000000,1.000000,0.000000
2220.00000,-119.091797,-20.680847,-123.046875,0.000000,1.000000,0.000000
2224.00000,-119.531250,-19.992981,-123.046875,0.000000,1.000000,0.000000
2228.00000,-119.531250,-18.617249,-123.046875,0.000000,1.000000,0.000000
2232.00000,-119.531250,-18.363037,-122.827148,0.000000,1.000000,0.000000
2236.00000,-119.750977,-17.974243,-122.827148,0.000000,1.000000,0.000000
2240.00000,-119.531250,-18.108826,-122.827148,0.000000,1.000000,0.000000
2244.00000,-119.311523,-19.409790,-122.827148,0.000000,1.000000,0.000000
2248.00000,-119.531250,-18.706970,-122.827148,0.000000,1.000000,0.000000
2252.00000,-119.311523,-19.933167,-123.046875,0.000000,1.000000,0.000000
2256.00000,-119.311523,-20.067749,-123.046875,0.000000,1.000000,0.000000
2260.00000,-119.531250,-19.544373,-123.046875,0.000000,1.000000,0.000000
2264.00000,-119.531250,-19.335022,-123.046875,0.000000,1.000000,0.000000
2268.00000,-119.531250,-19.394836,-123.046875,0.000000,1.000000,0.000000
2272.00000,-119.531250,-18.093872,-122.827148,0.000000,1.000000,0.000000
2276.00000,-119.531250,-19.110718,-122.827148,0.000000,1.000000,0.000000
2280.00000,-119.311523,-19.364929,-122.827148,0.000000,1.000000,0.000000
2284.00000,-119.311523,-19.035950,-123.046875,0.000000,1.000000,0.000000
2288.00000,-119.311523,-20.052795,-123.046875,0.000000,1.000000,0.000000
2292.00000,-119.311523,-20.307007,-123.046875,0.000000,1.000000,0.000000
2296.00000,-119.311523,-20.920105,-123.046875,0.000000,1.000000,0.000000
2300.00000,-119.311523,-21.338806,-123.266602,0.000000,1.000000,0.000000
2304.00000,-119.311523,-20.456543,-123.046875,0.000000,1.000000,0.000000
2308.00000,-119.311523,-20.232239,-123.046875,0.000000,1.000000,0.000000
2312.00000,-119.311523,-20.381775,-122.827148,0.000000,1.000000,0.000000
2316.00000,-119.311523,-19.200439,-122.607422,0.000000,1.000000,0.000000
2320.00000,-119.091797,-18.677063,-122.387695,0.000000,1.000000,0.000000
2324.00000,-118.652344,-18.886414,-121.948242,0.000000,1.000000,0.000000
2328.00000,-118.212891,-17.764893,-121.289063,0.000000,1.000000,0.000000
2332.00000,-117.773438,-16.912537,-120.629883,0.000000,1.000000,0.000000
2336.00000,-117.333984,-16.478882,-119.970703,0.000000,1.000000,0.000000
2340.00000,-116.674805,-13.802185,-118.872070,0.000000,1.000000,0.000000
2344.00000,-115.576172,-14.415283,-117.773438,0.000000,1.000000,0.000000
2348.00000,-114.477539,-13.533020,-116.455078,0.000000,1.000000,0.000000
2352.00000,-113.378906,-11.828308,-115.136719,0.000000,1.000000,0.000000
2356.00000,-112.060547,-11.289978,-113.378906,0.000000,1.000000,0.000000
2360.00000,-110.742188,-9.794617,-111.621094,0.000000,1.000000,0.000000
2364.00000,-108.984375,-8.942261,-109.863281,0.000000,1.000000,0.000000
2368.00000,-107.006836,-8.493652,-107.885742,0.000000,1.000000,0.000000
2372.00000,-105.249023,-7.102966,-105.688477,0.000000,1.000000,0.000000
2376.00000,-103.271484,-5.158997,-103.271484,0.000000,1.000000,0.000000
2380.00000,-101.074219,-4.650574,-100.634766,0.000000,1.000000,0.000000
2384.00000,-98.657227,-2.392578,-97.998047,0.000000,1.000000,0.000000
2388.00000,-95.800781,-3.170166,-95.141602,0.000000,1.000000,0.000000
2392.00000,-93.164063,-2.586975,-92.285156,0.000000,1.000000,0.000000
2396.00000,-90.087891,-1.884155,-89.208984,0.000000,1.000000,0.000000
2400.00000,-87.231445,-1.659851,-86.132813,0.000000,1.000000,0.000000
2404.00000,-84.155273,-0.822449,-82.836914,0.000000,1.000000,0.000000
2408.00000,-80.859375,0.299072,-79.321289,0.000000,1.000000,0.000000
2412.00000,-77.343750,1.166382,-75.585938,0.000000,1.000000,0.000000
2416.00000,-74.047852,2.930908,-71.850586,0.000000,1.000000,0.000000
2420.00000,-70.532227,5.158997,-67.895508,0.000000,1.000000,0.000000
2424.00000,-66.577148,4.620667,-63.940430,0.000000,1.000000,0.000000
2428.00000,-62.841797,6.116028,-59.985352,0.000000,1.000000,0.000000
2432.00000,-58.666992,5.248718,-56.250000,0.000000,1.000000,0.000000
2436.00000,-54.931641,4.830017,-52.294922,0.000000,1.000000,0.000000
2440.00000,-51.196289,5.458069,-48.559570,0.000000,1.000000,0.000000
2444.00000,-47.241211,3.843079,-45.043945,0.000000,1.000000,0.000000
2448.00000,-43.505859,2.362671,-41.748047,0.000000,1.000000,0.000000
2452.00000,-40.209961,1.719666,-38.452148,0.000000,1.000000,0.000000
2456.00000,-36.694336,0.897217,-35.375977,0.000000,1.000000,0.000000
2460.00000,-33.618164,0.717773,-32.299805,0.000000,1.000000,0.000000
2464.00000,-30.761719,0.299072,-29.443359,0.000000,1.000000,0.000000
2468.00000,-27.685547,-0.971985,-26.586914,0.000000,1.000000,0.000000
2472.00000,-24.829102,-1.271057,-23.950195,0.000000,1.000000,0.000000
2476.00000,-22.192383,-1.614990,-21.533203,0.000000,1.000000,0.000000
2480.00000,-19.775391,-3.738403,-19.335938,0.000000,1.000000,0.000000
2484.00000,-17.358398,-4.276733,-17.358398,0.000000,1.000000,0.000000
2488.00000,-14.941406,-6.474915,-15.380859,0.000000,1.000000,0.000000
2492.00000,-13.183594,-7.925415,-13.842773,0.000000,1.000000,0.000000
2496.00000,-11.425781,-8.254395,-12.084961,0.000000,1.000000,0.000000
2500.00000,-9.667969,-9.660034,-10.766602,0.000000,1.000000,0.000000
2504.00000,-8.129883,-10.781555,-9.448242,0.000000,1.000000,0.000000
2508.00000,-6.811523,-10.886230,-8.349609,0.000000,1.000000,0.000000
2512.00000,-5.493164,-11.903076,-7.250977,0.000000,1.000000,0.000000
2516.00000,-4.394531,-12.890015,-6.372070,0.000000,1.000000,0.000000
2520.00000,-3.515625,-13.039551,-5.493164,0.000000,1.000000,0.000000
2524.00000,-2.636719,-14.609680,-5.053711,0.000000,1.000000,0.000000
2528.00000,-1.977539,-15.746155,-4.614258,0.000000,1.000000,0.000000
2532.00000,-1.538086,-15.955505,-4.394531,0.000000,1.000000,0.000000
2536.00000,-0.878906,-17.121887,-3.955078,0.000000,1.000000,0.000000
2540.00000,-0.659180,-16.867676,-3.735352,0.000000,1.000000,0.000000
2544.00000,-0.439453,-16.523743,-3.515625,0.000000,1.000000,0.000000
2548.00000,-0.219727,-17.271423,-3.295898,0.000000,1.000000,0.000000
2552.00000,-0.219727,-17.241516,-3.295898,0.000000,1.000000,0.000000
2556.00000,-0.219727,-16.688232,-3.295898,0.000000,1.000000,0.000000
2560.00000,-0.219727,-16.882629,-3.295898,0.000000,1.000000,0.000000
2564.00000,-0.219727,-16.448975,-3.295898,0.000000,1.000000,0.000000
2568.00000,-0.219727,-16.269531,-3.076172,0.000000,1.000000,0.000000
2572.00000,-0.219727,-16.523743,-3.076172,0.000000,1.000000,0.000000
2576.00000,-0.219727,-16.344299,-3.076172,0.000000,1.000000,0.000000
2580.00000,-0.219727,-16.194763,-3.076172,0.000000,1.000000,0.000000
2584.00000,-0.219727,-16.329346,-3.076172,0.000000,1.000000,0.000000
2588.00000,-0.219727,-16.060181,-3.076172,0.000000,1.000000,0.000000
2592.00000,-0.219727,-16.105042,-3.076172,0.000000,1.000000,0.000000
2596.00000,-0.219727,-16.134949,-3.076172,0.000000,1.000000,0.000000
2600.00000,-0.219727,-16.000366,-3.076172,0.000000,1.000000,0.000000
2604.00000,-0.219727,-15.865784,-3.076172,0.000000,1.000000,0.000000
2608.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2612.00000,-0.219727,-15.895691,-3.076172,0.000000,1.000000,0.000000
2616.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2620.00000,-0.219727,-15.970459,-3.076172,0.000000,1.000000,0.000000
2624.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
2628.00000,-0.219727,-15.716248,-3.076172,0.000000,1.000000,0.000000
2632.00000,-0.219727,-15.850830,-3.076172,0.000000,1.000000,0.000000
2636.00000,-0.219727,-15.671387,-3.076172,0.000000,1.000000,0.000000
2640.00000,-0.219727,-15.776062,-3.076172,0.000000,1.000000,0.000000
2644.00000,-0.219727,-15.746155,-3.076172,0.000000,1.000000,0.000000
2648.00000,-0.219727,-15.686340,-3.076172,0.000000,1.000000,0.000000
2652.00000,-0.219727,-15.746155,-3.076172,0.000000,1.000000,0.000000
2656.00000,-0.219727,-15.701294,-3.076172,0.000000,1.000000,0.000000
2660.00000,-0.219727,-15.805969,-3.076172,0.000000,1.000000,0.000000
2664.00000,-0.219727,-15.596619,-3.076172,0.000000,1.000000,0.000000
2668.00000,-0.219727,-15.596619,-3.076172,0.000000,1.000000,0.000000
2672.00000,-0.219727,-15.626526,-3.076172,0.000000,1.000000,0.000000
2676.00000,-0.219727,-15.611572,-3.076172,0.000000,1.000000,0.000000
2680.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
2684.00000,-0.219727,-15.626526,-2.856445,0.000000,1.000000,0.000000
2688.00000,-0.219727,-15.596619,-2.856445,0.000000,1.000000,0.000000
2692.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
2696.00000,-0.219727,-15.506897,-2.856445,0.000000,1.000000,0.000000
2700.00000,-0.219727,-15.521851,-2.856445,0.000000,1.000000,0.000000
2704.00000,-0.219727,-15.506897,-2.856445,0.000000,1.000000,0.000000
2708.00000,0.000000,-15.521851,-2.856445,0.000000,1.000000,0.000000
2712.00000,-0.219727,-15.566711,-2.856445,0.000000,1.000000,0.000000
2716.00000,-0.219727,-15.417175,-2.856445,0.000000,1.000000,0.000000
2720.00000,-0.219727,-15.447083,-2.856445,0.000000,1.000000,0.000000
2724.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
2728.00000,-0.219727,-15.491943,-2.856445,0.000000,1.000000,0.000000
2732.00000,-0.219727,-15.387268,-2.856445,0.000000,1.000000,0.000000
2736.00000,-0.219727,-15.462036,-2.856445,0.000000,1.000000,0.000000
2740.00000,-0.219727,-15.551758,-2.856445,0.000000,1.000000,0.000000
2744.00000,-0.219727,-15.387268,-2.856445,0.000000,1.000000,0.000000
2748.00000,-0.219727,-15.387268,-2.856445,0.000000,1.000000,0.000000
2752.00000,-0.219727,-15.417175,-2.856445,0.000000,1.000000,0.000000
2756.00000,-0.219727,-15.357361,-2.856445,0.000000,1.000000,0.000000
2760.00000,-0.219727,-15.357361,-2.856445,0.000000,1.000000,0.000000
2764.00000,-0.219727,-15.387268,-2.856445,0.000000,1.000000,0.000000
2768.00000,-0.219727,-15.312500,-2.856445,0.000000,1.000000,0.000000
2772.00000,-0.219727,-15.432129,-2.856445,0.000000,1.000000,0.000000
2776.00000,-0.219727,-15.207825,-2.856445,0.000000,1.000000,0.000000
2780.00000,0.000000,-15.103149,-2.856445,0.000000,1.000000,0.000000
2784.00000,0.000000,-13.757324,-2.416992,0.000000,1.000000,0.000000
2788.00000,0.219727,-11.050720,-1.538086,0.000000,1.000000,0.000000
2792.00000,0.659180,-6.086121,0.000000,0.000000,1.000000,0.000000
2796.00000,1.318359,1.001892,2.416992,0.000000,1.000000,0.000000
2800.00000,2.416992,9.809570,5.493164,0.000000,1.000000,0.000000
2804.00000,4.394531,17.675171,9.008789,0.000000,1.000000,0.000000
2808.00000,6.372070,27.095947,13.183594,0.000000,1.000000,0.000000
2812.00000,9.008789,35.021362,17.358398,0.000000,1.000000,0.000000
2816.00000,12.304688,40.434570,21.533203,0.000000,1.000000,0.000000
2820.00000,15.380859,44.711304,25.488281,0.000000,1.000000,0.000000
2824.00000,18.896484,47.851563,29.223633,0.000000,1.000000,0.000000
2828.00000,22.851563,45.907593,32.739258,0.000000,1.000000,0.000000
2832.00000,26.147461,45.907593,36.035156,0.000000,1.000000,0.000000
2836.00000,29.443359,44.741211,38.891602,0.000000,1.000000,0.000000
2840.00000,32.958984,42.169189,41.748047,0.000000,1.000000,0.000000
2844.00000,35.815430,42.034607,44.824219,0.000000,1.000000,0.000000
2848.00000,38.671875,42.243958,47.680664,0.000000,1.000000,0.000000
2852.00000,41.748047,41.152344,50.537109,0.000000,1.000000,0.000000
2856.00000,44.824219,40.449524,53.393555,0.000000,1.000000,0.000000
2860.00000,47.680664,41.002808,56.469727,0.000000,1.000000,0.000000
2864.00000,50.537109,41.286926,59.326172,0.000000,1.000000,0.000000
2868.00000,53.613281,41.825256,62.402344,0.000000,1.000000,0.000000
2872.00000,56.469727,42.333679,65.478516,0.000000,1.000000,0.000000
2876.00000,59.545898,42.782288,68.554688,0.000000,1.000000,0.000000
2880.00000,62.622070,42.587891,71.630859,0.000000,1.000000,0.000000
2884.00000,65.478516,43.350525,74.707031,0.000000,1.000000,0.000000
2888.00000,68.554688,42.931824,77.783203,0.000000,1.000000,0.000000
2892.00000,71.411133,43.500061,80.639648,0.000000,1.000000,0.000000
2896.00000,74.487305,44.382324,83.715820,0.000000,1.000000,0.000000
2900.00000,77.563477,44.337463,86.791992,0.000000,1.000000,0.000000
2904.00000,80.419922,44.292603,89.868164,0.000000,1.000000,0.000000
2908.00000,83.496094,44.083252,92.944336,0.000000,1.000000,0.000000
2912.00000,86.791992,43.200989,95.800781,0.000000,1.000000,0.000000
2916.00000,89.868164,42.557983,98.876953,0.000000,1.000000,0.000000
2920.00000,92.944336,41.810303,101.733398,0.000000,1.000000,0.000000
