[编写日期]
2020/09/07 19:37:03

[伺服单元类型]
SGD7S-7R6A10B202

[电机型号]
SGM7G-09A7C61

[波形跟踪数据文件]
<No File>

[波形跟踪数据]
,TRACE1,TRACE2,TRACE3,I/O1,I/O2,I/O3
780.00000,96.899414,7.102966,97.778320,0.000000,1.000000,0.000000
782.00000,95.361328,7.267456,96.459961,0.000000,1.000000,0.000000
784.00000,94.262695,6.863708,94.921875,0.000000,1.000000,0.000000
786.00000,93.164063,5.816956,93.603516,0.000000,1.000000,0.000000
788.00000,91.406250,5.846863,92.065430,0.000000,1.000000,0.000000
790.00000,90.087891,5.547791,90.527344,0.000000,1.000000,0.000000
792.00000,88.769531,4.366455,88.989258,0.000000,1.000000,0.000000
794.00000,87.011719,4.545898,87.451172,0.000000,1.000000,0.000000
796.00000,85.473633,4.187012,85.693359,0.000000,1.000000,0.000000
798.00000,84.155273,2.781372,83.935547,0.000000,1.000000,0.000000
800.00000,82.397461,2.437439,82.397461,0.000000,1.000000,0.000000
802.00000,80.859375,1.839294,80.419922,0.000000,1.000000,0.000000
804.00000,79.101563,1.151428,78.662109,0.000000,1.000000,0.000000
806.00000,77.343750,0.762634,76.904297,0.000000,1.000000,0.000000
808.00000,75.805664,-0.343933,74.926758,0.000000,1.000000,0.000000
810.00000,74.047852,-1.166382,72.949219,0.000000,1.000000,0.000000
812.00000,72.070313,-1.196289,71.191406,0.000000,1.000000,0.000000
814.00000,70.092773,-1.450500,69.213867,0.000000,1.000000,0.000000
816.00000,68.334961,-2.063599,67.236328,0.000000,1.000000,0.000000
818.00000,66.357422,-2.198181,65.258789,0.000000,1.000000,0.000000
820.00000,64.379883,-1.884155,63.281250,0.000000,1.000000,0.000000
822.00000,62.622070,-2.422485,61.303711,0.000000,1.000000,0.000000
824.00000,60.424805,-2.033691,59.545898,0.000000,1.000000,0.000000
826.00000,58.447266,-1.405640,57.568359,0.000000,1.000000,0.000000
828.00000,56.689453,-1.570129,55.590820,0.000000,1.000000,0.000000
830.00000,54.492188,-0.687866,53.833008,0.000000,1.000000,0.000000
832.00000,52.514648,0.224304,52.075195,0.000000,1.000000,0.000000
834.00000,50.756836,0.044861,50.317383,0.000000,1.000000,0.000000
836.00000,48.779297,0.807495,48.559570,0.000000,1.000000,0.000000
838.00000,47.021484,1.704712,46.801758,0.000000,1.000000,0.000000
840.00000,45.483398,1.016846,45.043945,0.000000,1.000000,0.000000
842.00000,43.505859,1.525269,43.286133,0.000000,1.000000,0.000000
844.00000,41.528320,2.766418,41.528320,0.000000,1.000000,0.000000
846.00000,40.209961,2.108459,39.770508,0.000000,1.000000,0.000000
848.00000,38.452148,2.213135,38.232422,0.000000,1.000000,0.000000
850.00000,36.474609,3.558960,36.694336,0.000000,1.000000,0.000000
852.00000,35.156250,3.140259,34.936523,0.000000,1.000000,0.000000
854.00000,33.618164,2.257996,33.398438,0.000000,1.000000,0.000000
856.00000,31.640625,3.663635,31.860352,0.000000,1.000000,0.000000
858.00000,30.102539,3.633728,30.322266,0.000000,1.000000,0.000000
860.00000,28.784180,2.975769,28.784180,0.000000,1.000000,0.000000
862.00000,26.806641,4.306641,27.246094,0.000000,1.000000,0.000000
864.00000,25.268555,4.830017,25.708008,0.000000,1.000000,0.000000
866.00000,23.950195,4.650574,24.169922,0.000000,1.000000,0.000000
868.00000,22.412109,5.293579,22.851563,0.000000,1.000000,0.000000
870.00000,20.874023,5.742188,21.313477,0.000000,1.000000,0.000000
872.00000,19.555664,5.099182,19.995117,0.000000,1.000000,0.000000
874.00000,18.017578,5.607605,18.457031,0.000000,1.000000,0.000000
876.00000,16.479492,5.936584,17.138672,0.000000,1.000000,0.000000
878.00000,15.161133,5.562744,15.600586,0.000000,1.000000,0.000000
880.00000,13.623047,6.086121,14.062500,0.000000,1.000000,0.000000
882.00000,12.084961,6.325378,12.744141,0.000000,1.000000,0.000000
884.00000,10.766602,5.577698,11.206055,0.000000,1.000000,0.000000
886.00000,9.228516,5.517883,9.887695,0.000000,1.000000,0.000000
888.00000,7.910156,5.607605,8.349609,0.000000,1.000000,0.000000
890.00000,6.591797,4.515991,6.811523,0.000000,1.000000,0.000000
892.00000,5.053711,4.366455,5.273438,0.000000,1.000000,0.000000
894.00000,3.515625,4.680481,3.955078,0.000000,1.000000,0.000000
896.00000,2.197266,3.618774,2.416992,0.000000,1.000000,0.000000
898.00000,0.659180,3.723450,0.878906,0.000000,1.000000,0.000000
900.00000,-0.439453,2.736511,-0.659180,0.000000,1.000000,0.000000
902.00000,-1.318359,-1.226196,-2.416992,0.000000,1.000000,0.000000
904.00000,-2.416992,-5.383301,-4.174805,0.000000,1.000000,0.000000
906.00000,-3.515625,-9.151611,-6.152344,0.000000,1.000000,0.000000
908.00000,-4.833984,-12.605896,-8.129883,0.000000,1.000000,0.000000
910.00000,-6.152344,-15.731201,-9.887695,0.000000,1.000000,0.000000
912.00000,-7.470703,-19.230347,-12.084961,0.000000,1.000000,0.000000
914.00000,-8.789063,-22.520142,-14.062500,0.000000,1.000000,0.000000
916.00000,-10.327148,-25.286560,-16.040039,0.000000,1.000000,0.000000
918.00000,-12.084961,-27.409973,-18.017578,0.000000,1.000000,0.000000
920.00000,-13.403320,-30.041809,-19.995117,0.000000,1.000000,0.000000
922.00000,-14.721680,-33.346558,-21.972656,0.000000,1.000000,0.000000
924.00000,-16.259766,-36.516724,-23.950195,0.000000,1.000000,0.000000
926.00000,-17.578125,-39.926147,-25.927734,0.000000,1.000000,0.000000
928.00000,-19.116211,-42.737427,-27.905273,0.000000,1.000000,0.000000
930.00000,-21.093750,-43.694458,-29.882813,0.000000,1.000000,0.000000
932.00000,-22.851563,-44.696350,-31.860352,0.000000,1.000000,0.000000
934.00000,-24.609375,-45.653381,-33.618164,0.000000,1.000000,0.000000
936.00000,-26.806641,-44.053345,-35.375977,0.000000,1.000000,0.000000
938.00000,-28.784180,-42.707520,-37.133789,0.000000,1.000000,0.000000
940.00000,-30.541992,-42.378540,-38.671875,0.000000,1.000000,0.000000
942.00000,-32.519531,-40.299988,-40.209961,0.000000,1.000000,0.000000
944.00000,-34.497070,-38.475647,-41.748047,0.000000,1.000000,0.000000
946.00000,-35.815430,-38.400879,-43.286133,0.000000,1.000000,0.000000
948.00000,-37.792969,-36.920471,-45.043945,0.000000,1.000000,0.000000
950.00000,-39.550781,-35.709229,-46.582031,0.000000,1.000000,0.000000
952.00000,-41.088867,-36.217651,-48.120117,0.000000,1.000000,0.000000
954.00000,-42.846680,-35.978394,-49.877930,0.000000,1.000000,0.000000
956.00000,-44.604492,-35.574646,-51.635742,0.000000,1.000000,0.000000
958.00000,-45.922852,-36.666260,-53.393555,0.000000,1.000000,0.000000
960.00000,-47.680664,-37.578430,-55.151367,0.000000,1.000000,0.000000
962.00000,-49.658203,-37.563477,-57.128906,0.000000,1.000000,0.000000
964.00000,-51.196289,-38.804626,-59.106445,0.000000,1.000000,0.000000
966.00000,-52.954102,-39.776611,-61.083984,0.000000,1.000000,0.000000
968.00000,-55.151367,-39.597168,-63.061523,0.000000,1.000000,0.000000
970.00000,-56.689453,-40.808411,-65.039063,0.000000,1.000000,0.000000
972.00000,-58.666992,-42.034607,-67.016602,0.000000,1.000000,0.000000
974.00000,-60.644531,-41.660767,-68.994141,0.000000,1.000000,0.000000
976.00000,-62.622070,-41.556091,-70.971680,0.000000,1.000000,0.000000
978.00000,-64.599609,-41.914978,-72.949219,0.000000,1.000000,0.000000
980.00000,-66.796875,-40.972900,-74.707031,0.000000,1.000000,0.000000
982.00000,-68.554688,-40.808411,-76.684570,0.000000,1.000000,0.000000
984.00000,-70.312500,-41.017761,-78.442383,0.000000,1.000000,0.000000
986.00000,-72.509766,-39.791565,-80.200195,0.000000,1.000000,0.000000
988.00000,-74.267578,-39.387817,-81.958008,0.000000,1.000000,0.000000
990.00000,-76.025391,-39.238281,-83.715820,0.000000,1.000000,0.000000
992.00000,-78.002930,-37.742920,-85.253906,0.000000,1.000000,0.000000
994.00000,-79.541016,-37.159729,-87.011719,0.000000,1.000000,0.000000
996.00000,-81.079102,-37.742920,-88.549805,0.000000,1.000000,0.000000
998.00000,-82.836914,-36.860657,-90.087891,0.000000,1.000000,0.000000
1000.00000,-84.594727,-36.202698,-91.625977,0.000000,1.000000,0.000000
1002.00000,-85.913086,-36.591492,-93.164063,0.000000,1.000000,0.000000
1004.00000,-87.451172,-36.427002,-94.702148,0.000000,1.000000,0.000000
1006.00000,-88.989258,-35.888672,-96.020508,0.000000,1.000000,0.000000
1008.00000,-90.307617,-36.561584,-97.558594,0.000000,1.000000,0.000000
1010.00000,-91.845703,-35.888672,-98.876953,0.000000,1.000000,0.000000
1012.00000,-93.383789,-34.617615,-100.195313,0.000000,1.000000,0.000000
1014.00000,-94.482422,-35.140991,-101.513672,0.000000,1.000000,0.000000
1016.00000,-96.020508,-34.438171,-102.832031,0.000000,1.000000,0.000000
1018.00000,-97.558594,-33.047485,-103.930664,0.000000,1.000000,0.000000
1020.00000,-98.657227,-33.197021,-105.029297,0.000000,1.000000,0.000000
1022.00000,-99.975586,-32.210083,-106.127930,0.000000,1.000000,0.000000
1024.00000,-101.293945,-30.475464,-107.226563,0.000000,1.000000,0.000000
1026.00000,-102.392578,-30.206299,-108.105469,0.000000,1.000000,0.000000
1028.00000,-103.491211,-29.593201,-109.204102,0.000000,1.000000,0.000000
1030.00000,-104.809570,-27.963257,-110.083008,0.000000,1.000000,0.000000
1032.00000,-105.688477,-26.901550,-110.961914,0.000000,1.000000,0.000000
1034.00000,-106.567383,-26.946411,-111.621094,0.000000,1.000000,0.000000
1036.00000,-107.666016,-25.794983,-112.500000,0.000000,1.000000,0.000000
1038.00000,-108.544922,-24.508972,-113.159180,0.000000,1.000000,0.000000
1040.00000,-109.204102,-24.538879,-114.038086,0.000000,1.000000,0.000000
1042.00000,-110.083008,-23.656616,-114.697266,0.000000,1.000000,0.000000
1044.00000,-110.961914,-22.998657,-115.356445,0.000000,1.000000,0.000000
1046.00000,-111.181641,-23.955688,-116.015625,0.000000,1.000000,0.000000
1048.00000,-112.060547,-24.389343,-116.674805,0.000000,1.000000,0.000000
1050.00000,-112.719727,-24.090271,-117.333984,0.000000,1.000000,0.000000
1052.00000,-113.159180,-24.464111,-117.993164,0.000000,1.000000,0.000000
1054.00000,-113.818359,-24.344482,-118.432617,0.000000,1.000000,0.000000
1056.00000,-114.477539,-23.806152,-119.091797,0.000000,1.000000,0.000000
1058.00000,-114.916992,-23.895874,-119.531250,0.000000,1.000000,0.000000
1060.00000,-115.795898,-22.639771,-119.970703,0.000000,1.000000,0.000000
1062.00000,-116.235352,-21.593018,-120.190430,0.000000,1.000000,0.000000
1064.00000,-116.455078,-22.116394,-120.629883,0.000000,1.000000,0.000000
1066.00000,-117.114258,-21.099548,-120.849609,0.000000,1.000000,0.000000
1068.00000,-117.553711,-19.738770,-121.069336,0.000000,1.000000,0.000000
1070.00000,-117.553711,-20.142517,-121.508789,0.000000,1.000000,0.000000
1072.00000,-117.993164,-19.185486,-121.508789,0.000000,1.000000,0.000000
1074.00000,-118.432617,-17.974243,-121.728516,0.000000,1.000000,0.000000
1076.00000,-118.432617,-18.363037,-121.948242,0.000000,1.000000,0.000000
1078.00000,-118.652344,-17.675171,-121.948242,0.000000,1.000000,0.000000
1080.00000,-119.091797,-16.269531,-121.948242,0.000000,1.000000,0.000000
1082.00000,-119.091797,-16.389160,-121.948242,0.000000,1.000000,0.000000
1084.00000,-118.872070,-16.882629,-122.167969,0.000000,1.000000,0.000000
1086.00000,-119.311523,-16.224670,-122.167969,0.000000,1.000000,0.000000
1088.00000,-119.311523,-15.850830,-122.167969,0.000000,1.000000,0.000000
1090.00000,-119.091797,-16.523743,-122.167969,0.000000,1.000000,0.000000
1092.00000,-119.311523,-16.434021,-122.167969,0.000000,1.000000,0.000000
1094.00000,-119.311523,-16.269531,-122.387695,0.000000,1.000000,0.000000
1096.00000,-119.311523,-16.508789,-122.387695,0.000000,1.000000,0.000000
1098.00000,-119.531250,-15.641479,-122.387695,0.000000,1.000000,0.000000
1100.00000,-119.531250,-15.103149,-122.387695,0.000000,1.000000,0.000000
1102.00000,-119.531250,-15.252686,-122.167969,0.000000,1.000000,0.000000
1104.00000,-119.531250,-14.609680,-122.167969,0.000000,1.000000,0.000000
1106.00000,-119.531250,-14.161072,-122.167969,0.000000,1.000000,0.000000
1108.00000,-119.311523,-15.222778,-122.167969,0.000000,1.000000,0.000000
1110.00000,-119.531250,-14.863892,-122.167969,0.000000,1.000000,0.000000
1112.00000,-119.531250,-14.714355,-122.167969,0.000000,1.000000,0.000000
1114.00000,-119.311523,-15.447083,-122.167969,0.000000,1.000000,0.000000
1116.00000,-119.311523,-15.447083,-122.167969,0.000000,1.000000,0.000000
1118.00000,-119.311523,-15.536804,-122.167969,0.000000,1.000000,0.000000
1120.00000,-119.311523,-15.716248,-122.167969,0.000000,1.000000,0.000000
1122.00000,-119.531250,-15.536804,-122.167969,0.000000,1.000000,0.000000
1124.00000,-119.311523,-15.791016,-122.167969,0.000000,1.000000,0.000000
1126.00000,-119.091797,-16.628418,-122.387695,0.000000,1.000000,0.000000
1128.00000,-119.531250,-16.149902,-122.387695,0.000000,1.000000,0.000000
1130.00000,-119.311523,-16.179810,-122.387695,0.000000,1.000000,0.000000
1132.00000,-119.091797,-17.256470,-122.387695,0.000000,1.000000,0.000000
1134.00000,-119.311523,-17.465820,-122.387695,0.000000,1.000000,0.000000
1136.00000,-119.311523,-17.091980,-122.387695,0.000000,1.000000,0.000000
1138.00000,-119.311523,-17.286377,-122.607422,0.000000,1.000000,0.000000
1140.00000,-119.311523,-17.435913,-122.607422,0.000000,1.000000,0.000000
1142.00000,-119.531250,-16.972351,-122.607422,0.000000,1.000000,0.000000
1144.00000,-119.531250,-17.017212,-122.607422,0.000000,1.000000,0.000000
1146.00000,-119.531250,-16.987305,-122.607422,0.000000,1.000000,0.000000
1148.00000,-119.531250,-16.329346,-122.607422,0.000000,1.000000,0.000000
1150.00000,-119.531250,-16.359253,-122.387695,0.000000,1.000000,0.000000
1152.00000,-119.531250,-16.359253,-122.387695,0.000000,1.000000,0.000000
1154.00000,-119.750977,-15.177917,-122.387695,0.000000,1.000000,0.000000
1156.00000,-119.531250,-15.820923,-122.387695,0.000000,1.000000,0.000000
1158.00000,-119.311523,-16.568604,-122.387695,0.000000,1.000000,0.000000
1160.00000,-119.750977,-15.297546,-122.387695,0.000000,1.000000,0.000000
1162.00000,-119.531250,-15.043335,-122.387695,0.000000,1.000000,0.000000
1164.00000,-119.311523,-16.090088,-122.387695,0.000000,1.000000,0.000000
1166.00000,-119.531250,-15.746155,-122.387695,0.000000,1.000000,0.000000
1168.00000,-119.531250,-15.432129,-122.387695,0.000000,1.000000,0.000000
1170.00000,-119.311523,-16.329346,-122.387695,0.000000,1.000000,0.000000
1172.00000,-119.531250,-15.820923,-122.387695,0.000000,1.000000,0.000000
1174.00000,-119.311523,-16.344299,-122.387695,0.000000,1.000000,0.000000
1176.00000,-119.091797,-17.899475,-122.387695,0.000000,1.000000,0.000000
1178.00000,-119.311523,-17.196655,-122.387695,0.000000,1.000000,0.000000
1180.00000,-119.311523,-16.688232,-122.387695,0.000000,1.000000,0.000000
1182.00000,-119.091797,-18.138733,-122.607422,0.000000,1.000000,0.000000
1184.00000,-119.091797,-18.677063,-122.607422,0.000000,1.000000,0.000000
1186.00000,-119.311523,-18.692017,-122.607422,0.000000,1.000000,0.000000
1188.00000,-119.091797,-19.006042,-122.827148,0.000000,1.000000,0.000000
1190.00000,-119.311523,-19.200439,-122.827148,0.000000,1.000000,0.000000
1192.00000,-119.311523,-18.841553,-122.827148,0.000000,1.000000,0.000000
1194.00000,-119.311523,-19.095764,-122.827148,0.000000,1.000000,0.000000
1196.00000,-119.311523,-19.469604,-122.827148,0.000000,1.000000,0.000000
1198.00000,-119.311523,-19.678955,-122.827148,0.000000,1.000000,0.000000
1200.00000,-119.311523,-19.918213,-123.046875,0.000000,1.000000,0.000000
1202.00000,-119.311523,-19.903259,-123.046875,0.000000,1.000000,0.000000
1204.00000,-119.531250,-19.559326,-123.046875,0.000000,1.000000,0.000000
1206.00000,-119.531250,-19.155579,-123.046875,0.000000,1.000000,0.000000
1208.00000,-119.531250,-19.170532,-123.046875,0.000000,1.000000,0.000000
1210.00000,-119.750977,-17.929382,-122.827148,0.000000,1.000000,0.000000
1212.00000,-119.750977,-17.480774,-122.827148,0.000000,1.000000,0.000000
1214.00000,-119.750977,-16.763000,-122.827148,0.000000,1.000000,0.000000
1216.00000,-119.750977,-15.910645,-122.607422,0.000000,1.000000,0.000000
1218.00000,-119.750977,-15.686340,-122.607422,0.000000,1.000000,0.000000
1220.00000,-119.750977,-15.267639,-122.387695,0.000000,1.000000,0.000000
1222.00000,-119.750977,-14.624634,-122.387695,0.000000,1.000000,0.000000
1224.00000,-119.750977,-14.789124,-122.387695,0.000000,1.000000,0.000000
1226.00000,-119.531250,-15.791016,-122.387695,0.000000,1.000000,0.000000
1228.00000,-119.531250,-15.327454,-122.387695,0.000000,1.000000,0.000000
1230.00000,-119.531250,-15.282593,-122.387695,0.000000,1.000000,0.000000
1232.00000,-119.091797,-16.688232,-122.387695,0.000000,1.000000,0.000000
1234.00000,-119.311523,-16.972351,-122.387695,0.000000,1.000000,0.000000
1236.00000,-119.311523,-17.271423,-122.387695,0.000000,1.000000,0.000000
1238.00000,-119.091797,-18.213501,-122.607422,0.000000,1.000000,0.000000
1240.00000,-119.091797,-19.035950,-122.607422,0.000000,1.000000,0.000000
1242.00000,-119.091797,-19.574280,-122.827148,0.000000,1.000000,0.000000
1244.00000,-119.091797,-20.112610,-122.827148,0.000000,1.000000,0.000000
1246.00000,-119.091797,-20.067749,-122.827148,0.000000,1.000000,0.000000
1248.00000,-119.311523,-19.888306,-122.827148,0.000000,1.000000,0.000000
1250.00000,-119.091797,-20.606079,-123.046875,0.000000,1.000000,0.000000
1252.00000,-119.311523,-20.516357,-123.046875,0.000000,1.000000,0.000000
1254.00000,-119.311523,-20.052795,-123.046875,0.000000,1.000000,0.000000
1256.00000,-119.531250,-19.708862,-123.046875,0.000000,1.000000,0.000000
1258.00000,-119.311523,-20.501404,-123.046875,0.000000,1.000000,0.000000
1260.00000,-119.531250,-19.708862,-123.046875,0.000000,1.000000,0.000000
1262.00000,-119.531250,-19.170532,-123.046875,0.000000,1.000000,0.000000
1264.00000,-119.311523,-19.753723,-123.046875,0.000000,1.000000,0.000000
1266.00000,-119.531250,-19.574280,-123.046875,0.000000,1.000000,0.000000
1268.00000,-119.750977,-18.736877,-123.046875,0.000000,1.000000,0.000000
1270.00000,-119.531250,-18.258362,-123.046875,0.000000,1.000000,0.000000
1272.00000,-119.750977,-17.809753,-122.827148,0.000000,1.000000,0.000000
1274.00000,-119.750977,-17.495728,-122.827148,0.000000,1.000000,0.000000
1276.00000,-119.750977,-17.077026,-122.827148,0.000000,1.000000,0.000000
1278.00000,-119.531250,-17.226563,-122.607422,0.000000,1.000000,0.000000
1280.00000,-119.750977,-16.703186,-122.607422,0.000000,1.000000,0.000000
1282.00000,-119.750977,-16.538696,-122.607422,0.000000,1.000000,0.000000
1284.00000,-119.311523,-17.435913,-122.607422,0.000000,1.000000,0.000000
1286.00000,-119.311523,-17.615356,-122.607422,0.000000,1.000000,0.000000
1288.00000,-119.531250,-17.645264,-122.607422,0.000000,1.000000,0.000000
1290.00000,-119.311523,-17.824707,-122.607422,0.000000,1.000000,0.000000
1292.00000,-119.311523,-17.959290,-122.607422,0.000000,1.000000,0.000000
1294.00000,-119.311523,-18.318176,-122.607422,0.000000,1.000000,0.000000
1296.00000,-119.311523,-18.153687,-122.827148,0.000000,1.000000,0.000000
1298.00000,-119.311523,-18.452759,-122.827148,0.000000,1.000000,0.000000
1300.00000,-119.311523,-19.050903,-122.827148,0.000000,1.000000,0.000000
1302.00000,-119.311523,-18.901367,-122.827148,0.000000,1.000000,0.000000
1304.00000,-119.531250,-18.677063,-122.827148,0.000000,1.000000,0.000000
1306.00000,-119.311523,-19.349976,-122.827148,0.000000,1.000000,0.000000
1308.00000,-119.091797,-19.992981,-122.827148,0.000000,1.000000,0.000000
1310.00000,-119.311523,-19.813538,-123.046875,0.000000,1.000000,0.000000
1312.00000,-119.311523,-19.978027,-123.046875,0.000000,1.000000,0.000000
1314.00000,-119.531250,-19.499512,-123.046875,0.000000,1.000000,0.000000
1316.00000,-119.531250,-19.050903,-123.046875,0.000000,1.000000,0.000000
1318.00000,-119.311523,-19.529419,-123.046875,0.000000,1.000000,0.000000
1320.00000,-119.311523,-19.619141,-123.046875,0.000000,1.000000,0.000000
1322.00000,-119.531250,-18.721924,-123.046875,0.000000,1.000000,0.000000
1324.00000,-119.311523,-19.798584,-123.046875,0.000000,1.000000,0.000000
1326.00000,-119.311523,-19.992981,-123.046875,0.000000,1.000000,0.000000
1328.00000,-119.750977,-18.452759,-123.046875,0.000000,1.000000,0.000000
1330.00000,-119.531250,-18.123779,-122.827148,0.000000,1.000000,0.000000
1332.00000,-119.531250,-18.856506,-122.827148,0.000000,1.000000,0.000000
1334.00000,-119.531250,-19.035950,-122.827148,0.000000,1.000000,0.000000
1336.00000,-119.311523,-19.065857,-122.827148,0.000000,1.000000,0.000000
1338.00000,-119.531250,-18.931274,-122.827148,0.000000,1.000000,0.000000
1340.00000,-119.531250,-18.677063,-122.827148,0.000000,1.000000,0.000000
1342.00000,-119.531250,-18.527527,-122.827148,0.000000,1.000000,0.000000
1344.00000,-119.531250,-18.288269,-122.827148,0.000000,1.000000,0.000000
1346.00000,-119.531250,-18.333130,-122.827148,0.000000,1.000000,0.000000
1348.00000,-119.531250,-18.677063,-122.827148,0.000000,1.000000,0.000000
1350.00000,-119.311523,-19.215393,-122.827148,0.000000,1.000000,0.000000
1352.00000,-119.311523,-19.050903,-122.827148,0.000000,1.000000,0.000000
1354.00000,-119.311523,-19.050903,-122.827148,0.000000,1.000000,0.000000
1356.00000,-119.311523,-19.813538,-122.827148,0.000000,1.000000,0.000000
1358.00000,-119.311523,-19.858398,-123.046875,0.000000,1.000000,0.000000
1360.00000,-119.311523,-20.456543,-123.046875,0.000000,1.000000,0.000000
1362.00000,-119.311523,-20.606079,-123.046875,0.000000,1.000000,0.000000
1364.00000,-119.311523,-20.217285,-123.046875,0.000000,1.000000,0.000000
1366.00000,-119.531250,-19.978027,-123.046875,0.000000,1.000000,0.000000
1368.00000,-119.531250,-19.873352,-123.046875,0.000000,1.000000,0.000000
1370.00000,-119.531250,-19.409790,-123.046875,0.000000,1.000000,0.000000
1372.00000,-119.531250,-18.901367,-123.046875,0.000000,1.000000,0.000000
1374.00000,-119.531250,-19.170532,-123.046875,0.000000,1.000000,0.000000
1376.00000,-119.311523,-19.918213,-123.046875,0.000000,1.000000,0.000000
1378.00000,-119.531250,-19.933167,-123.046875,0.000000,1.000000,0.000000
1380.00000,-119.531250,-19.394836,-123.046875,0.000000,1.000000,0.000000
1382.00000,-119.311523,-19.843445,-123.046875,0.000000,1.000000,0.000000
1384.00000,-119.311523,-20.232239,-123.046875,0.000000,1.000000,0.000000
1386.00000,-119.311523,-20.247192,-123.046875,0.000000,1.000000,0.000000
1388.00000,-119.531250,-19.783630,-123.046875,0.000000,1.000000,0.000000
1390.00000,-119.531250,-19.394836,-123.046875,0.000000,1.000000,0.000000
1392.00000,-119.311523,-19.858398,-123.046875,0.000000,1.000000,0.000000
1394.00000,-119.311523,-20.202332,-123.046875,0.000000,1.000000,0.000000
1396.00000,-119.531250,-19.693909,-123.046875,0.000000,1.000000,0.000000
1398.00000,-119.531250,-19.290161,-123.046875,0.000000,1.000000,0.000000
1400.00000,-119.531250,-19.454651,-123.046875,0.000000,1.000000,0.000000
1402.00000,-119.531250,-18.901367,-123.046875,0.000000,1.000000,0.000000
1404.00000,-119.531250,-18.348083,-123.046875,0.000000,1.000000,0.000000
1406.00000,-119.750977,-17.929382,-122.827148,0.000000,1.000000,0.000000
1408.00000,-119.750977,-17.555542,-122.827148,0.000000,1.000000,0.000000
1410.00000,-119.750977,-17.106934,-122.827148,0.000000,1.000000,0.000000
1412.00000,-119.531250,-17.675171,-122.827148,0.000000,1.000000,0.000000
1414.00000,-119.531250,-17.764893,-122.827148,0.000000,1.000000,0.000000
1416.00000,-119.531250,-17.391052,-122.607422,0.000000,1.000000,0.000000
1418.00000,-119.311523,-17.989197,-122.827148,0.000000,1.000000,0.000000
1420.00000,-119.311523,-18.617249,-122.827148,0.000000,1.000000,0.000000
1422.00000,-119.311523,-18.392944,-122.827148,0.000000,1.000000,0.000000
1424.00000,-119.311523,-18.826599,-122.827148,0.000000,1.000000,0.000000
1426.00000,-119.311523,-19.050903,-122.827148,0.000000,1.000000,0.000000
1428.00000,-119.311523,-19.260254,-122.827148,0.000000,1.000000,0.000000
1430.00000,-119.311523,-19.215393,-122.827148,0.000000,1.000000,0.000000
1432.00000,-119.531250,-18.377991,-122.827148,0.000000,1.000000,0.000000
1434.00000,-119.531250,-18.258362,-122.827148,0.000000,1.000000,0.000000
1436.00000,-119.531250,-18.348083,-122.827148,0.000000,1.000000,0.000000
1438.00000,-119.531250,-17.749939,-122.827148,0.000000,1.000000,0.000000
1440.00000,-119.531250,-17.495728,-122.827148,0.000000,1.000000,0.000000
1442.00000,-119.311523,-18.437805,-122.827148,0.000000,1.000000,0.000000
1444.00000,-119.531250,-18.333130,-122.827148,0.000000,1.000000,0.000000
1446.00000,-119.531250,-17.839661,-122.827148,0.000000,1.000000,0.000000
1448.00000,-119.531250,-17.151794,-122.607422,0.000000,1.000000,0.000000
1450.00000,-119.750977,-16.897583,-122.607422,0.000000,1.000000,0.000000
1452.00000,-119.531250,-16.837769,-122.607422,0.000000,1.000000,0.000000
1454.00000,-119.531250,-16.553650,-122.607422,0.000000,1.000000,0.000000
1456.00000,-119.531250,-16.015320,-122.607422,0.000000,1.000000,0.000000
1458.00000,-119.531250,-16.000366,-122.387695,0.000000,1.000000,0.000000
1460.00000,-119.531250,-16.493835,-122.387695,0.000000,1.000000,0.000000
1462.00000,-119.531250,-16.434021,-122.387695,0.000000,1.000000,0.000000
1464.00000,-119.311523,-16.493835,-122.387695,0.000000,1.000000,0.000000
1466.00000,-119.311523,-16.763000,-122.387695,0.000000,1.000000,0.000000
1468.00000,-119.091797,-17.406006,-122.387695,0.000000,1.000000,0.000000
1470.00000,-119.091797,-18.049011,-122.387695,0.000000,1.000000,0.000000
1472.00000,-119.091797,-18.363037,-122.387695,0.000000,1.000000,0.000000
1474.00000,-119.091797,-17.959290,-122.167969,0.000000,1.000000,0.000000
1476.00000,-119.091797,-17.570496,-122.167969,0.000000,1.000000,0.000000
1478.00000,-118.872070,-17.301331,-121.948242,0.000000,1.000000,0.000000
1480.00000,-118.872070,-16.598511,-121.948242,0.000000,1.000000,0.000000
1482.00000,-118.652344,-16.523743,-121.728516,0.000000,1.000000,0.000000
1484.00000,-118.432617,-16.359253,-121.508789,0.000000,1.000000,0.000000
1486.00000,-118.212891,-16.314392,-121.289063,0.000000,1.000000,0.000000
1488.00000,-118.212891,-15.985413,-120.849609,0.000000,1.000000,0.000000
1490.00000,-117.993164,-15.148010,-120.629883,0.000000,1.000000,0.000000
1492.00000,-117.773438,-14.579773,-120.190430,0.000000,1.000000,0.000000
1494.00000,-117.333984,-14.161072,-119.750977,0.000000,1.000000,0.000000
1496.00000,-117.333984,-12.919922,-119.311523,0.000000,1.000000,0.000000
1498.00000,-116.894531,-12.127380,-118.872070,0.000000,1.000000,0.000000
1500.00000,-116.235352,-11.977844,-118.212891,0.000000,1.000000,0.000000
1502.00000,-115.795898,-11.574097,-117.773438,0.000000,1.000000,0.000000
