[setting]
numbers=256
sampletime=0.1
ch1eable=1
ch1title=#1 # X Acc
ch1color=180,0,0
ch1lrsrc=1
ch2eable=1
ch2title=#1 Y Acc
ch2color=0,0,120
ch2lrsrc=2
ch3eable=1
ch3title=#1 Z Acc
ch3color=0,120,0
ch3lrsrc=3
ch4eable=1
ch4title=#1 Command Torque
ch4color=0,120,0
ch4lrsrc=4
ch5eable=1
ch5title=#1 Command Torque Diff
ch5color=0,0,0
ch5lrsrc=5
ch6eable=1
ch6title=#1 Feedback Velocity
ch6color=0,0,0
ch6lrsrc=6
[data]
0.002,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.625,0.800
0.003,-0.623,0.800
0.003,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.625,0.800
0.002,-0.624,0.801
0.002,-0.625,0.800
0.002,-0.623,0.800
0.002,-0.624,0.800
0.002,-0.623,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.625,0.800
0.002,-0.624,0.801
0.003,-0.623,0.800
0.003,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.626,0.800
0.002,-0.625,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.799
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.625,0.799
0.003,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.799
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.623,0.800
0.002,-0.624,0.800
0.002,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.625,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.623,0.800
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.623,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.623,0.800
0.003,-0.623,0.800
0.002,-0.624,0.801
0.002,-0.625,0.801
0.003,-0.624,0.801
0.003,-0.625,0.801
0.002,-0.623,0.801
0.002,-0.624,0.801
0.002,-0.624,0.802
0.004,-0.625,0.801
0.001,-0.623,0.801
0.002,-0.623,0.803
0.004,-0.624,0.801
0.002,-0.623,0.802
0.002,-0.623,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.623,0.800
0.002,-0.623,0.801
0.003,-0.624,0.799
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.625,0.800
0.004,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.625,0.800
0.002,-0.623,0.800
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.624,0.800
0.004,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.623,0.801
0.002,-0.625,0.800
0.002,-0.624,0.799
0.002,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.625,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.624,0.800
0.002,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.623,0.801
0.003,-0.623,0.800
0.003,-0.625,0.801
0.003,-0.623,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.625,0.802
0.002,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.003,-0.624,0.800
0.002,-0.624,0.802
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.623,0.802
0.003,-0.625,0.801
0.002,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.623,0.800
0.003,-0.624,0.801
0.003,-0.623,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.802
0.002,-0.624,0.801
0.003,-0.625,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.625,0.800
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.623,0.801
0.002,-0.625,0.801
0.003,-0.624,0.800
0.002,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.625,0.800
0.002,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.625,0.800
0.003,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.802
0.002,-0.624,0.800
0.003,-0.622,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.623,0.800
0.003,-0.625,0.800
0.002,-0.624,0.800
0.001,-0.623,0.801
0.003,-0.624,0.800
0.002,-0.623,0.800
0.003,-0.623,0.801
0.002,-0.624,0.800
0.002,-0.623,0.800
0.002,-0.623,0.800
0.003,-0.624,0.800
0.003,-0.623,0.800
0.003,-0.624,0.800
0.002,-0.623,0.800
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.623,0.800
0.003,-0.624,0.800
0.003,-0.624,0.800
0.003,-0.625,0.800
0.003,-0.623,0.801
0.002,-0.624,0.800
0.002,-0.623,0.801
0.004,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.623,0.801
0.003,-0.623,0.801
0.002,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.623,0.800
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.623,0.800
0.002,-0.623,0.801
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.623,0.800
0.002,-0.624,0.801
0.004,-0.624,0.800
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.625,0.801
0.003,-0.624,0.802
0.001,-0.623,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.625,0.801
0.003,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.623,0.801
0.003,-0.625,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.002,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.623,0.801
0.003,-0.623,0.801
0.003,-0.625,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.623,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.625,0.800
0.002,-0.624,0.802
0.003,-0.624,0.800
0.003,-0.623,0.801
0.002,-0.624,0.801
0.002,-0.623,0.800
0.003,-0.624,0.801
0.003,-0.623,0.800
0.002,-0.623,0.801
0.002,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.623,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.625,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.002,-0.624,0.800
0.002,-0.623,0.802
0.003,-0.625,0.800
0.002,-0.623,0.801
0.003,-0.624,0.800
0.003,-0.625,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.002,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.623,0.801
0.002,-0.624,0.800
0.003,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.624,0.801
0.002,-0.624,0.802
0.003,-0.624,0.801
0.002,-0.624,0.802
0.003,-0.624,0.801
0.003,-0.624,0.800
0.002,-0.624,0.801
0.003,-0.625,0.801
0.002,-0.623,0.801
0.002,-0.624,0.801
0.002,-0.624,0.800
0.002,-0.623,0.801
0.002,-0.623,0.801
0.002,-0.623,0.801
0.002,-0.624,0.802
0.003,-0.623,0.801
0.003,-0.624,0.801
0.003,-0.624,0.800
0.003,-0.623,0.801
0.002,-0.620,0.799
0.003,-0.624,0.800
0.003,-0.626,0.803
0.005,-0.606,0.794
0.003,-0.609,0.808
0.003,-0.620,0.803
0.002,-0.621,0.806
0.003,-0.624,0.801
0.003,-0.621,0.803
0.003,-0.624,0.801
0.003,-0.622,0.802
0.003,-0.623,0.801
0.002,-0.624,0.801
-0.103,-0.618,0.790
-0.002,-0.591,0.841
0.003,-0.613,0.813
0.003,-0.609,0.815
0.003,-0.619,0.806
0.003,-0.616,0.808
0.002,-0.621,0.802
-0.173,-0.500,0.917
0.194,-0.854,0.680
-0.207,-0.616,0.962
0.302,-0.754,0.743
0.620,-0.899,0.628
0.290,-0.660,0.641
0.443,-0.816,0.550
0.353,-0.767,0.595
0.462,-0.688,0.458
0.078,-0.428,0.832
-0.269,-0.429,1.044
-0.350,-0.479,0.932
-0.105,-0.554,0.797
0.155,-0.579,0.908
0.070,-0.525,1.001
0.303,-0.543,0.835
0.393,-0.486,0.668
0.516,-0.526,0.757
0.388,-0.442,0.712
0.543,-0.478,0.657
0.674,-0.477,0.769
0.415,-0.478,0.773
0.429,-0.488,0.769
0.720,-0.570,0.730
0.618,-0.526,0.750
0.359,-0.454,0.697
0.240,-0.437,0.798
0.229,-0.458,0.875
0.357,-0.542,0.792
0.307,-0.518,0.802
0.300,-0.509,0.846
0.290,-0.538,0.818
0.375,-0.498,0.756
0.521,-0.517,0.757
0.377,-0.489,0.777
0.409,-0.473,0.791
0.489,-0.445,0.731
0.561,-0.454,0.741
0.698,-0.401,0.729
0.531,-0.427,0.660
0.506,-0.439,0.776
0.530,-0.410,0.710
0.552,-0.444,0.731
0.549,-0.479,0.715
0.466,-0.489,0.738
0.408,-0.511,0.780
0.417,-0.530,0.754
0.438,-0.538,0.778
0.395,-0.537,0.765
0.376,-0.546,0.775
0.376,-0.561,0.765
0.338,-0.560,0.764
0.322,-0.587,0.765
0.292,-0.568,0.784
0.250,-0.592,0.784
0.158,-0.690,0.781
0.265,-0.524,0.799
0.216,-0.610,0.738
0.211,-0.636,0.796
0.263,-0.621,0.750
0.237,-0.632,0.797
0.233,-0.583,0.760
0.271,-0.579,0.772
0.248,-0.589,0.772
0.250,-0.599,0.771
0.246,-0.596,0.754
0.302,-0.613,0.802
0.297,-0.626,0.775
0.226,-0.576,0.751
0.279,-0.632,0.749
0.321,-0.638,0.773
0.345,-0.636,0.706
0.324,-0.597,0.747
0.274,-0.473,0.684
0.331,-0.676,0.656
0.174,-0.652,0.802
0.249,-0.602,0.707
0.209,-0.582,0.753
-0.146,-0.748,0.667
0.003,-0.685,0.752
0.001,-0.699,0.735
0.001,-0.689,0.748
0.000,-0.700,0.736
0.001,-0.699,0.735
0.001,-0.701,0.734
0.000,-0.700,0.734
0.001,-0.700,0.732
0.000,-0.699,0.733
0.001,-0.700,0.733
0.001,-0.700,0.733
0.001,-0.700,0.734
0.000,-0.699,0.734
0.001,-0.699,0.735
0.000,-0.700,0.735
0.000,-0.700,0.735
0.001,-0.698,0.734
0.000,-0.697,0.734
0.000,-0.705,0.736
0.001,-0.698,0.735
0.001,-0.700,0.735
-0.001,-0.699,0.736
-0.000,-0.700,0.737
0.001,-0.698,0.735
0.000,-0.697,0.735
-0.000,-0.698,0.735
0.000,-0.699,0.736
0.001,-0.698,0.735
0.000,-0.698,0.736
0.000,-0.697,0.736
0.000,-0.698,0.736
0.000,-0.698,0.735
0.000,-0.697,0.736
0.000,-0.697,0.736
0.000,-0.697,0.736
0.001,-0.697,0.736
0.001,-0.698,0.736
0.001,-0.697,0.736
0.000,-0.697,0.736
0.000,-0.697,0.736
0.000,-0.698,0.737
0.000,-0.697,0.737
0.000,-0.697,0.737
0.000,-0.697,0.736
0.000,-0.697,0.736
0.000,-0.697,0.737
-0.000,-0.697,0.737
0.000,-0.698,0.737
0.000,-0.697,0.737
0.000,-0.696,0.737
0.000,-0.696,0.737
0.000,-0.697,0.737
0.000,-0.697,0.737
0.000,-0.697,0.737
0.000,-0.697,0.737
0.000,-0.696,0.737
0.000,-0.696,0.737
0.000,-0.696,0.737
0.000,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.697,0.737
0.000,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.695,0.738
0.000,-0.697,0.737
0.001,-0.696,0.738
0.000,-0.697,0.737
0.000,-0.695,0.737
0.001,-0.696,0.738
0.000,-0.696,0.738
0.001,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.696,0.737
0.000,-0.696,0.738
0.000,-0.695,0.738
0.001,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.696,0.738
-0.000,-0.696,0.737
0.001,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.695,0.739
0.000,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.695,0.738
0.000,-0.695,0.737
0.000,-0.696,0.738
0.001,-0.696,0.738
0.000,-0.696,0.737
0.000,-0.696,0.738
0.000,-0.696,0.738
0.001,-0.696,0.738
0.001,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.695,0.737
0.000,-0.696,0.738
0.000,-0.696,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.696,0.738
0.000,-0.695,0.738
0.000,-0.695,0.737
0.000,-0.695,0.739
0.000,-0.695,0.737
0.000,-0.694,0.737
0.000,-0.696,0.738
0.000,-0.696,0.739
0.000,-0.695,0.737
0.000,-0.695,0.738
0.000,-0.695,0.737
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.694,0.738
0.000,-0.695,0.738
0.001,-0.695,0.738
0.001,-0.695,0.738
0.000,-0.695,0.739
0.001,-0.696,0.738
0.000,-0.695,0.737
0.001,-0.695,0.738
0.001,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.695,0.738
0.001,-0.695,0.738
0.000,-0.696,0.738
0.001,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.696,0.738
0.001,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.696,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.696,0.738
0.001,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.694,0.738
0.001,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.694,0.738
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.694,0.738
0.001,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.694,0.738
0.000,-0.697,0.738
0.001,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.738
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.695,0.739
0.001,-0.694,0.739
0.000,-0.695,0.738
0.001,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.001,-0.695,0.738
0.000,-0.695,0.739
0.001,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.695,0.739
0.000,-0.694,0.739
0.000,-0.695,0.739
0.001,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.694,0.739
0.000,-0.695,0.739
0.000,-0.695,0.738
0.000,-0.695,0.739
0.000,-0.694,0.739
0.001,-0.694,0.739
0.000,-0.695,0.738
0.000,-0.694,0.739
0.000,-0.696,0.740
0.000,-0.695,0.739
0.000,-0.696,0.741
-0.000,-0.701,0.744
-0.001,-0.691,0.743
0.002,-0.702,0.743
0.000,-0.697,0.742
0.001,-0.692,0.739
0.001,-0.693,0.740
0.001,-0.694,0.740
0.000,-0.694,0.740
0.001,-0.694,0.740
0.000,-0.696,0.741
0.000,-0.694,0.739
0.001,-0.693,0.740
0.321,-0.843,0.622
0.169,-0.748,0.668
0.120,-0.792,0.794
1.138,-1.006,0.547
1.553,-1.036,0.013
0.700,-0.158,0.513
0.234,-0.026,1.276
-1.321,-0.916,1.503
-0.286,-0.660,0.852
0.073,-0.482,0.874
-0.589,-0.503,1.474
-0.086,0.181,1.152
1.608,0.100,0.069
1.493,-0.382,0.145
1.150,-0.407,1.281
0.349,-0.248,0.797
0.237,-0.289,0.721
0.412,-0.414,0.783
0.479,-0.569,1.011
0.188,-0.418,0.619
0.396,-0.457,0.845
0.478,-0.441,0.831
0.380,-0.463,0.781
0.415,-0.478,0.811
0.415,-0.478,0.781
0.384,-0.469,0.798
0.396,-0.472,0.798
0.439,-0.479,0.791
0.426,-0.475,0.789
0.419,-0.468,0.791
0.411,-0.471,0.801
0.441,-0.475,0.772
0.429,-0.472,0.793
0.409,-0.471,0.794
0.403,-0.476,0.798
0.436,-0.476,0.781
0.436,-0.477,0.787
0.431,-0.475,0.783
0.435,-0.471,0.791
0.422,-0.473,0.793
0.415,-0.465,0.780
0.486,-0.487,0.775
0.567,-0.523,0.679
1.677,-0.751,0.317
0.319,-0.094,0.474
-1.119,-0.195,1.465
-0.515,-0.385,0.949
0.324,-0.677,0.694
-0.209,-0.485,1.109
-1.277,0.518,1.426
1.201,0.161,0.064
1.556,-0.533,0.701
0.167,-0.408,0.621
0.294,-0.500,0.806
0.603,-0.538,0.564
0.575,-0.484,0.782
0.384,-0.443,0.757
0.514,-0.551,0.852
0.531,-0.504,0.691
0.500,-0.482,0.750
0.477,-0.503,0.731
0.356,-0.521,0.751
0.386,-0.566,0.785
0.288,-0.540,0.732
0.284,-0.572,0.822
0.271,-0.588,0.754
0.243,-0.597,0.804
0.143,-0.479,0.747
0.294,-0.605,0.673
0.365,-0.628,0.725
0.319,-0.593,0.714
0.362,-0.553,0.460
0.328,-0.591,0.715
0.228,-0.576,0.812
0.303,-0.593,0.738
0.261,-0.573,0.769
-0.092,-0.678,0.764
0.011,-0.746,0.677
0.002,-0.741,0.688
0.000,-0.733,0.699
0.001,-0.732,0.702
0.002,-0.729,0.705
0.003,-0.726,0.702
0.001,-0.727,0.706
0.002,-0.729,0.707
0.003,-0.727,0.706
0.001,-0.726,0.707
0.001,-0.726,0.707
0.002,-0.727,0.707
0.001,-0.726,0.708
0.002,-0.726,0.707
0.002,-0.726,0.707
0.002,-0.725,0.708
-0.001,-0.809,0.758
-0.000,-0.732,0.726
0.002,-0.717,0.709
0.000,-0.733,0.704
0.004,-0.724,0.709
0.002,-0.726,0.707
0.001,-0.725,0.710
0.002,-0.726,0.708
0.000,-0.726,0.709
-0.000,-0.726,0.708
0.002,-0.726,0.707
0.002,-0.725,0.708
0.001,-0.725,0.709
0.002,-0.725,0.708
0.001,-0.724,0.709
0.001,-0.724,0.709
0.002,-0.724,0.708
0.002,-0.723,0.710
0.001,-0.724,0.709
0.002,-0.724,0.709
0.001,-0.724,0.709
0.001,-0.725,0.709
0.001,-0.725,0.709
0.001,-0.724,0.709
0.002,-0.724,0.710
0.001,-0.723,0.710
0.002,-0.724,0.709
0.001,-0.724,0.710
0.001,-0.724,0.709
0.002,-0.724,0.710
0.001,-0.723,0.710
0.001,-0.724,0.710
0.002,-0.723,0.710
0.002,-0.723,0.710
0.001,-0.724,0.709
0.001,-0.724,0.710
0.002,-0.723,0.710
0.001,-0.723,0.711
0.001,-0.723,0.711
0.002,-0.723,0.710
0.000,-0.723,0.710
0.002,-0.723,0.711
0.001,-0.723,0.710
0.001,-0.723,0.711
0.001,-0.724,0.710
0.001,-0.723,0.710
0.001,-0.723,0.711
0.002,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.710
0.002,-0.723,0.710
0.001,-0.723,0.710
0.001,-0.723,0.711
0.002,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.722,0.710
0.002,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.711
0.001,-0.723,0.712
0.001,-0.722,0.711
0.002,-0.723,0.711
0.001,-0.722,0.712
0.001,-0.723,0.711
0.001,-0.722,0.711
0.002,-0.722,0.712
0.001,-0.723,0.711
0.002,-0.722,0.711
0.001,-0.722,0.711
0.001,-0.722,0.712
0.001,-0.723,0.712
0.001,-0.723,0.711
0.001,-0.722,0.712
0.002,-0.723,0.711
0.001,-0.722,0.711
0.001,-0.722,0.712
0.001,-0.722,0.711
0.002,-0.722,0.712
0.002,-0.723,0.712
0.002,-0.722,0.712
0.002,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.722,0.711
0.001,-0.722,0.712
0.002,-0.722,0.712
0.002,-0.722,0.711
0.001,-0.722,0.712
0.001,-0.721,0.712
0.002,-0.722,0.712
0.001,-0.721,0.712
0.001,-0.722,0.712
0.002,-0.722,0.712
0.001,-0.722,0.711
0.001,-0.722,0.712
0.002,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.721,0.712
0.002,-0.721,0.712
0.001,-0.722,0.712
0.001,-0.722,0.711
0.001,-0.722,0.711
0.001,-0.722,0.712
0.001,-0.722,0.712
0.002,-0.721,0.712
0.002,-0.722,0.712
0.000,-0.722,0.712
0.001,-0.722,0.712
0.002,-0.721,0.712
0.001,-0.721,0.712
0.001,-0.721,0.712
0.002,-0.722,0.712
0.001,-0.722,0.713
0.001,-0.722,0.712
0.001,-0.721,0.712
0.001,-0.721,0.712
0.001,-0.722,0.712
0.002,-0.722,0.711
0.001,-0.722,0.712
0.002,-0.722,0.713
0.002,-0.721,0.713
0.002,-0.722,0.713
0.001,-0.722,0.713
0.002,-0.722,0.712
0.001,-0.721,0.712
0.001,-0.721,0.712
0.002,-0.721,0.712
0.002,-0.722,0.713
0.002,-0.721,0.713
0.001,-0.722,0.713
0.001,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.721,0.713
0.001,-0.721,0.713
0.002,-0.721,0.712
0.001,-0.722,0.712
0.001,-0.721,0.713
0.001,-0.722,0.712
0.001,-0.722,0.712
0.001,-0.722,0.712
0.002,-0.722,0.712
0.001,-0.721,0.713
0.001,-0.721,0.712
0.002,-0.721,0.712
0.002,-0.722,0.713
0.001,-0.721,0.713
0.002,-0.721,0.712
0.001,-0.722,0.712
0.001,-0.720,0.712
0.001,-0.721,0.713
0.002,-0.722,0.712
0.002,-0.721,0.713
0.001,-0.720,0.712
0.001,-0.722,0.713
0.001,-0.721,0.712
0.001,-0.722,0.712
0.001,-0.721,0.712
0.002,-0.721,0.712
0.002,-0.721,0.712
0.001,-0.721,0.713
0.001,-0.722,0.712
0.002,-0.721,0.713
0.001,-0.721,0.713
0.001,-0.720,0.713
0.001,-0.721,0.713
0.001,-0.721,0.713
0.002,-0.722,0.713
0.001,-0.721,0.713
0.002,-0.721,0.713
0.001,-0.721,0.713
0.001,-0.721,0.714
0.001,-0.721,0.712
0.002,-0.722,0.713
0.001,-0.721,0.713
0.002,-0.721,0.714
0.002,-0.721,0.713
0.001,-0.721,0.712
0.002,-0.721,0.712
0.001,-0.722,0.713
0.001,-0.722,0.713
0.002,-0.721,0.713
0.001,-0.721,0.712
0.002,-0.721,0.713
0.002,-0.722,0.713
0.001,-0.721,0.713
0.001,-0.721,0.714
0.001,-0.722,0.713
0.001,-0.721,0.713
0.001,-0.721,0.712
0.001,-0.721,0.713
0.001,-0.722,0.713
0.001,-0.722,0.713
0.002,-0.721,0.712
0.001,-0.721,0.712
0.001,-0.721,0.712
0.001,-0.721,0.713
0.001,-0.720,0.713
0.002,-0.721,0.713
0.002,-0.721,0.713
0.001,-0.721,0.713
0.001,-0.721,0.712
0.001,-0.721,0.713
